chemin, paquet, paquet_LOC, paquet_CLOC, paquet_DC, WMP, paquet_BC
jfreechart/src/test/java/org/jfree/data/xy,org.jfree.data.xy,5686,2349,0.41311994,258,0.0016012401
jfreechart/src/test/java/org/jfree/data/gantt,org.jfree.data.gantt,1031,363,0.35208535,44,0.008001939
jfreechart/src/test/java/org/jfree/data/general,org.jfree.data.general,2402,889,0.37010825,147,0.0025177433
jfreechart/src/test/java/org/jfree/data/function,org.jfree.data.function,370,212,0.57297295,18,0.03183183
jfreechart/src/test/java/org/jfree/data/time/ohlc,org.jfree.data.time.ohlc,635,274,0.43149605,30,0.0143832015
jfreechart/src/test/java/org/jfree/data/time,org.jfree.data.time,6738,2264,0.33600476,422,7.962198E-4
jfreechart/src/test/java/org/jfree/data/category,org.jfree.data.category,1140,389,0.34122807,49,0.006963838
jfreechart/src/test/java/org/jfree/data/flow,org.jfree.data.flow,270,155,0.5740741,12,0.047839507
jfreechart/src/test/java/org/jfree/data/statistics,org.jfree.data.statistics,2221,840,0.378208,93,0.0040667527
jfreechart/src/test/java/org/jfree/data,org.jfree.data,2737,1037,0.378882,1153,3.2860538E-4
jfreechart/src/test/java/org/jfree/chart/internal,org.jfree.chart.internal,518,264,0.5096525,25,0.0203861
jfreechart/src/test/java/org/jfree/chart/renderer/xy,org.jfree.chart.renderer.xy,4654,1899,0.4080361,191,0.0021363148
jfreechart/src/test/java/org/jfree/chart/renderer/category,org.jfree.chart.renderer.category,3614,1602,0.44327614,172,0.0025771868
jfreechart/src/test/java/org/jfree/chart/renderer,org.jfree.chart.renderer,1603,575,0.35870242,416,8.622654E-4
jfreechart/src/test/java/org/jfree/chart/legend,org.jfree.chart.legend,472,180,0.38135594,13,0.029335072
jfreechart/src/test/java/org/jfree/chart/annotations,org.jfree.chart.annotations,1968,846,0.42987806,71,0.0060546207
jfreechart/src/test/java/org/jfree/chart/title,org.jfree.chart.title,655,371,0.5664122,20,0.02832061
jfreechart/src/test/java/org/jfree/chart/axis,org.jfree.chart.axis,4925,1891,0.38395938,162,0.0023701196
jfreechart/src/test/java/org/jfree/chart/urls,org.jfree.chart.urls,757,371,0.49009246,28,0.017503303
jfreechart/src/test/java/org/jfree/chart/plot/pie,org.jfree.chart.plot.pie,849,241,0.28386337,26,0.010917822
jfreechart/src/test/java/org/jfree/chart/plot/flow,org.jfree.chart.plot.flow,227,62,0.27312776,15,0.018208517
jfreechart/src/test/java/org/jfree/chart/plot/dial,org.jfree.chart.plot.dial,1683,734,0.43612596,56,0.007787964
jfreechart/src/test/java/org/jfree/chart/plot/compass,org.jfree.chart.plot.compass,854,518,0.60655737,31,0.019566366
jfreechart/src/test/java/org/jfree/chart/plot,org.jfree.chart.plot,6170,1878,0.304376,335,9.085851E-4
jfreechart/src/test/java/org/jfree/chart/block,org.jfree.chart.block,1959,757,0.38642165,53,0.0072909747
jfreechart/src/test/java/org/jfree/chart/text/format,org.jfree.chart.text.format,334,152,0.4550898,13,0.035006907
jfreechart/src/test/java/org/jfree/chart/api,org.jfree.chart.api,86,41,0.47674417,1,0.47674417
jfreechart/src/test/java/org/jfree/chart/imagemap,org.jfree.chart.imagemap,339,230,0.6784661,9,0.07538512
jfreechart/src/test/java/org/jfree/chart/labels,org.jfree.chart.labels,2402,1133,0.47169027,101,0.004670201
jfreechart/src/test/java/org/jfree/chart/swing,org.jfree.chart.swing,395,161,0.40759495,22,0.018527044
jfreechart/src/test/java/org/jfree/chart/entity,org.jfree.chart.entity,785,379,0.48280254,24,0.020116773
jfreechart/src/test/java/org/jfree/chart,org.jfree.chart,3694,1568,0.42447212,1423,2.9829383E-4
jfreechart/src/main/java/org/jfree/data/xy,org.jfree.data.xy,10990,7286,0.6629663,896,7.3991774E-4
jfreechart/src/main/java/org/jfree/data/gantt,org.jfree.data.gantt,2143,1287,0.60055995,195,0.0030797946
jfreechart/src/main/java/org/jfree/data/general,org.jfree.data.general,5006,2865,0.57231325,429,0.0013340635
jfreechart/src/main/java/org/jfree/data/xml,org.jfree.data.xml,1117,718,0.6427932,51,0.012603788
jfreechart/src/main/java/org/jfree/data/function,org.jfree.data.function,517,371,0.71760154,37,0.019394636
jfreechart/src/main/java/org/jfree/data/json/impl,org.jfree.data.json.impl,710,401,0.56478876,57,0.009908575
jfreechart/src/main/java/org/jfree/data/json,org.jfree.data.json,189,88,0.46560848,69,0.006747949
jfreechart/src/main/java/org/jfree/data/flow,org.jfree.data.flow,927,565,0.609493,93,0.0065536886
jfreechart/src/main/java/org/jfree/data/io,org.jfree.data.io,181,96,0.53038675,12,0.044198897
jfreechart/src/main/java/org/jfree/data/resources,org.jfree.data.resources,357,321,0.89915967,12,0.074929975
jfreechart/src/main/java/org/jfree/data/time/ohlc,org.jfree.data.time.ohlc,808,524,0.64851487,68,0.009536983
jfreechart/src/main/java/org/jfree/data/time,org.jfree.data.time,9692,5609,0.57872474,932,6.209493E-4
jfreechart/src/main/java/org/jfree/data/category,org.jfree.data.category,1932,1172,0.60662526,179,0.0033889678
jfreechart/src/main/java/org/jfree/data/statistics,org.jfree.data.statistics,5521,3152,0.57091105,487,0.0011723019
jfreechart/src/main/java/org/jfree/data,org.jfree.data,4540,2774,0.61101323,3818,1.6003489E-4
jfreechart/src/main/java/org/jfree/chart/date,org.jfree.chart.date,1278,809,0.63302034,91,0.0069562676
jfreechart/src/main/java/org/jfree/chart/internal,org.jfree.chart.internal,2095,978,0.46682578,173,0.002698415
jfreechart/src/main/java/org/jfree/chart/renderer/xy,org.jfree.chart.renderer.xy,17810,8742,0.49084783,1371,3.5802176E-4
jfreechart/src/main/java/org/jfree/chart/renderer/category,org.jfree.chart.renderer.category,12299,6046,0.4915847,928,5.297249E-4
jfreechart/src/main/java/org/jfree/chart/renderer,org.jfree.chart.renderer,5484,3196,0.58278626,2824,2.0636908E-4
jfreechart/src/main/java/org/jfree/chart/legend,org.jfree.chart.legend,3191,1747,0.5474773,280,0.0019552761
jfreechart/src/main/java/org/jfree/chart/annotations,org.jfree.chart.annotations,5430,2968,0.546593,392,0.0013943699
jfreechart/src/main/java/org/jfree/chart/title,org.jfree.chart.title,2046,1069,0.5224829,161,0.0032452352
jfreechart/src/main/java/org/jfree/chart/axis,org.jfree.chart.axis,17058,8513,0.49906203,1364,3.6588125E-4
jfreechart/src/main/java/org/jfree/chart/urls,org.jfree.chart.urls,1509,966,0.6401591,112,0.005715706
jfreechart/src/main/java/org/jfree/chart/plot/pie,org.jfree.chart.plot.pie,4141,2150,0.51919824,400,0.0012979956
jfreechart/src/main/java/org/jfree/chart/plot/flow,org.jfree.chart.plot.flow,725,308,0.42482758,87,0.0048830756
jfreechart/src/main/java/org/jfree/chart/plot/dial,org.jfree.chart.plot.dial,5274,3112,0.59006447,427,0.001381884
jfreechart/src/main/java/org/jfree/chart/plot/compass,org.jfree.chart.plot.compass,2248,1201,0.53425264,187,0.002856966
jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,23988,12381,0.51613307,3592,1.4368961E-4
jfreechart/src/main/java/org/jfree/chart/block,org.jfree.chart.block,4811,2629,0.54645604,372,0.0014689679
jfreechart/src/main/java/org/jfree/chart/text/format,org.jfree.chart.text.format,926,572,0.6177106,70,0.008824437
jfreechart/src/main/java/org/jfree/chart/text,org.jfree.chart.text,2156,1168,0.541744,232,0.0023351035
jfreechart/src/main/java/org/jfree/chart/api,org.jfree.chart.api,1315,867,0.6593156,70,0.009418794
jfreechart/src/main/java/org/jfree/chart/event,org.jfree.chart.event,1100,947,0.8609091,36,0.023914142
jfreechart/src/main/java/org/jfree/chart/imagemap,org.jfree.chart.imagemap,638,461,0.72257054,23,0.03141611
jfreechart/src/main/java/org/jfree/chart/encoders,org.jfree.chart.encoders,729,533,0.7311385,19,0.038480975
jfreechart/src/main/java/org/jfree/chart/labels,org.jfree.chart.labels,5308,3352,0.63149965,326,0.0019371154
jfreechart/src/main/java/org/jfree/chart/swing/editor,org.jfree.chart.swing.editor,3290,1592,0.48389056,233,0.0020767835
jfreechart/src/main/java/org/jfree/chart/swing,org.jfree.chart.swing,4774,2445,0.51214916,620,8.2604703E-4
jfreechart/src/main/java/org/jfree/chart/util,org.jfree.chart.util,1629,951,0.58379376,94,0.006210572
jfreechart/src/main/java/org/jfree/chart/entity,org.jfree.chart.entity,2466,1594,0.6463909,188,0.0034382495
jfreechart/src/main/java/org/jfree/chart,org.jfree.chart,6354,3324,0.523135,11409,4.5852838E-5
jfreechart/src/main/java,jfreechart.src.main.java,43,3,0.069767445,15227,4.5818247E-6
