chemin, class, classe_LOC, classe_CLOC, classe_DC, WMC, classe_BC
/home/celia/jfreechart/source/org/jfree/data/category/CategoryToPieDataset.java,CategoryToPieDataset.java,307,162,0.5276873,32,0.016490228
/home/celia/jfreechart/source/org/jfree/data/category/DefaultIntervalCategoryDataset.java,DefaultIntervalCategoryDataset.java,767,397,0.5176011,84,0.0061619175
/home/celia/jfreechart/source/org/jfree/data/category/SlidingCategoryDataset.java,SlidingCategoryDataset.java,323,198,0.6130031,31,0.019774294
/home/celia/jfreechart/source/org/jfree/data/category/CategoryRangeInfo.java,CategoryRangeInfo.java,62,55,0.88709676,1,0.88709676
/home/celia/jfreechart/source/org/jfree/data/Values2D.java,Values2D.java,69,63,0.9130435,1,0.9130435
/home/celia/jfreechart/source/org/jfree/data/UnknownKeyException.java,UnknownKeyException.java,53,47,0.8867925,1,0.8867925
/home/celia/jfreechart/source/org/jfree/data/statistics/HistogramBin.java,HistogramBin.java,144,95,0.6597222,12,0.05497685
/home/celia/jfreechart/source/org/jfree/data/statistics/SimpleHistogramBin.java,SimpleHistogramBin.java,244,131,0.53688526,31,0.01731888
/home/celia/jfreechart/source/org/jfree/data/statistics/DefaultBoxAndWhiskerCategoryDataset.java,DefaultBoxAndWhiskerCategoryDataset.java,849,479,0.5641932,78,0.007233246
/home/celia/jfreechart/source/org/jfree/data/statistics/HistogramDataset.java,HistogramDataset.java,471,278,0.59023356,38,0.015532462
/home/celia/jfreechart/source/org/jfree/data/statistics/MeanAndStandardDeviation.java,MeanAndStandardDeviation.java,162,108,0.6666667,14,0.04761905
/home/celia/jfreechart/source/org/jfree/data/statistics/BoxAndWhiskerItem.java,BoxAndWhiskerItem.java,263,151,0.5741445,23,0.024962803
/home/celia/jfreechart/source/org/jfree/data/statistics/DefaultBoxAndWhiskerXYDataset.java,DefaultBoxAndWhiskerXYDataset.java,516,310,0.6007752,48,0.012516149
/home/celia/jfreechart/source/org/jfree/data/statistics/DefaultStatisticalCategoryDataset.java,DefaultStatisticalCategoryDataset.java,654,325,0.4969419,62,0.008015192
/home/celia/jfreechart/source/org/jfree/data/statistics/StatisticalCategoryDataset.java,StatisticalCategoryDataset.java,88,80,0.90909094,1,0.90909094
/home/celia/jfreechart/source/org/jfree/data/statistics/SimpleHistogramDataset.java,SimpleHistogramDataset.java,437,273,0.62471396,41,0.015236925
/home/celia/jfreechart/source/org/jfree/data/statistics/HistogramType.java,HistogramType.java,127,81,0.63779527,10,0.063779525
/home/celia/jfreechart/source/org/jfree/data/statistics/BoxAndWhiskerCalculator.java,BoxAndWhiskerCalculator.java,216,100,0.46296296,16,0.028935185
/home/celia/jfreechart/source/org/jfree/data/statistics/BoxAndWhiskerXYDataset.java,BoxAndWhiskerXYDataset.java,164,148,0.902439,1,0.902439
/home/celia/jfreechart/source/org/jfree/data/statistics/BoxAndWhiskerCategoryDataset.java,BoxAndWhiskerCategoryDataset.java,217,194,0.89400923,1,0.89400923
/home/celia/jfreechart/source/org/jfree/data/statistics/MultiValueCategoryDataset.java,MultiValueCategoryDataset.java,69,62,0.89855075,1,0.89855075
/home/celia/jfreechart/source/org/jfree/data/statistics/DefaultMultiValueCategoryDataset.java,DefaultMultiValueCategoryDataset.java,368,190,0.5163044,39,0.013238573
/home/celia/jfreechart/source/org/jfree/data/statistics/Statistics.java,Statistics.java,437,200,0.4576659,42,0.010896807
/home/celia/jfreechart/source/org/jfree/data/statistics/Regression.java,Regression.java,343,116,0.33819243,37,0.009140336
/home/celia/jfreechart/source/org/jfree/chart/renderer/DefaultPolarItemRenderer.java,DefaultPolarItemRenderer.java,925,445,0.48108107,81,0.005939272
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/SamplingXYLineRenderer.java,SamplingXYLineRenderer.java,377,200,0.530504,21,0.025262095
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/XYBubbleRenderer.java,XYBubbleRenderer.java,333,148,0.44444445,25,0.017777778
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/CandlestickRenderer.java,CandlestickRenderer.java,901,470,0.5216426,71,0.0073470795
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/XYAreaRenderer.java,XYAreaRenderer.java,707,331,0.46817538,59,0.007935176
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/XYItemRendererState.java,XYItemRendererState.java,182,145,0.7967033,5,0.15934065
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/AbstractXYItemRenderer.java,AbstractXYItemRenderer.java,1786,747,0.4182531,146,0.0028647473
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/XYLine3DRenderer.java,XYLine3DRenderer.java,256,153,0.59765625,20,0.029882813
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/StackedXYBarRenderer.java,StackedXYBarRenderer.java,411,175,0.42579076,37,0.0115078585
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/XYBlockRenderer.java,XYBlockRenderer.java,414,204,0.49275362,32,0.015398551
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/YIntervalRenderer.java,YIntervalRenderer.java,292,150,0.51369864,13,0.03951528
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/StandardXYItemRenderer.java,StandardXYItemRenderer.java,1046,561,0.53632885,91,0.0058937236
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/StackedXYAreaRenderer2.java,StackedXYAreaRenderer2.java,530,195,0.36792454,40,0.009198113
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/XYSplineRenderer.java,XYSplineRenderer.java,472,229,0.4851695,38,0.0127676185
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/StackedXYAreaRenderer.java,StackedXYAreaRenderer.java,629,308,0.48966613,50,0.0097933225
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/VectorRenderer.java,VectorRenderer.java,323,123,0.38080496,29,0.013131205
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/XYDifferenceRenderer.java,XYDifferenceRenderer.java,1114,405,0.36355475,79,0.0046019587
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/CyclicXYItemRenderer.java,CyclicXYItemRenderer.java,463,213,0.4600432,49,0.009388637
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/HighLowRenderer.java,HighLowRenderer.java,491,247,0.503055,42,0.011977499
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/GradientXYBarPainter.java,GradientXYBarPainter.java,342,134,0.39181286,21,0.018657755
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/XYStepAreaRenderer.java,XYStepAreaRenderer.java,551,273,0.4954628,41,0.012084459
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/XYBoxAndWhiskerRenderer.java,XYBoxAndWhiskerRenderer.java,773,346,0.4476067,52,0.008607822
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/WindItemRenderer.java,WindItemRenderer.java,184,95,0.5163044,2,0.2581522
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/XYItemRenderer.java,XYItemRenderer.java,1583,1373,0.8673405,1,0.8673405
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/XYBarRenderer.java,XYBarRenderer.java,1201,576,0.47960034,93,0.005156993
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/XYStepRenderer.java,XYStepRenderer.java,342,183,0.5350877,20,0.026754385
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/XYAreaRenderer2.java,XYAreaRenderer2.java,445,212,0.4764045,29,0.01642774
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/ClusteredXYBarRenderer.java,ClusteredXYBarRenderer.java,351,161,0.45868945,27,0.0169885
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/DeviationRenderer.java,DeviationRenderer.java,355,187,0.5267606,25,0.021070423
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/XYDotRenderer.java,XYDotRenderer.java,370,198,0.53513515,27,0.01981982
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/XYLineAndShapeRenderer.java,XYLineAndShapeRenderer.java,1257,695,0.5529037,105,0.0052657495
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/XYErrorRenderer.java,XYErrorRenderer.java,428,222,0.5186916,33,0.015717927
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/XYBarPainter.java,XYBarPainter.java,86,75,0.872093,1,0.872093
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/StandardXYBarPainter.java,StandardXYBarPainter.java,204,102,0.5,15,0.033333335
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/DefaultXYItemRenderer.java,DefaultXYItemRenderer.java,52,48,0.9230769,1,0.9230769
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/XYShapeRenderer.java,XYShapeRenderer.java,573,307,0.5357766,49,0.010934217
/home/celia/jfreechart/source/org/jfree/chart/renderer/GrayPaintScale.java,GrayPaintScale.java,212,137,0.6462264,17,0.038013317
/home/celia/jfreechart/source/org/jfree/chart/renderer/AreaRendererEndType.java,AreaRendererEndType.java,123,80,0.6504065,8,0.08130081
/home/celia/jfreechart/source/org/jfree/chart/renderer/Outlier.java,Outlier.java,193,127,0.6580311,16,0.041126944
/home/celia/jfreechart/source/org/jfree/chart/renderer/RendererUtilities.java,RendererUtilities.java,261,108,0.41379312,27,0.015325671
/home/celia/jfreechart/source/org/jfree/chart/renderer/NotOutlierException.java,NotOutlierException.java,57,51,0.8947368,1,0.8947368
/home/celia/jfreechart/source/org/jfree/chart/renderer/PolarItemRenderer.java,PolarItemRenderer.java,201,166,0.82587063,1,0.82587063
/home/celia/jfreechart/source/org/jfree/chart/renderer/OutlierListCollection.java,OutlierListCollection.java,169,117,0.6923077,12,0.057692308
/home/celia/jfreechart/source/org/jfree/chart/renderer/RendererState.java,RendererState.java,85,63,0.7411765,5,0.14823529
/home/celia/jfreechart/source/org/jfree/chart/renderer/WaferMapRenderer.java,WaferMapRenderer.java,351,157,0.44729346,41,0.010909596
/home/celia/jfreechart/source/org/jfree/chart/renderer/LookupPaintScale.java,LookupPaintScale.java,363,193,0.53168046,36,0.014768902
/home/celia/jfreechart/source/org/jfree/chart/renderer/AbstractRenderer.java,AbstractRenderer.java,3758,2272,0.6045769,343,0.0017626148
/home/celia/jfreechart/source/org/jfree/chart/renderer/OutlierList.java,OutlierList.java,166,115,0.6927711,11,0.06297919
/home/celia/jfreechart/source/org/jfree/chart/renderer/category/DefaultCategoryItemRenderer.java,DefaultCategoryItemRenderer.java,52,47,0.90384614,1,0.90384614
/home/celia/jfreechart/source/org/jfree/chart/renderer/category/StatisticalBarRenderer.java,StatisticalBarRenderer.java,553,218,0.39421338,47,0.008387519
/home/celia/jfreechart/source/org/jfree/chart/renderer/category/StackedBarRenderer3D.java,StackedBarRenderer3D.java,802,321,0.40024936,52,0.007697103
/home/celia/jfreechart/source/org/jfree/chart/renderer/category/ScatterRenderer.java,ScatterRenderer.java,544,277,0.50919116,48,0.010608149
/home/celia/jfreechart/source/org/jfree/chart/renderer/category/MinMaxCategoryRenderer.java,MinMaxCategoryRenderer.java,511,256,0.50097847,43,0.011650662
/home/celia/jfreechart/source/org/jfree/chart/renderer/category/CategoryItemRendererState.java,CategoryItemRendererState.java,209,147,0.7033493,15,0.046889953
/home/celia/jfreechart/source/org/jfree/chart/renderer/category/AbstractCategoryItemRenderer.java,AbstractCategoryItemRenderer.java,1699,729,0.42907593,138,0.0031092458
/home/celia/jfreechart/source/org/jfree/chart/renderer/category/AreaRenderer.java,AreaRenderer.java,333,146,0.43843845,26,0.016863016
/home/celia/jfreechart/source/org/jfree/chart/renderer/category/WaterfallBarRenderer.java,WaterfallBarRenderer.java,460,196,0.42608696,36,0.011835749
/home/celia/jfreechart/source/org/jfree/chart/renderer/category/GanttRenderer.java,GanttRenderer.java,581,229,0.39414802,46,0.008568435
/home/celia/jfreechart/source/org/jfree/chart/renderer/category/BarRenderer3D.java,BarRenderer3D.java,750,276,0.368,33,0.011151515
/home/celia/jfreechart/source/org/jfree/chart/renderer/category/BarRenderer.java,BarRenderer.java,1303,629,0.48273215,93,0.005190668
/home/celia/jfreechart/source/org/jfree/chart/renderer/category/GroupedStackedBarRenderer.java,GroupedStackedBarRenderer.java,351,128,0.36467236,28,0.013024013
/home/celia/jfreechart/source/org/jfree/chart/renderer/category/StandardBarPainter.java,StandardBarPainter.java,205,103,0.502439,15,0.033495937
/home/celia/jfreechart/source/org/jfree/chart/renderer/category/StatisticalLineAndShapeRenderer.java,StatisticalLineAndShapeRenderer.java,456,186,0.40789473,39,0.010458839
/home/celia/jfreechart/source/org/jfree/chart/renderer/category/LineAndShapeRenderer.java,LineAndShapeRenderer.java,1026,586,0.5711501,90,0.0063461126
/home/celia/jfreechart/source/org/jfree/chart/renderer/category/StackedAreaRenderer.java,StackedAreaRenderer.java,508,205,0.4035433,41,0.00984252
/home/celia/jfreechart/source/org/jfree/chart/renderer/category/CategoryStepRenderer.java,CategoryStepRenderer.java,340,169,0.4970588,26,0.019117646
/home/celia/jfreechart/source/org/jfree/chart/renderer/category/LineRenderer3D.java,LineRenderer3D.java,605,217,0.3586777,33,0.010869021
/home/celia/jfreechart/source/org/jfree/chart/renderer/category/GradientBarPainter.java,GradientBarPainter.java,348,145,0.41666666,20,0.020833332
/home/celia/jfreechart/source/org/jfree/chart/renderer/category/CategoryItemRenderer.java,CategoryItemRenderer.java,1692,1504,0.8888889,1,0.8888889
/home/celia/jfreechart/source/org/jfree/chart/renderer/category/BoxAndWhiskerRenderer.java,BoxAndWhiskerRenderer.java,1013,447,0.4412636,80,0.0055157947
/home/celia/jfreechart/source/org/jfree/chart/renderer/category/StackedBarRenderer.java,StackedBarRenderer.java,404,187,0.46287128,32,0.014464728
/home/celia/jfreechart/source/org/jfree/chart/renderer/category/LevelRenderer.java,LevelRenderer.java,440,218,0.49545455,27,0.018350169
/home/celia/jfreechart/source/org/jfree/chart/renderer/category/LayeredBarRenderer.java,LayeredBarRenderer.java,430,158,0.36744186,39,0.009421586
/home/celia/jfreechart/source/org/jfree/chart/renderer/category/BarPainter.java,BarPainter.java,86,75,0.872093,1,0.872093
/home/celia/jfreechart/source/org/jfree/chart/renderer/category/IntervalBarRenderer.java,IntervalBarRenderer.java,252,133,0.5277778,14,0.037698414
/home/celia/jfreechart/source/org/jfree/chart/renderer/PaintScale.java,PaintScale.java,80,72,0.9,1,0.9
/home/celia/jfreechart/source/org/jfree/chart/ChartFrame.java,ChartFrame.java,88,65,0.7386364,4,0.1846591
/home/celia/jfreechart/source/org/jfree/chart/ChartRenderingInfo.java,ChartRenderingInfo.java,234,149,0.6367521,19,0.03351327
/home/celia/jfreechart/source/org/jfree/chart/ChartTheme.java,ChartTheme.java,57,53,0.9298246,1,0.9298246
/home/celia/jfreechart/source/org/jfree/chart/servlet/DisplayChart.java,DisplayChart.java,139,83,0.5971223,10,0.05971223
/home/celia/jfreechart/source/org/jfree/chart/servlet/ChartDeleter.java,ChartDeleter.java,110,78,0.7090909,7,0.1012987
/home/celia/jfreechart/source/org/jfree/chart/servlet/ServletUtilities.java,ServletUtilities.java,392,217,0.5535714,21,0.026360543
/home/celia/jfreechart/source/org/jfree/chart/ChartColor.java,ChartColor.java,158,100,0.6329114,2,0.3164557
/home/celia/jfreechart/source/org/jfree/chart/annotations/CategoryTextAnnotation.java,CategoryTextAnnotation.java,257,140,0.54474705,16,0.03404669
/home/celia/jfreechart/source/org/jfree/chart/annotations/XYTextAnnotation.java,XYTextAnnotation.java,618,351,0.56796116,47,0.01208428
/home/celia/jfreechart/source/org/jfree/chart/annotations/CategoryAnnotation.java,CategoryAnnotation.java,66,56,0.8484849,1,0.8484849
/home/celia/jfreechart/source/org/jfree/chart/annotations/CategoryPointerAnnotation.java,CategoryPointerAnnotation.java,486,262,0.5390946,32,0.016846707
/home/celia/jfreechart/source/org/jfree/chart/annotations/XYShapeAnnotation.java,XYShapeAnnotation.java,286,141,0.493007,17,0.029000413
/home/celia/jfreechart/source/org/jfree/chart/annotations/XYAnnotation.java,XYAnnotation.java,75,64,0.85333335,1,0.85333335
/home/celia/jfreechart/source/org/jfree/chart/annotations/XYImageAnnotation.java,XYImageAnnotation.java,293,164,0.55972695,18,0.031095942
/home/celia/jfreechart/source/org/jfree/chart/annotations/Annotation.java,Annotation.java,63,56,0.8888889,1,0.8888889
/home/celia/jfreechart/source/org/jfree/chart/annotations/XYAnnotationBoundsInfo.java,XYAnnotationBoundsInfo.java,70,63,0.9,1,0.9
/home/celia/jfreechart/source/org/jfree/chart/annotations/XYPolygonAnnotation.java,XYPolygonAnnotation.java,330,166,0.5030303,24,0.020959595
/home/celia/jfreechart/source/org/jfree/chart/annotations/TextAnnotation.java,TextAnnotation.java,331,201,0.60725075,24,0.025302114
/home/celia/jfreechart/source/org/jfree/chart/annotations/AbstractXYAnnotation.java,AbstractXYAnnotation.java,192,117,0.609375,15,0.040625
/home/celia/jfreechart/source/org/jfree/chart/annotations/AbstractAnnotation.java,AbstractAnnotation.java,201,137,0.68159205,14,0.048685145
/home/celia/jfreechart/source/org/jfree/chart/annotations/CategoryLineAnnotation.java,CategoryLineAnnotation.java,390,203,0.5205128,25,0.020820513
/home/celia/jfreechart/source/org/jfree/chart/annotations/XYDrawableAnnotation.java,XYDrawableAnnotation.java,232,118,0.5086207,13,0.039124668
/home/celia/jfreechart/source/org/jfree/chart/annotations/XYTitleAnnotation.java,XYTitleAnnotation.java,365,162,0.44383562,33,0.013449565
/home/celia/jfreechart/source/org/jfree/chart/annotations/XYLineAnnotation.java,XYLineAnnotation.java,287,136,0.4738676,17,0.027874565
/home/celia/jfreechart/source/org/jfree/chart/annotations/XYDataImageAnnotation.java,XYDataImageAnnotation.java,345,194,0.56231886,23,0.024448646
/home/celia/jfreechart/source/org/jfree/chart/annotations/XYBoxAnnotation.java,XYBoxAnnotation.java,280,137,0.4892857,18,0.02718254
/home/celia/jfreechart/source/org/jfree/chart/annotations/XYPointerAnnotation.java,XYPointerAnnotation.java,506,268,0.52964425,35,0.015132693
/home/celia/jfreechart/source/org/jfree/chart/ChartPanel.java,ChartPanel.java,3000,1351,0.45033333,254,0.0017729659
/home/celia/jfreechart/source/org/jfree/chart/LegendItemCollection.java,LegendItemCollection.java,140,96,0.6857143,11,0.062337663
/home/celia/jfreechart/source/org/jfree/chart/axis/AxisLabelLocation.java,AxisLabelLocation.java,123,78,0.63414633,11,0.05764967
/home/celia/jfreechart/source/org/jfree/chart/axis/ValueTick.java,ValueTick.java,132,92,0.6969697,7,0.0995671
/home/celia/jfreechart/source/org/jfree/chart/axis/CategoryLabelWidthType.java,CategoryLabelWidthType.java,113,75,0.6637168,8,0.0829646
/home/celia/jfreechart/source/org/jfree/chart/axis/DateTick.java,DateTick.java,124,87,0.7016129,6,0.116935484
/home/celia/jfreechart/source/org/jfree/chart/axis/SubCategoryAxis.java,SubCategoryAxis.java,419,183,0.43675417,29,0.015060488
/home/celia/jfreechart/source/org/jfree/chart/axis/TickUnitSource.java,TickUnitSource.java,72,66,0.9166667,1,0.9166667
/home/celia/jfreechart/source/org/jfree/chart/axis/AxisLocation.java,AxisLocation.java,172,99,0.5755814,12,0.047965113
/home/celia/jfreechart/source/org/jfree/chart/axis/DateTickUnitType.java,DateTickUnitType.java,155,94,0.60645163,9,0.06738351
/home/celia/jfreechart/source/org/jfree/chart/axis/CategoryLabelPositions.java,CategoryLabelPositions.java,371,194,0.5229111,11,0.04753737
/home/celia/jfreechart/source/org/jfree/chart/axis/CategoryTick.java,CategoryTick.java,137,84,0.6131387,10,0.061313868
/home/celia/jfreechart/source/org/jfree/chart/axis/MonthDateFormat.java,MonthDateFormat.java,287,144,0.5017422,17,0.029514246
/home/celia/jfreechart/source/org/jfree/chart/axis/SymbolAxis.java,SymbolAxis.java,735,307,0.4176871,57,0.0073278435
/home/celia/jfreechart/source/org/jfree/chart/axis/LogAxis.java,LogAxis.java,849,383,0.45111898,62,0.0072761127
/home/celia/jfreechart/source/org/jfree/chart/axis/CategoryAxis.java,CategoryAxis.java,1427,681,0.47722495,97,0.0049198447
/home/celia/jfreechart/source/org/jfree/chart/axis/ValueAxis.java,ValueAxis.java,1587,862,0.5431632,125,0.0043453053
/home/celia/jfreechart/source/org/jfree/chart/axis/QuarterDateFormat.java,QuarterDateFormat.java,188,114,0.60638297,10,0.060638297
/home/celia/jfreechart/source/org/jfree/chart/axis/AxisCollection.java,AxisCollection.java,127,85,0.6692913,7,0.09561305
/home/celia/jfreechart/source/org/jfree/chart/axis/Tick.java,Tick.java,164,105,0.6402439,13,0.04924953
/home/celia/jfreechart/source/org/jfree/chart/axis/PeriodAxis.java,PeriodAxis.java,1125,479,0.42577776,91,0.0046788766
/home/celia/jfreechart/source/org/jfree/chart/axis/TickUnit.java,TickUnit.java,180,120,0.6666667,14,0.04761905
/home/celia/jfreechart/source/org/jfree/chart/axis/AxisState.java,AxisState.java,173,116,0.67052025,14,0.047894303
/home/celia/jfreechart/source/org/jfree/chart/axis/Timeline.java,Timeline.java,144,133,0.9236111,1,0.9236111
/home/celia/jfreechart/source/org/jfree/chart/axis/NumberAxis.java,NumberAxis.java,1267,499,0.39384374,92,0.0042809104
/home/celia/jfreechart/source/org/jfree/chart/axis/LogarithmicAxis.java,LogarithmicAxis.java,1005,519,0.5164179,96,0.005379353
/home/celia/jfreechart/source/org/jfree/chart/axis/DateTickUnit.java,DateTickUnit.java,596,377,0.63255036,37,0.017095955
/home/celia/jfreechart/source/org/jfree/chart/axis/CyclicNumberAxis.java,CyclicNumberAxis.java,1073,421,0.3923579,81,0.0048439247
/home/celia/jfreechart/source/org/jfree/chart/axis/TickUnits.java,TickUnits.java,190,124,0.6526316,14,0.046616543
/home/celia/jfreechart/source/org/jfree/chart/axis/CompassFormat.java,CompassFormat.java,120,89,0.7416667,5,0.14833334
/home/celia/jfreechart/source/org/jfree/chart/axis/AxisSpace.java,AxisSpace.java,349,167,0.47851002,34,0.0140738245
/home/celia/jfreechart/source/org/jfree/chart/axis/ColorBar.java,ColorBar.java,414,193,0.46618357,30,0.015539452
/home/celia/jfreechart/source/org/jfree/chart/axis/PeriodAxisLabelInfo.java,PeriodAxisLabelInfo.java,343,193,0.5626822,24,0.023445092
/home/celia/jfreechart/source/org/jfree/chart/axis/DateAxis.java,DateAxis.java,1810,739,0.4082873,129,0.0031650178
