chemin, class, classe_LOC, classe_CLOC, classe_DC, WMC, classe_BC
/home/celia/jfreechart/source/org/jfree/chart/axis/NumberTickUnit.java,NumberTickUnit.java,149,100,0.67114097,10,0.0671141
/home/celia/jfreechart/source/org/jfree/chart/axis/MarkerAxisBand.java,MarkerAxisBand.java,247,113,0.45748988,15,0.030499326
/home/celia/jfreechart/source/org/jfree/chart/axis/NumberTick.java,NumberTick.java,92,73,0.79347825,1,0.79347825
/home/celia/jfreechart/source/org/jfree/chart/axis/NumberAxis3D.java,NumberAxis3D.java,165,103,0.6242424,7,0.08917749
/home/celia/jfreechart/source/org/jfree/chart/axis/CategoryAnchor.java,CategoryAnchor.java,117,77,0.6581197,8,0.08226496
/home/celia/jfreechart/source/org/jfree/chart/axis/TickType.java,TickType.java,109,74,0.6788991,8,0.08486239
/home/celia/jfreechart/source/org/jfree/chart/axis/ModuloAxis.java,ModuloAxis.java,400,192,0.48,32,0.015
/home/celia/jfreechart/source/org/jfree/chart/axis/SegmentedTimeline.java,SegmentedTimeline.java,1584,955,0.602904,121,0.0049826778
/home/celia/jfreechart/source/org/jfree/chart/axis/CategoryLabelPosition.java,CategoryLabelPosition.java,237,143,0.60337555,17,0.03549268
/home/celia/jfreechart/source/org/jfree/chart/axis/StandardTickUnitSource.java,StandardTickUnitSource.java,119,86,0.7226891,7,0.1032413
/home/celia/jfreechart/source/org/jfree/chart/axis/Axis.java,Axis.java,1569,810,0.5162524,132,0.003911003
/home/celia/jfreechart/source/org/jfree/chart/axis/CategoryAxis3D.java,CategoryAxis3D.java,210,110,0.52380955,12,0.043650795
/home/celia/jfreechart/source/org/jfree/chart/axis/DateTickMarkPosition.java,DateTickMarkPosition.java,117,77,0.6581197,8,0.08226496
/home/celia/jfreechart/source/org/jfree/chart/axis/ExtendedCategoryAxis.java,ExtendedCategoryAxis.java,236,135,0.5720339,17,0.033649053
/home/celia/jfreechart/source/org/jfree/chart/title/TextTitle.java,TextTitle.java,858,396,0.46153846,74,0.0062370063
/home/celia/jfreechart/source/org/jfree/chart/title/ImageTitle.java,ImageTitle.java,331,172,0.51963747,20,0.025981873
/home/celia/jfreechart/source/org/jfree/chart/title/LegendGraphic.java,LegendGraphic.java,691,378,0.5470333,63,0.008683069
/home/celia/jfreechart/source/org/jfree/chart/title/LegendItemBlockContainer.java,LegendItemBlockContainer.java,221,145,0.6561086,11,0.059646238
/home/celia/jfreechart/source/org/jfree/chart/title/PaintScaleLegend.java,PaintScaleLegend.java,673,293,0.43536404,57,0.0076379655
/home/celia/jfreechart/source/org/jfree/chart/title/DateTitle.java,DateTitle.java,167,129,0.7724551,4,0.19311377
/home/celia/jfreechart/source/org/jfree/chart/title/LegendTitle.java,LegendTitle.java,635,301,0.47401574,61,0.0077707497
/home/celia/jfreechart/source/org/jfree/chart/title/ShortTextTitle.java,ShortTextTitle.java,222,110,0.4954955,15,0.033033032
/home/celia/jfreechart/source/org/jfree/chart/title/CompositeTitle.java,CompositeTitle.java,226,140,0.61946905,16,0.038716815
/home/celia/jfreechart/source/org/jfree/chart/title/Title.java,Title.java,415,251,0.6048193,32,0.018900603
/home/celia/jfreechart/source/org/jfree/chart/demo/PieChartDemo1.java,PieChartDemo1.java,197,101,0.51269037,6,0.08544839
/home/celia/jfreechart/source/org/jfree/chart/demo/BarChartDemo1.java,BarChartDemo1.java,184,92,0.5,4,0.125
/home/celia/jfreechart/source/org/jfree/chart/demo/TimeSeriesChartDemo1.java,TimeSeriesChartDemo1.java,201,89,0.44278607,6,0.07379768
/home/celia/jfreechart/source/org/jfree/chart/urls/TimeSeriesURLGenerator.java,TimeSeriesURLGenerator.java,194,119,0.61340207,14,0.043814432
/home/celia/jfreechart/source/org/jfree/chart/urls/StandardXYURLGenerator.java,StandardXYURLGenerator.java,154,100,0.64935064,9,0.072150074
/home/celia/jfreechart/source/org/jfree/chart/urls/StandardPieURLGenerator.java,StandardPieURLGenerator.java,163,99,0.607362,10,0.060736198
/home/celia/jfreechart/source/org/jfree/chart/urls/CategoryURLGenerator.java,CategoryURLGenerator.java,73,67,0.91780823,1,0.91780823
/home/celia/jfreechart/source/org/jfree/chart/urls/PieURLGenerator.java,PieURLGenerator.java,75,70,0.93333334,1,0.93333334
/home/celia/jfreechart/source/org/jfree/chart/urls/StandardXYZURLGenerator.java,StandardXYZURLGenerator.java,59,51,0.86440676,1,0.86440676
/home/celia/jfreechart/source/org/jfree/chart/urls/StandardCategoryURLGenerator.java,StandardCategoryURLGenerator.java,187,113,0.6042781,10,0.060427807
/home/celia/jfreechart/source/org/jfree/chart/urls/CustomCategoryURLGenerator.java,CustomCategoryURLGenerator.java,182,98,0.53846157,22,0.024475526
/home/celia/jfreechart/source/org/jfree/chart/urls/CustomPieURLGenerator.java,CustomPieURLGenerator.java,203,113,0.5566502,19,0.02929738
/home/celia/jfreechart/source/org/jfree/chart/urls/XYURLGenerator.java,XYURLGenerator.java,66,61,0.92424244,1,0.92424244
/home/celia/jfreechart/source/org/jfree/chart/urls/CustomXYURLGenerator.java,CustomXYURLGenerator.java,190,105,0.55263156,22,0.025119616
/home/celia/jfreechart/source/org/jfree/chart/urls/XYZURLGenerator.java,XYZURLGenerator.java,61,56,0.91803277,1,0.91803277
/home/celia/jfreechart/source/org/jfree/chart/urls/URLUtilities.java,URLUtilities.java,86,60,0.6976744,1,0.6976744
/home/celia/jfreechart/source/org/jfree/chart/MouseWheelHandler.java,MouseWheelHandler.java,148,88,0.5945946,11,0.054054055
/home/celia/jfreechart/source/org/jfree/chart/LegendRenderingOrder.java,LegendRenderingOrder.java,110,74,0.6727273,8,0.08409091
/home/celia/jfreechart/source/org/jfree/chart/plot/PlotState.java,PlotState.java,63,52,0.82539684,2,0.41269842
/home/celia/jfreechart/source/org/jfree/chart/plot/XYPlot.java,XYPlot.java,5347,2560,0.47877315,586,8.17019E-4
/home/celia/jfreechart/source/org/jfree/chart/plot/DatasetRenderingOrder.java,DatasetRenderingOrder.java,128,88,0.6875,9,0.07638889
/home/celia/jfreechart/source/org/jfree/chart/plot/Plot.java,Plot.java,1405,787,0.56014234,125,0.0044811387
/home/celia/jfreechart/source/org/jfree/chart/plot/MeterPlot.java,MeterPlot.java,1181,565,0.47840813,101,0.004736714
/home/celia/jfreechart/source/org/jfree/chart/plot/CombinedRangeXYPlot.java,CombinedRangeXYPlot.java,664,322,0.48493975,62,0.007821609
/home/celia/jfreechart/source/org/jfree/chart/plot/RingPlot.java,RingPlot.java,520,255,0.4903846,37,0.0132536385
/home/celia/jfreechart/source/org/jfree/chart/plot/PiePlot3D.java,PiePlot3D.java,936,267,0.28525642,83,0.0034368243
/home/celia/jfreechart/source/org/jfree/chart/plot/FastScatterPlot.java,FastScatterPlot.java,1000,532,0.532,82,0.006487805
/home/celia/jfreechart/source/org/jfree/chart/plot/SeriesRenderingOrder.java,SeriesRenderingOrder.java,126,86,0.6825397,9,0.075837746
/home/celia/jfreechart/source/org/jfree/chart/plot/PiePlot.java,PiePlot.java,3444,1821,0.52874565,283,0.0018683592
/home/celia/jfreechart/source/org/jfree/chart/plot/CategoryMarker.java,CategoryMarker.java,170,111,0.65294117,12,0.054411765
/home/celia/jfreechart/source/org/jfree/chart/plot/IntervalMarker.java,IntervalMarker.java,211,132,0.6255924,15,0.04170616
/home/celia/jfreechart/source/org/jfree/chart/plot/CombinedDomainXYPlot.java,CombinedDomainXYPlot.java,683,334,0.48901904,65,0.00752337
/home/celia/jfreechart/source/org/jfree/chart/plot/Pannable.java,Pannable.java,87,75,0.86206895,1,0.86206895
/home/celia/jfreechart/source/org/jfree/chart/plot/JThermometer.java,JThermometer.java,337,194,0.5756677,33,0.017444475
/home/celia/jfreechart/source/org/jfree/chart/plot/RainbowPalette.java,RainbowPalette.java,177,95,0.53672314,2,0.26836157
/home/celia/jfreechart/source/org/jfree/chart/plot/PieLabelLinkStyle.java,PieLabelLinkStyle.java,126,83,0.65873015,9,0.07319224
/home/celia/jfreechart/source/org/jfree/chart/plot/DrawingSupplier.java,DrawingSupplier.java,97,85,0.87628865,1,0.87628865
/home/celia/jfreechart/source/org/jfree/chart/plot/ValueMarker.java,ValueMarker.java,145,104,0.7172414,9,0.07969349
/home/celia/jfreechart/source/org/jfree/chart/plot/PieLabelDistributor.java,PieLabelDistributor.java,206,104,0.5048544,26,0.019417476
/home/celia/jfreechart/source/org/jfree/chart/plot/PolarAxisLocation.java,PolarAxisLocation.java,148,88,0.5945946,8,0.074324325
/home/celia/jfreechart/source/org/jfree/chart/plot/CompassPlot.java,CompassPlot.java,796,371,0.4660804,73,0.006384663
/home/celia/jfreechart/source/org/jfree/chart/plot/WaferMapPlot.java,WaferMapPlot.java,389,167,0.4293059,31,0.013848578
/home/celia/jfreechart/source/org/jfree/chart/plot/XYCrosshairState.java,XYCrosshairState.java,52,46,0.88461536,1,0.88461536
/home/celia/jfreechart/source/org/jfree/chart/plot/CategoryCrosshairState.java,CategoryCrosshairState.java,162,99,0.6111111,11,0.055555556
/home/celia/jfreechart/source/org/jfree/chart/plot/ColorPalette.java,ColorPalette.java,419,212,0.5059666,47,0.010765247
/home/celia/jfreechart/source/org/jfree/chart/plot/CategoryPlot.java,CategoryPlot.java,4778,2388,0.4997907,500,9.995814E-4
/home/celia/jfreechart/source/org/jfree/chart/plot/CombinedDomainCategoryPlot.java,CombinedDomainCategoryPlot.java,631,283,0.44849446,63,0.00711896
/home/celia/jfreechart/source/org/jfree/chart/plot/CrosshairState.java,CrosshairState.java,457,336,0.73522973,28,0.026258204
/home/celia/jfreechart/source/org/jfree/chart/plot/DialShape.java,DialShape.java,123,82,0.6666667,9,0.074074075
/home/celia/jfreechart/source/org/jfree/chart/plot/ContourPlotUtilities.java,ContourPlotUtilities.java,71,59,0.8309859,1,0.8309859
/home/celia/jfreechart/source/org/jfree/chart/plot/DefaultDrawingSupplier.java,DefaultDrawingSupplier.java,471,215,0.4564756,44,0.0103744455
/home/celia/jfreechart/source/org/jfree/chart/plot/SpiderWebPlot.java,SpiderWebPlot.java,1458,723,0.49588478,131,0.00378538
/home/celia/jfreechart/source/org/jfree/chart/plot/ThermometerPlot.java,ThermometerPlot.java,1618,883,0.5457355,143,0.003816332
/home/celia/jfreechart/source/org/jfree/chart/plot/PieLabelRecord.java,PieLabelRecord.java,256,149,0.58203125,27,0.021556713
/home/celia/jfreechart/source/org/jfree/chart/plot/AbstractPieLabelDistributor.java,AbstractPieLabelDistributor.java,101,78,0.77227724,5,0.15445545
/home/celia/jfreechart/source/org/jfree/chart/plot/PlotOrientation.java,PlotOrientation.java,121,81,0.6694215,9,0.07438017
/home/celia/jfreechart/source/org/jfree/chart/plot/PolarPlot.java,PolarPlot.java,2034,1023,0.50294983,193,0.0026059577
/home/celia/jfreechart/source/org/jfree/chart/plot/dial/DialPointer.java,DialPointer.java,580,315,0.54310346,43,0.012630313
/home/celia/jfreechart/source/org/jfree/chart/plot/dial/DialLayerChangeEvent.java,DialLayerChangeEvent.java,68,57,0.8382353,2,0.41911766
/home/celia/jfreechart/source/org/jfree/chart/plot/dial/DialLayerChangeListener.java,DialLayerChangeListener.java,57,52,0.9122807,1,0.9122807
/home/celia/jfreechart/source/org/jfree/chart/plot/dial/StandardDialScale.java,StandardDialScale.java,936,529,0.56517094,78,0.0072457814
/home/celia/jfreechart/source/org/jfree/chart/plot/dial/DialScale.java,DialScale.java,70,65,0.9285714,1,0.9285714
/home/celia/jfreechart/source/org/jfree/chart/plot/dial/DialBackground.java,DialBackground.java,245,151,0.6163265,16,0.038520407
/home/celia/jfreechart/source/org/jfree/chart/plot/dial/DialPlot.java,DialPlot.java,759,386,0.5085639,77,0.0066047255
/home/celia/jfreechart/source/org/jfree/chart/plot/dial/StandardDialRange.java,StandardDialRange.java,396,222,0.56060606,32,0.01751894
/home/celia/jfreechart/source/org/jfree/chart/plot/dial/StandardDialFrame.java,StandardDialFrame.java,325,183,0.5630769,22,0.025594406
/home/celia/jfreechart/source/org/jfree/chart/plot/dial/AbstractDialLayer.java,AbstractDialLayer.java,194,128,0.6597938,14,0.04712813
/home/celia/jfreechart/source/org/jfree/chart/plot/dial/ArcDialFrame.java,ArcDialFrame.java,471,251,0.5329087,34,0.015673785
/home/celia/jfreechart/source/org/jfree/chart/plot/dial/DialValueIndicator.java,DialValueIndicator.java,702,387,0.55128205,57,0.0096716145
/home/celia/jfreechart/source/org/jfree/chart/plot/dial/DialLayer.java,DialLayer.java,108,94,0.8703704,1,0.8703704
/home/celia/jfreechart/source/org/jfree/chart/plot/dial/DialCap.java,DialCap.java,307,182,0.5928339,21,0.028230185
/home/celia/jfreechart/source/org/jfree/chart/plot/dial/DialFrame.java,DialFrame.java,65,58,0.8923077,1,0.8923077
/home/celia/jfreechart/source/org/jfree/chart/plot/dial/DialTextAnnotation.java,DialTextAnnotation.java,366,216,0.59016395,27,0.021857925
/home/celia/jfreechart/source/org/jfree/chart/plot/MultiplePiePlot.java,MultiplePiePlot.java,620,273,0.44032258,58,0.0075917686
/home/celia/jfreechart/source/org/jfree/chart/plot/MeterInterval.java,MeterInterval.java,203,118,0.58128077,15,0.038752053
/home/celia/jfreechart/source/org/jfree/chart/plot/ContourPlot.java,ContourPlot.java,1605,735,0.45794392,153,0.0029930975
/home/celia/jfreechart/source/org/jfree/chart/plot/PlotRenderingInfo.java,PlotRenderingInfo.java,264,160,0.6060606,23,0.026350463
/home/celia/jfreechart/source/org/jfree/chart/plot/PiePlotState.java,PiePlotState.java,243,168,0.69135803,21,0.03292181
/home/celia/jfreechart/source/org/jfree/chart/plot/PlotUtilities.java,PlotUtilities.java,71,55,0.7746479,4,0.19366197
/home/celia/jfreechart/source/org/jfree/chart/plot/Zoomable.java,Zoomable.java,166,146,0.8795181,1,0.8795181
/home/celia/jfreechart/source/org/jfree/chart/plot/GreyPalette.java,GreyPalette.java,83,57,0.686747,3,0.22891568
/home/celia/jfreechart/source/org/jfree/chart/plot/Marker.java,Marker.java,602,363,0.60299003,51,0.011823334
/home/celia/jfreechart/source/org/jfree/chart/plot/ValueAxisPlot.java,ValueAxisPlot.java,59,53,0.89830506,1,0.89830506
/home/celia/jfreechart/source/org/jfree/chart/plot/Crosshair.java,Crosshair.java,664,376,0.56626505,56,0.010111876
/home/celia/jfreechart/source/org/jfree/chart/plot/ContourValuePlot.java,ContourValuePlot.java,57,51,0.8947368,1,0.8947368
/home/celia/jfreechart/source/org/jfree/chart/plot/CombinedRangeCategoryPlot.java,CombinedRangeCategoryPlot.java,529,231,0.43667296,55,0.007939508
/home/celia/jfreechart/source/org/jfree/chart/ChartFactory.java,ChartFactory.java,2348,1178,0.50170356,87,0.0057667075
/home/celia/jfreechart/source/org/jfree/chart/block/ColorBlock.java,ColorBlock.java,172,111,0.64534885,10,0.06453489
/home/celia/jfreechart/source/org/jfree/chart/block/BlockBorder.java,BlockBorder.java,221,125,0.5656109,17,0.033271227
/home/celia/jfreechart/source/org/jfree/chart/block/LineBorder.java,LineBorder.java,215,107,0.4976744,18,0.027648577
/home/celia/jfreechart/source/org/jfree/chart/block/CenterArrangement.java,CenterArrangement.java,303,168,0.55445546,15,0.036963698
/home/celia/jfreechart/source/org/jfree/chart/block/BlockFrame.java,BlockFrame.java,66,57,0.8636364,1,0.8636364
/home/celia/jfreechart/source/org/jfree/chart/block/LabelBlock.java,LabelBlock.java,407,236,0.5798526,33,0.017571291
/home/celia/jfreechart/source/org/jfree/chart/block/BlockParams.java,BlockParams.java,124,95,0.766129,7,0.109447
/home/celia/jfreechart/source/org/jfree/chart/block/Block.java,Block.java,109,95,0.8715596,1,0.8715596
/home/celia/jfreechart/source/org/jfree/chart/block/Arrangement.java,Arrangement.java,77,67,0.8701299,1,0.8701299
/home/celia/jfreechart/source/org/jfree/chart/block/GridArrangement.java,GridArrangement.java,414,174,0.42028984,34,0.012361466
/home/celia/jfreechart/source/org/jfree/chart/block/AbstractBlock.java,AbstractBlock.java,610,361,0.59180325,53,0.011166099
/home/celia/jfreechart/source/org/jfree/chart/block/BlockContainer.java,BlockContainer.java,257,142,0.55252916,25,0.022101166
/home/celia/jfreechart/source/org/jfree/chart/block/FlowArrangement.java,FlowArrangement.java,415,187,0.4506024,28,0.016092943
/home/celia/jfreechart/source/org/jfree/chart/block/RectangleConstraint.java,RectangleConstraint.java,328,182,0.55487806,24,0.023119919
/home/celia/jfreechart/source/org/jfree/chart/block/EmptyBlock.java,EmptyBlock.java,117,88,0.75213677,5,0.15042736
/home/celia/jfreechart/source/org/jfree/chart/block/BlockResult.java,BlockResult.java,71,58,0.8169014,3,0.27230045
/home/celia/jfreechart/source/org/jfree/chart/block/EntityBlockParams.java,EntityBlockParams.java,54,50,0.9259259,1,0.9259259
/home/celia/jfreechart/source/org/jfree/chart/block/EntityBlockResult.java,EntityBlockResult.java,53,48,0.9056604,1,0.9056604
/home/celia/jfreechart/source/org/jfree/chart/block/LengthConstraintType.java,LengthConstraintType.java,124,81,0.6532258,9,0.07258064
/home/celia/jfreechart/source/org/jfree/chart/block/ColumnArrangement.java,ColumnArrangement.java,359,158,0.44011143,27,0.016300423
/home/celia/jfreechart/source/org/jfree/chart/block/BorderArrangement.java,BorderArrangement.java,501,135,0.26946107,54,0.00499002
/home/celia/jfreechart/source/org/jfree/chart/ChartUtilities.java,ChartUtilities.java,654,417,0.63761467,6,0.10626911
/home/celia/jfreechart/source/org/jfree/chart/panel/CrosshairOverlay.java,CrosshairOverlay.java,558,175,0.31362006,52,0.006031155
/home/celia/jfreechart/source/org/jfree/chart/panel/Overlay.java,Overlay.java,70,61,0.87142855,1,0.87142855
/home/celia/jfreechart/source/org/jfree/chart/panel/AbstractOverlay.java,AbstractOverlay.java,108,75,0.6944444,7,0.09920634
/home/celia/jfreechart/source/org/jfree/chart/event/RendererChangeListener.java,RendererChangeListener.java,54,49,0.9074074,1,0.9074074
/home/celia/jfreechart/source/org/jfree/chart/event/ChartChangeEvent.java,ChartChangeEvent.java,120,90,0.75,6,0.125
/home/celia/jfreechart/source/org/jfree/chart/event/MarkerChangeListener.java,MarkerChangeListener.java,58,52,0.8965517,1,0.8965517
/home/celia/jfreechart/source/org/jfree/chart/event/PlotChangeEvent.java,PlotChangeEvent.java,70,59,0.8428571,2,0.42142856
/home/celia/jfreechart/source/org/jfree/chart/event/ChartProgressListener.java,ChartProgressListener.java,53,48,0.9056604,1,0.9056604
/home/celia/jfreechart/source/org/jfree/chart/event/TitleChangeEvent.java,TitleChangeEvent.java,70,59,0.8428571,2,0.42142856
/home/celia/jfreechart/source/org/jfree/chart/event/MarkerChangeEvent.java,MarkerChangeEvent.java,73,62,0.84931505,2,0.42465752
/home/celia/jfreechart/source/org/jfree/chart/event/ChartChangeEventType.java,ChartChangeEventType.java,124,81,0.6532258,9,0.07258064
/home/celia/jfreechart/source/org/jfree/chart/event/OverlayChangeListener.java,OverlayChangeListener.java,55,49,0.8909091,1,0.8909091
/home/celia/jfreechart/source/org/jfree/chart/event/AxisChangeListener.java,AxisChangeListener.java,61,56,0.91803277,1,0.91803277
/home/celia/jfreechart/source/org/jfree/chart/event/ChartProgressEvent.java,ChartProgressEvent.java,121,90,0.74380165,6,0.12396694
/home/celia/jfreechart/source/org/jfree/chart/event/ChartChangeListener.java,ChartChangeListener.java,60,55,0.9166667,1,0.9166667
/home/celia/jfreechart/source/org/jfree/chart/event/PlotChangeListener.java,PlotChangeListener.java,57,52,0.9122807,1,0.9122807
/home/celia/jfreechart/source/org/jfree/chart/event/AnnotationChangeEvent.java,AnnotationChangeEvent.java,76,63,0.82894737,2,0.41447368
/home/celia/jfreechart/source/org/jfree/chart/event/TitleChangeListener.java,TitleChangeListener.java,57,52,0.9122807,1,0.9122807
/home/celia/jfreechart/source/org/jfree/chart/event/OverlayChangeEvent.java,OverlayChangeEvent.java,57,49,0.8596491,1,0.8596491
/home/celia/jfreechart/source/org/jfree/chart/event/AxisChangeEvent.java,AxisChangeEvent.java,66,55,0.8333333,2,0.41666666
/home/celia/jfreechart/source/org/jfree/chart/event/AnnotationChangeListener.java,AnnotationChangeListener.java,58,52,0.8965517,1,0.8965517
/home/celia/jfreechart/source/org/jfree/chart/event/RendererChangeEvent.java,RendererChangeEvent.java,99,80,0.8080808,3,0.26936027
/home/celia/jfreechart/source/org/jfree/chart/ClipPath.java,ClipPath.java,386,223,0.5777202,28,0.020632865
/home/celia/jfreechart/source/org/jfree/chart/editor/PaletteChooserPanel.java,PaletteChooserPanel.java,82,60,0.73170733,1,0.73170733
/home/celia/jfreechart/source/org/jfree/chart/editor/DefaultPolarPlotEditor.java,DefaultPolarPlotEditor.java,186,83,0.44623655,12,0.03718638
/home/celia/jfreechart/source/org/jfree/chart/editor/DefaultColorBarEditor.java,DefaultColorBarEditor.java,201,94,0.46766168,8,0.05845771
/home/celia/jfreechart/source/org/jfree/chart/editor/ChartEditorFactory.java,ChartEditorFactory.java,54,49,0.9074074,1,0.9074074
/home/celia/jfreechart/source/org/jfree/chart/editor/DefaultChartEditor.java,DefaultChartEditor.java,241,98,0.406639,11,0.036967184
/home/celia/jfreechart/source/org/jfree/chart/editor/DefaultPlotEditor.java,DefaultPlotEditor.java,603,206,0.3416252,54,0.0063263928
/home/celia/jfreechart/source/org/jfree/chart/editor/ChartEditor.java,ChartEditor.java,56,50,0.89285713,1,0.89285713
/home/celia/jfreechart/source/org/jfree/chart/editor/DefaultAxisEditor.java,DefaultAxisEditor.java,454,235,0.51762116,24,0.021567548
/home/celia/jfreechart/source/org/jfree/chart/editor/ChartEditorManager.java,ChartEditorManager.java,86,69,0.8023256,4,0.2005814
/home/celia/jfreechart/source/org/jfree/chart/editor/DefaultNumberAxisEditor.java,DefaultNumberAxisEditor.java,154,61,0.3961039,11,0.036009446
/home/celia/jfreechart/source/org/jfree/chart/editor/DefaultValueAxisEditor.java,DefaultValueAxisEditor.java,365,145,0.39726028,26,0.015279242
/home/celia/jfreechart/source/org/jfree/chart/editor/DefaultChartEditorFactory.java,DefaultChartEditorFactory.java,61,52,0.852459,2,0.4262295
/home/celia/jfreechart/source/org/jfree/chart/editor/DefaultLogAxisEditor.java,DefaultLogAxisEditor.java,147,70,0.47619048,12,0.03968254
/home/celia/jfreechart/source/org/jfree/chart/editor/PaletteSample.java,PaletteSample.java,155,90,0.58064514,7,0.0829493
/home/celia/jfreechart/source/org/jfree/chart/editor/DefaultTitleEditor.java,DefaultTitleEditor.java,264,111,0.42045453,15,0.028030302
/home/celia/jfreechart/source/org/jfree/chart/imagemap/ToolTipTagFragmentGenerator.java,ToolTipTagFragmentGenerator.java,61,57,0.93442625,1,0.93442625
