chemin, class, classe_LOC, classe_CLOC, classe_DC, WMC, classe_BC
/home/celia/jfreechart/src/test/java/org/jfree/chart/labels/IntervalCategoryItemLabelGeneratorTest.java,IntervalCategoryItemLabelGeneratorTest.java,125,59,0.472,5,0.0944
/home/celia/jfreechart/src/test/java/org/jfree/chart/labels/StandardXYItemLabelGeneratorTest.java,StandardXYItemLabelGeneratorTest.java,173,65,0.37572256,5,0.075144514
/home/celia/jfreechart/src/test/java/org/jfree/chart/labels/HighLowItemLabelGeneratorTest.java,HighLowItemLabelGeneratorTest.java,116,58,0.5,5,0.1
/home/celia/jfreechart/src/test/java/org/jfree/chart/labels/IntervalCategoryToolTipGeneratorTest.java,IntervalCategoryToolTipGeneratorTest.java,139,61,0.4388489,6,0.073141485
/home/celia/jfreechart/src/test/java/org/jfree/chart/labels/StandardPieSectionLabelGeneratorTest.java,StandardPieSectionLabelGeneratorTest.java,148,61,0.41216215,5,0.082432434
/home/celia/jfreechart/src/test/java/org/jfree/chart/labels/StandardXYSeriesLabelGeneratorTest.java,StandardXYSeriesLabelGeneratorTest.java,128,61,0.4765625,6,0.079427086
/home/celia/jfreechart/src/test/java/org/jfree/chart/labels/BubbleXYItemLabelGeneratorTest.java,BubbleXYItemLabelGeneratorTest.java,173,64,0.3699422,6,0.06165703
/home/celia/jfreechart/src/test/java/org/jfree/chart/labels/ItemLabelPositionTest.java,ItemLabelPositionTest.java,67,49,0.73134327,2,0.36567163
/home/celia/jfreechart/src/test/java/org/jfree/chart/labels/StandardContourToolTipGeneratorTest.java,StandardContourToolTipGeneratorTest.java,59,45,0.7627119,1,0.7627119
/home/celia/jfreechart/src/test/java/org/jfree/chart/labels/BoxAndWhiskerToolTipGeneratorTest.java,BoxAndWhiskerToolTipGeneratorTest.java,118,61,0.5169492,5,0.10338984
/home/celia/jfreechart/src/test/java/org/jfree/chart/labels/StandardCategoryToolTipGeneratorTest.java,StandardCategoryToolTipGeneratorTest.java,146,63,0.43150684,6,0.07191781
/home/celia/jfreechart/src/test/java/org/jfree/chart/labels/SymbolicXYItemLabelGeneratorTest.java,SymbolicXYItemLabelGeneratorTest.java,103,58,0.5631068,5,0.11262135
/home/celia/jfreechart/src/test/java/org/jfree/chart/util/LineUtilitiesTest.java,LineUtilitiesTest.java,104,42,0.40384614,5,0.080769226
/home/celia/jfreechart/src/test/java/org/jfree/chart/util/LogFormatTest.java,LogFormatTest.java,106,55,0.5188679,4,0.12971698
/home/celia/jfreechart/src/test/java/org/jfree/chart/util/RelativeDateFormatTest.java,RelativeDateFormatTest.java,196,71,0.3622449,8,0.045280613
/home/celia/jfreechart/src/test/java/org/jfree/chart/util/HMSNumberFormatTest.java,HMSNumberFormatTest.java,57,42,0.7368421,1,0.7368421
/home/celia/jfreechart/src/test/java/org/jfree/chart/XYStepAreaChartTest.java,XYStepAreaChartTest.java,158,75,0.47468355,6,0.07911392
/home/celia/jfreechart/src/test/java/org/jfree/chart/GanttChartTest.java,GanttChartTest.java,277,96,0.3465704,10,0.03465704
/home/celia/jfreechart/src/test/java/org/jfree/chart/StackedAreaChartTest.java,StackedAreaChartTest.java,182,80,0.43956044,7,0.06279435
/home/celia/jfreechart/src/test/java/org/jfree/chart/AreaChartTest.java,AreaChartTest.java,176,77,0.4375,7,0.0625
/home/celia/jfreechart/src/test/java/org/jfree/chart/ChartRenderingInfoTest.java,ChartRenderingInfoTest.java,123,56,0.45528457,4,0.11382114
/home/celia/jfreechart/src/test/java/org/jfree/chart/HashUtilitiesTest.java,HashUtilitiesTest.java,62,45,0.7258065,1,0.7258065
/home/celia/jfreechart/src/test/java/org/jfree/chart/needle/PointerNeedleTest.java,PointerNeedleTest.java,78,51,0.65384614,3,0.21794872
/home/celia/jfreechart/src/test/java/org/jfree/chart/needle/PinNeedleTest.java,PinNeedleTest.java,78,51,0.65384614,3,0.21794872
/home/celia/jfreechart/src/test/java/org/jfree/chart/needle/MeterNeedleTest.java,MeterNeedleTest.java,90,45,0.5,1,0.5
/home/celia/jfreechart/src/test/java/org/jfree/chart/needle/LineNeedleTest.java,LineNeedleTest.java,78,51,0.65384614,3,0.21794872
/home/celia/jfreechart/src/test/java/org/jfree/chart/needle/WindNeedleTest.java,WindNeedleTest.java,78,51,0.65384614,3,0.21794872
/home/celia/jfreechart/src/test/java/org/jfree/chart/needle/MiddlePinNeedleTest.java,MiddlePinNeedleTest.java,78,51,0.65384614,3,0.21794872
/home/celia/jfreechart/src/test/java/org/jfree/chart/needle/PlumNeedleTest.java,PlumNeedleTest.java,78,51,0.65384614,3,0.21794872
/home/celia/jfreechart/src/test/java/org/jfree/chart/needle/ArrowNeedleTest.java,ArrowNeedleTest.java,83,51,0.61445785,3,0.20481928
/home/celia/jfreechart/src/test/java/org/jfree/chart/needle/ShipNeedleTest.java,ShipNeedleTest.java,78,51,0.65384614,3,0.21794872
/home/celia/jfreechart/src/test/java/org/jfree/chart/needle/LongNeedleTest.java,LongNeedleTest.java,78,51,0.65384614,3,0.21794872
/home/celia/jfreechart/src/test/java/org/jfree/chart/BarChart3DTest.java,BarChart3DTest.java,181,82,0.45303866,7,0.06471981
/home/celia/jfreechart/src/test/java/org/jfree/chart/entity/ContourEntityTest.java,ContourEntityTest.java,102,51,0.5,3,0.16666667
/home/celia/jfreechart/src/test/java/org/jfree/chart/entity/StandardEntityCollectionTest.java,StandardEntityCollectionTest.java,105,52,0.4952381,3,0.16507937
/home/celia/jfreechart/src/test/java/org/jfree/chart/entity/XYItemEntityTest.java,XYItemEntityTest.java,105,51,0.4857143,3,0.16190477
/home/celia/jfreechart/src/test/java/org/jfree/chart/entity/TickLabelEntityTest.java,TickLabelEntityTest.java,96,51,0.53125,3,0.17708333
/home/celia/jfreechart/src/test/java/org/jfree/chart/entity/CategoryLabelEntityTest.java,CategoryLabelEntityTest.java,102,51,0.5,3,0.16666667
/home/celia/jfreechart/src/test/java/org/jfree/chart/entity/CategoryItemEntityTest.java,CategoryItemEntityTest.java,124,51,0.41129032,3,0.13709678
/home/celia/jfreechart/src/test/java/org/jfree/chart/entity/PieSectionEntityTest.java,PieSectionEntityTest.java,117,51,0.43589744,3,0.14529915
/home/celia/jfreechart/src/test/java/org/jfree/chart/entity/LegendItemEntityTest.java,LegendItemEntityTest.java,110,52,0.47272727,3,0.15757576
/home/celia/jfreechart/src/main/java/org/jfree/data/xy/MatrixSeriesCollection.java,MatrixSeriesCollection.java,287,177,0.6167247,24,0.025696864
/home/celia/jfreechart/src/main/java/org/jfree/data/xy/XIntervalSeries.java,XIntervalSeries.java,161,122,0.757764,8,0.0947205
/home/celia/jfreechart/src/main/java/org/jfree/data/xy/XYBarDataset.java,XYBarDataset.java,371,248,0.6684636,29,0.023050468
/home/celia/jfreechart/src/main/java/org/jfree/data/xy/XisSymbolic.java,XisSymbolic.java,72,66,0.9166667,1,0.9166667
/home/celia/jfreechart/src/main/java/org/jfree/data/xy/IntervalXYDelegate.java,IntervalXYDelegate.java,455,274,0.6021978,40,0.015054946
/home/celia/jfreechart/src/main/java/org/jfree/data/xy/DefaultOHLCDataset.java,DefaultOHLCDataset.java,329,202,0.6139818,29,0.021171786
/home/celia/jfreechart/src/main/java/org/jfree/data/xy/YIntervalSeriesCollection.java,YIntervalSeriesCollection.java,339,216,0.63716817,26,0.024506468
/home/celia/jfreechart/src/main/java/org/jfree/data/xy/DefaultXYZDataset.java,DefaultXYZDataset.java,419,255,0.6085919,33,0.01844218
/home/celia/jfreechart/src/main/java/org/jfree/data/xy/XYRangeInfo.java,XYRangeInfo.java,63,56,0.8888889,1,0.8888889
/home/celia/jfreechart/src/main/java/org/jfree/data/xy/DefaultWindDataset.java,DefaultWindDataset.java,407,224,0.55036855,39,0.014112014
/home/celia/jfreechart/src/main/java/org/jfree/data/xy/XYItemKey.java,XYItemKey.java,143,74,0.5174825,13,0.039806347
/home/celia/jfreechart/src/main/java/org/jfree/data/xy/XYIntervalSeries.java,XYIntervalSeries.java,194,146,0.7525773,9,0.0836197
/home/celia/jfreechart/src/main/java/org/jfree/data/xy/OHLCDataset.java,OHLCDataset.java,149,136,0.9127517,1,0.9127517
/home/celia/jfreechart/src/main/java/org/jfree/data/xy/XYDomainInfo.java,XYDomainInfo.java,62,55,0.88709676,1,0.88709676
/home/celia/jfreechart/src/main/java/org/jfree/data/xy/DefaultTableXYDataset.java,DefaultTableXYDataset.java,613,315,0.51386625,66,0.007785852
/home/celia/jfreechart/src/main/java/org/jfree/data/xy/IntervalXYDataset.java,IntervalXYDataset.java,144,133,0.9236111,1,0.9236111
/home/celia/jfreechart/src/main/java/org/jfree/data/xy/DefaultHighLowDataset.java,DefaultHighLowDataset.java,411,260,0.6326034,33,0.0191698
/home/celia/jfreechart/src/main/java/org/jfree/data/xy/XIntervalSeriesCollection.java,XIntervalSeriesCollection.java,341,214,0.627566,26,0.024137152
/home/celia/jfreechart/src/main/java/org/jfree/data/xy/CategoryTableXYDataset.java,CategoryTableXYDataset.java,396,255,0.6439394,33,0.019513315
/home/celia/jfreechart/src/main/java/org/jfree/data/xy/XYCoordinate.java,XYCoordinate.java,162,92,0.56790125,15,0.037860084
/home/celia/jfreechart/src/main/java/org/jfree/data/xy/XYDataItem.java,XYDataItem.java,251,152,0.6055777,21,0.028837034
/home/celia/jfreechart/src/main/java/org/jfree/data/xy/AbstractXYDataset.java,AbstractXYDataset.java,95,67,0.70526314,5,0.14105263
/home/celia/jfreechart/src/main/java/org/jfree/data/xy/OHLCDataItem.java,OHLCDataItem.java,188,115,0.61170214,16,0.038231384
/home/celia/jfreechart/src/main/java/org/jfree/data/xy/Vector.java,Vector.java,135,88,0.65185183,11,0.05925926
/home/celia/jfreechart/src/main/java/org/jfree/data/xy/XYSeriesCollection.java,XYSeriesCollection.java,713,354,0.4964937,79,0.0062847305
/home/celia/jfreechart/src/main/java/org/jfree/data/xy/XYZDataset.java,XYZDataset.java,67,62,0.92537314,1,0.92537314
/home/celia/jfreechart/src/main/java/org/jfree/data/xy/YInterval.java,YInterval.java,118,79,0.6694915,10,0.06694915
/home/celia/jfreechart/src/main/java/org/jfree/data/xy/XYDatasetTableModel.java,XYDatasetTableModel.java,241,169,0.70124483,17,0.041249696
/home/celia/jfreechart/src/main/java/org/jfree/data/xy/MatrixSeries.java,MatrixSeries.java,210,136,0.64761907,20,0.032380953
/home/celia/jfreechart/src/main/java/org/jfree/data/xy/YIntervalSeries.java,YIntervalSeries.java,163,124,0.76073617,8,0.09509202
/home/celia/jfreechart/src/main/java/org/jfree/data/xy/NormalizedMatrixSeries.java,NormalizedMatrixSeries.java,136,103,0.75735295,6,0.12622549
/home/celia/jfreechart/src/main/java/org/jfree/data/xy/YisSymbolic.java,YisSymbolic.java,74,68,0.9189189,1,0.9189189
/home/celia/jfreechart/src/main/java/org/jfree/data/xy/AbstractIntervalXYDataset.java,AbstractIntervalXYDataset.java,122,82,0.6721311,8,0.08401639
/home/celia/jfreechart/src/main/java/org/jfree/data/xy/VectorDataItem.java,VectorDataItem.java,117,81,0.6923077,8,0.086538464
/home/celia/jfreechart/src/main/java/org/jfree/data/xy/YIntervalDataItem.java,YIntervalDataItem.java,109,72,0.6605505,8,0.08256881
/home/celia/jfreechart/src/main/java/org/jfree/data/xy/WindDataset.java,WindDataset.java,72,67,0.9305556,1,0.9305556
/home/celia/jfreechart/src/main/java/org/jfree/data/xy/DefaultXYDataset.java,DefaultXYDataset.java,365,219,0.6,30,0.020000001
/home/celia/jfreechart/src/main/java/org/jfree/data/xy/XYIntervalSeriesCollection.java,XYIntervalSeriesCollection.java,368,234,0.63586956,29,0.021926537
/home/celia/jfreechart/src/main/java/org/jfree/data/xy/XYInterval.java,XYInterval.java,149,94,0.6308725,13,0.048528653
/home/celia/jfreechart/src/main/java/org/jfree/data/xy/DefaultIntervalXYDataset.java,DefaultIntervalXYDataset.java,542,340,0.6273063,38,0.01650806
/home/celia/jfreechart/src/main/java/org/jfree/data/xy/VectorXYDataset.java,VectorXYDataset.java,83,77,0.92771083,1,0.92771083
/home/celia/jfreechart/src/main/java/org/jfree/data/xy/XIntervalDataItem.java,XIntervalDataItem.java,109,72,0.6605505,8,0.08256881
/home/celia/jfreechart/src/main/java/org/jfree/data/xy/XYSeries.java,XYSeries.java,943,522,0.5535525,93,0.0059521776
/home/celia/jfreechart/src/main/java/org/jfree/data/xy/VectorSeries.java,VectorSeries.java,173,128,0.7398844,9,0.08220938
/home/celia/jfreechart/src/main/java/org/jfree/data/xy/YWithXInterval.java,YWithXInterval.java,122,83,0.6803279,10,0.068032786
/home/celia/jfreechart/src/main/java/org/jfree/data/xy/VectorSeriesCollection.java,VectorSeriesCollection.java,310,196,0.63225806,23,0.027489481
/home/celia/jfreechart/src/main/java/org/jfree/data/xy/XYIntervalDataItem.java,XYIntervalDataItem.java,140,84,0.6,11,0.05454546
/home/celia/jfreechart/src/main/java/org/jfree/data/xy/TableXYDataset.java,TableXYDataset.java,57,53,0.9298246,1,0.9298246
/home/celia/jfreechart/src/main/java/org/jfree/data/xy/IntervalXYZDataset.java,IntervalXYZDataset.java,100,91,0.91,1,0.91
/home/celia/jfreechart/src/main/java/org/jfree/data/xy/XYDataset.java,XYDataset.java,119,108,0.90756303,1,0.90756303
/home/celia/jfreechart/src/main/java/org/jfree/data/xy/AbstractXYZDataset.java,AbstractXYZDataset.java,65,52,0.8,2,0.4
/home/celia/jfreechart/src/main/java/org/jfree/data/ItemKey.java,ItemKey.java,53,49,0.9245283,1,0.9245283
/home/celia/jfreechart/src/main/java/org/jfree/data/KeyedValues.java,KeyedValues.java,97,89,0.91752577,1,0.91752577
/home/celia/jfreechart/src/main/java/org/jfree/data/ComparableObjectSeries.java,ComparableObjectSeries.java,420,220,0.52380955,46,0.011387164
/home/celia/jfreechart/src/main/java/org/jfree/data/jdbc/JDBCPieDataset.java,JDBCPieDataset.java,227,122,0.53744495,11,0.04885863
/home/celia/jfreechart/src/main/java/org/jfree/data/jdbc/JDBCXYDataset.java,JDBCXYDataset.java,542,270,0.49815497,42,0.011860833
/home/celia/jfreechart/src/main/java/org/jfree/data/jdbc/JDBCCategoryDataset.java,JDBCCategoryDataset.java,293,154,0.5255973,16,0.03284983
/home/celia/jfreechart/src/main/java/org/jfree/data/RangeType.java,RangeType.java,127,82,0.6456693,9,0.07174103
/home/celia/jfreechart/src/main/java/org/jfree/data/KeyedValueComparatorType.java,KeyedValueComparatorType.java,104,73,0.7019231,7,0.10027473
/home/celia/jfreechart/src/main/java/org/jfree/data/gantt/XYTaskDataset.java,XYTaskDataset.java,440,249,0.5659091,42,0.013474026
/home/celia/jfreechart/src/main/java/org/jfree/data/gantt/TaskSeries.java,TaskSeries.java,186,116,0.6236559,16,0.038978495
/home/celia/jfreechart/src/main/java/org/jfree/data/gantt/GanttCategoryDataset.java,GanttCategoryDataset.java,168,151,0.89880955,1,0.89880955
/home/celia/jfreechart/src/main/java/org/jfree/data/gantt/SlidingGanttCategoryDataset.java,SlidingGanttCategoryDataset.java,596,337,0.56543624,49,0.011539515
/home/celia/jfreechart/src/main/java/org/jfree/data/gantt/TaskSeriesCollection.java,TaskSeriesCollection.java,652,334,0.5122699,62,0.008262418
/home/celia/jfreechart/src/main/java/org/jfree/data/gantt/Task.java,Task.java,229,142,0.6200873,21,0.029527968
/home/celia/jfreechart/src/main/java/org/jfree/data/DataUtilities.java,DataUtilities.java,269,142,0.527881,30,0.017596034
/home/celia/jfreechart/src/main/java/org/jfree/data/DomainOrder.java,DomainOrder.java,126,81,0.64285713,9,0.07142857
/home/celia/jfreechart/src/main/java/org/jfree/data/KeyToGroupMap.java,KeyToGroupMap.java,299,136,0.4548495,32,0.014214047
/home/celia/jfreechart/src/main/java/org/jfree/data/general/DatasetChangeListener.java,DatasetChangeListener.java,57,52,0.9122807,1,0.9122807
/home/celia/jfreechart/src/main/java/org/jfree/data/general/SeriesException.java,SeriesException.java,58,51,0.87931037,1,0.87931037
/home/celia/jfreechart/src/main/java/org/jfree/data/general/Dataset.java,Dataset.java,86,79,0.9186047,1,0.9186047
/home/celia/jfreechart/src/main/java/org/jfree/data/general/DefaultHeatMapDataset.java,DefaultHeatMapDataset.java,307,175,0.5700326,31,0.018388148
/home/celia/jfreechart/src/main/java/org/jfree/data/general/KeyedValueDataset.java,KeyedValueDataset.java,47,43,0.9148936,1,0.9148936
/home/celia/jfreechart/src/main/java/org/jfree/data/general/DatasetGroup.java,DatasetGroup.java,111,76,0.6846847,8,0.08558559
/home/celia/jfreechart/src/main/java/org/jfree/data/general/WaferMapDataset.java,WaferMapDataset.java,280,174,0.62142855,29,0.02142857
/home/celia/jfreechart/src/main/java/org/jfree/data/general/PieDataset.java,PieDataset.java,55,51,0.92727274,1,0.92727274
/home/celia/jfreechart/src/main/java/org/jfree/data/general/DatasetChangeEvent.java,DatasetChangeEvent.java,80,69,0.8625,2,0.43125
/home/celia/jfreechart/src/main/java/org/jfree/data/general/KeyedValuesDataset.java,KeyedValuesDataset.java,47,44,0.9361702,1,0.9361702
/home/celia/jfreechart/src/main/java/org/jfree/data/general/SeriesDataset.java,SeriesDataset.java,83,72,0.8674699,1,0.8674699
/home/celia/jfreechart/src/main/java/org/jfree/data/general/Series.java,Series.java,386,248,0.64248705,28,0.022945967
/home/celia/jfreechart/src/main/java/org/jfree/data/general/DefaultKeyedValues2DDataset.java,DefaultKeyedValues2DDataset.java,54,49,0.9074074,1,0.9074074
/home/celia/jfreechart/src/main/java/org/jfree/data/general/CombinationDataset.java,CombinationDataset.java,68,63,0.9264706,1,0.9264706
/home/celia/jfreechart/src/main/java/org/jfree/data/general/HeatMapUtilities.java,HeatMapUtilities.java,124,74,0.5967742,4,0.14919356
/home/celia/jfreechart/src/main/java/org/jfree/data/general/SeriesChangeEvent.java,SeriesChangeEvent.java,58,50,0.86206895,1,0.86206895
/home/celia/jfreechart/src/main/java/org/jfree/data/general/DefaultKeyedValuesDataset.java,DefaultKeyedValuesDataset.java,51,48,0.9411765,1,0.9411765
/home/celia/jfreechart/src/main/java/org/jfree/data/general/DefaultValueDataset.java,DefaultValueDataset.java,128,87,0.6796875,9,0.075520836
/home/celia/jfreechart/src/main/java/org/jfree/data/general/DefaultKeyedValueDataset.java,DefaultKeyedValueDataset.java,181,104,0.5745856,19,0.030241348
/home/celia/jfreechart/src/main/java/org/jfree/data/general/ValueDataset.java,ValueDataset.java,47,43,0.9148936,1,0.9148936
/home/celia/jfreechart/src/main/java/org/jfree/data/general/DatasetUtilities.java,DatasetUtilities.java,2269,853,0.37593654,274,0.0013720312
/home/celia/jfreechart/src/main/java/org/jfree/data/general/HeatMapDataset.java,HeatMapDataset.java,141,128,0.9078014,1,0.9078014
/home/celia/jfreechart/src/main/java/org/jfree/data/general/DefaultPieDataset.java,DefaultPieDataset.java,345,216,0.62608695,30,0.020869564
/home/celia/jfreechart/src/main/java/org/jfree/data/general/AbstractSeriesDataset.java,AbstractSeriesDataset.java,107,81,0.7570093,5,0.15140186
/home/celia/jfreechart/src/main/java/org/jfree/data/general/KeyedValues2DDataset.java,KeyedValues2DDataset.java,50,46,0.92,1,0.92
/home/celia/jfreechart/src/main/java/org/jfree/data/general/SubSeriesDataset.java,SubSeriesDataset.java,432,280,0.6481481,32,0.020254629
/home/celia/jfreechart/src/main/java/org/jfree/data/general/AbstractDataset.java,AbstractDataset.java,281,197,0.7010676,17,0.041239273
/home/celia/jfreechart/src/main/java/org/jfree/data/general/SeriesChangeListener.java,SeriesChangeListener.java,54,49,0.9074074,1,0.9074074
/home/celia/jfreechart/src/main/java/org/jfree/data/general/CombinedDataset.java,CombinedDataset.java,600,348,0.58,53,0.010943396
/home/celia/jfreechart/src/main/java/org/jfree/data/DomainInfo.java,DomainInfo.java,87,81,0.9310345,1,0.9310345
/home/celia/jfreechart/src/main/java/org/jfree/data/DefaultKeyedValues2D.java,DefaultKeyedValues2D.java,535,277,0.517757,53,0.009769
/home/celia/jfreechart/src/main/java/org/jfree/data/xml/KeyHandler.java,KeyHandler.java,141,90,0.63829786,7,0.091185406
/home/celia/jfreechart/src/main/java/org/jfree/data/xml/CategoryDatasetHandler.java,CategoryDatasetHandler.java,125,78,0.624,5,0.124800004
/home/celia/jfreechart/src/main/java/org/jfree/data/xml/ValueHandler.java,ValueHandler.java,147,89,0.60544217,8,0.07568027
/home/celia/jfreechart/src/main/java/org/jfree/data/xml/DatasetReader.java,DatasetReader.java,137,78,0.5693431,1,0.5693431
/home/celia/jfreechart/src/main/java/org/jfree/data/xml/ItemHandler.java,ItemHandler.java,151,91,0.60264903,7,0.08609272
/home/celia/jfreechart/src/main/java/org/jfree/data/xml/CategorySeriesHandler.java,CategorySeriesHandler.java,136,80,0.5882353,6,0.09803922
/home/celia/jfreechart/src/main/java/org/jfree/data/xml/PieDatasetHandler.java,PieDatasetHandler.java,121,77,0.6363636,5,0.12727273
/home/celia/jfreechart/src/main/java/org/jfree/data/xml/DatasetTags.java,DatasetTags.java,57,51,0.8947368,1,0.8947368
/home/celia/jfreechart/src/main/java/org/jfree/data/xml/RootHandler.java,RootHandler.java,114,76,0.6666667,9,0.074074075
/home/celia/jfreechart/src/main/java/org/jfree/data/function/PowerFunction2D.java,PowerFunction2D.java,127,86,0.6771653,9,0.07524059
/home/celia/jfreechart/src/main/java/org/jfree/data/function/Function2D.java,Function2D.java,54,50,0.9259259,1,0.9259259
/home/celia/jfreechart/src/main/java/org/jfree/data/function/PolynomialFunction2D.java,PolynomialFunction2D.java,123,86,0.699187,8,0.08739837
/home/celia/jfreechart/src/main/java/org/jfree/data/function/LineFunction2D.java,LineFunction2D.java,127,86,0.6771653,9,0.07524059
/home/celia/jfreechart/src/main/java/org/jfree/data/function/NormalDistributionFunction2D.java,NormalDistributionFunction2D.java,138,90,0.65217394,10,0.06521739
/home/celia/jfreechart/src/main/java/org/jfree/data/json/impl/JSONArray.java,JSONArray.java,144,72,0.5,12,0.041666668
/home/celia/jfreechart/src/main/java/org/jfree/data/json/impl/JSONAware.java,JSONAware.java,41,37,0.902439,1,0.902439
/home/celia/jfreechart/src/main/java/org/jfree/data/json/impl/package-info.java,package-info.java,4,3,0.75,1,0.75
/home/celia/jfreechart/src/main/java/org/jfree/data/json/impl/JSONStreamAware.java,JSONStreamAware.java,46,40,0.8695652,1,0.8695652
/home/celia/jfreechart/src/main/java/org/jfree/data/json/impl/JSONValue.java,JSONValue.java,314,159,0.5063694,30,0.016878981
/home/celia/jfreechart/src/main/java/org/jfree/data/json/impl/JSONObject.java,JSONObject.java,175,90,0.51428574,13,0.03956044
/home/celia/jfreechart/src/main/java/org/jfree/data/json/package-info.java,package-info.java,4,3,0.75,1,0.75
/home/celia/jfreechart/src/main/java/org/jfree/data/json/JSONUtils.java,JSONUtils.java,193,89,0.4611399,12,0.038428325
/home/celia/jfreechart/src/main/java/org/jfree/data/ComparableObjectItem.java,ComparableObjectItem.java,173,111,0.6416185,13,0.04935527
/home/celia/jfreechart/src/main/java/org/jfree/data/KeyedObjects2D.java,KeyedObjects2D.java,476,229,0.48109242,54,0.008909119
/home/celia/jfreechart/src/main/java/org/jfree/data/DefaultKeyedValues.java,DefaultKeyedValues.java,434,234,0.5391705,42,0.012837393
/home/celia/jfreechart/src/main/java/org/jfree/data/KeyedObjects.java,KeyedObjects.java,330,175,0.530303,36,0.014730639
/home/celia/jfreechart/src/main/java/org/jfree/data/KeyedValues2DItemKey.java,KeyedValues2DItemKey.java,143,72,0.5034965,13,0.038730502
/home/celia/jfreechart/src/main/java/org/jfree/data/RangeInfo.java,RangeInfo.java,82,76,0.9268293,1,0.9268293
/home/celia/jfreechart/src/main/java/org/jfree/data/DefaultKeyedValue.java,DefaultKeyedValue.java,164,107,0.652439,12,0.054369915
/home/celia/jfreechart/src/main/java/org/jfree/data/io/CSV.java,CSV.java,186,96,0.516129,15,0.034408603
/home/celia/jfreechart/src/main/java/org/jfree/data/KeyedValueComparator.java,KeyedValueComparator.java,160,75,0.46875,12,0.0390625
/home/celia/jfreechart/src/main/java/org/jfree/data/resources/DataPackageResources_de.java,DataPackageResources_de.java,62,54,0.87096775,2,0.43548387
/home/celia/jfreechart/src/main/java/org/jfree/data/resources/DataPackageResources_ru.java,DataPackageResources_ru.java,59,51,0.86440676,2,0.43220338
/home/celia/jfreechart/src/main/java/org/jfree/data/resources/DataPackageResources_fr.java,DataPackageResources_fr.java,61,53,0.86885244,2,0.43442622
/home/celia/jfreechart/src/main/java/org/jfree/data/resources/DataPackageResources_pl.java,DataPackageResources_pl.java,63,55,0.8730159,2,0.43650794
