chemin, class, classe_LOC, classe_CLOC, classe_DC, WMC, classe_BC
/home/celia/jfreechart/src/main/java/org/jfree/chart/annotations/XYDrawableAnnotation.java,XYDrawableAnnotation.java,236,118,0.5,13,0.03846154
/home/celia/jfreechart/src/main/java/org/jfree/chart/annotations/XYTitleAnnotation.java,XYTitleAnnotation.java,369,162,0.4390244,33,0.01330377
/home/celia/jfreechart/src/main/java/org/jfree/chart/annotations/XYLineAnnotation.java,XYLineAnnotation.java,291,136,0.46735394,17,0.027491407
/home/celia/jfreechart/src/main/java/org/jfree/chart/annotations/XYDataImageAnnotation.java,XYDataImageAnnotation.java,352,194,0.5511364,23,0.023962451
/home/celia/jfreechart/src/main/java/org/jfree/chart/annotations/XYBoxAnnotation.java,XYBoxAnnotation.java,284,137,0.48239437,18,0.026799686
/home/celia/jfreechart/src/main/java/org/jfree/chart/annotations/XYPointerAnnotation.java,XYPointerAnnotation.java,510,268,0.5254902,35,0.015014007
/home/celia/jfreechart/src/main/java/org/jfree/chart/ChartPanel.java,ChartPanel.java,3007,1353,0.44995013,254,0.0017714571
/home/celia/jfreechart/src/main/java/org/jfree/chart/LegendItemCollection.java,LegendItemCollection.java,142,96,0.6760563,11,0.061459664
/home/celia/jfreechart/src/main/java/org/jfree/chart/axis/AxisLabelLocation.java,AxisLabelLocation.java,131,83,0.6335878,11,0.05759889
/home/celia/jfreechart/src/main/java/org/jfree/chart/axis/ValueTick.java,ValueTick.java,134,93,0.69402987,7,0.099147126
/home/celia/jfreechart/src/main/java/org/jfree/chart/axis/CategoryLabelWidthType.java,CategoryLabelWidthType.java,115,75,0.65217394,8,0.08152174
/home/celia/jfreechart/src/main/java/org/jfree/chart/axis/DateTick.java,DateTick.java,128,87,0.6796875,6,0.11328125
/home/celia/jfreechart/src/main/java/org/jfree/chart/axis/SubCategoryAxis.java,SubCategoryAxis.java,419,183,0.43675417,29,0.015060488
/home/celia/jfreechart/src/main/java/org/jfree/chart/axis/TickUnitSource.java,TickUnitSource.java,74,68,0.9189189,1,0.9189189
/home/celia/jfreechart/src/main/java/org/jfree/chart/axis/AxisLocation.java,AxisLocation.java,180,104,0.5777778,12,0.04814815
/home/celia/jfreechart/src/main/java/org/jfree/chart/axis/DateTickUnitType.java,DateTickUnitType.java,157,94,0.5987261,9,0.066525124
/home/celia/jfreechart/src/main/java/org/jfree/chart/axis/CategoryLabelPositions.java,CategoryLabelPositions.java,373,194,0.5201072,11,0.047282472
/home/celia/jfreechart/src/main/java/org/jfree/chart/axis/CategoryTick.java,CategoryTick.java,139,84,0.60431653,10,0.06043165
/home/celia/jfreechart/src/main/java/org/jfree/chart/axis/MonthDateFormat.java,MonthDateFormat.java,236,139,0.58898306,16,0.03681144
/home/celia/jfreechart/src/main/java/org/jfree/chart/axis/SymbolAxis.java,SymbolAxis.java,737,320,0.4341927,56,0.0077534406
/home/celia/jfreechart/src/main/java/org/jfree/chart/axis/LogAxis.java,LogAxis.java,1053,474,0.45014244,80,0.0056267804
/home/celia/jfreechart/src/main/java/org/jfree/chart/axis/LogTick.java,LogTick.java,72,59,0.8194444,1,0.8194444
/home/celia/jfreechart/src/main/java/org/jfree/chart/axis/CategoryAxis.java,CategoryAxis.java,1438,683,0.4749652,97,0.0048965486
/home/celia/jfreechart/src/main/java/org/jfree/chart/axis/ValueAxis.java,ValueAxis.java,1637,867,0.5296274,134,0.003952443
/home/celia/jfreechart/src/main/java/org/jfree/chart/axis/QuarterDateFormat.java,QuarterDateFormat.java,191,114,0.5968586,10,0.059685864
/home/celia/jfreechart/src/main/java/org/jfree/chart/axis/AxisCollection.java,AxisCollection.java,127,85,0.6692913,7,0.09561305
/home/celia/jfreechart/src/main/java/org/jfree/chart/axis/Tick.java,Tick.java,167,105,0.6287425,13,0.04836481
/home/celia/jfreechart/src/main/java/org/jfree/chart/axis/PeriodAxis.java,PeriodAxis.java,1142,479,0.41943958,91,0.0046092262
/home/celia/jfreechart/src/main/java/org/jfree/chart/axis/TickUnit.java,TickUnit.java,183,120,0.6557377,14,0.046838406
/home/celia/jfreechart/src/main/java/org/jfree/chart/axis/AxisState.java,AxisState.java,173,116,0.67052025,14,0.047894303
/home/celia/jfreechart/src/main/java/org/jfree/chart/axis/Timeline.java,Timeline.java,144,133,0.9236111,1,0.9236111
/home/celia/jfreechart/src/main/java/org/jfree/chart/axis/NumberAxis.java,NumberAxis.java,1084,496,0.45756456,94,0.0048677083
/home/celia/jfreechart/src/main/java/org/jfree/chart/axis/LogarithmicAxis.java,LogarithmicAxis.java,1008,519,0.51488096,96,0.0053633433
/home/celia/jfreechart/src/main/java/org/jfree/chart/axis/DateTickUnit.java,DateTickUnit.java,599,376,0.62771285,37,0.016965212
/home/celia/jfreechart/src/main/java/org/jfree/chart/axis/CyclicNumberAxis.java,CyclicNumberAxis.java,1067,417,0.39081538,81,0.004824881
/home/celia/jfreechart/src/main/java/org/jfree/chart/axis/TickUnits.java,TickUnits.java,195,124,0.63589746,14,0.045421246
/home/celia/jfreechart/src/main/java/org/jfree/chart/axis/CompassFormat.java,CompassFormat.java,149,102,0.68456376,7,0.09779482
/home/celia/jfreechart/src/main/java/org/jfree/chart/axis/AxisSpace.java,AxisSpace.java,353,167,0.47308782,34,0.013914348
/home/celia/jfreechart/src/main/java/org/jfree/chart/axis/ColorBar.java,ColorBar.java,419,195,0.46539378,30,0.015513126
/home/celia/jfreechart/src/main/java/org/jfree/chart/axis/PeriodAxisLabelInfo.java,PeriodAxisLabelInfo.java,346,193,0.55780345,24,0.02324181
/home/celia/jfreechart/src/main/java/org/jfree/chart/axis/DateAxis.java,DateAxis.java,1839,760,0.4132681,132,0.003130819
/home/celia/jfreechart/src/main/java/org/jfree/chart/axis/NumberTickUnit.java,NumberTickUnit.java,153,100,0.6535948,10,0.06535948
/home/celia/jfreechart/src/main/java/org/jfree/chart/axis/MarkerAxisBand.java,MarkerAxisBand.java,249,113,0.45381525,15,0.030254351
/home/celia/jfreechart/src/main/java/org/jfree/chart/axis/NumberTick.java,NumberTick.java,92,73,0.79347825,1,0.79347825
/home/celia/jfreechart/src/main/java/org/jfree/chart/axis/NumberAxis3D.java,NumberAxis3D.java,166,103,0.6204819,7,0.08864027
/home/celia/jfreechart/src/main/java/org/jfree/chart/axis/CategoryAnchor.java,CategoryAnchor.java,119,77,0.64705884,8,0.080882356
/home/celia/jfreechart/src/main/java/org/jfree/chart/axis/NumberTickUnitSource.java,NumberTickUnitSource.java,220,64,0.29090908,38,0.0076555023
/home/celia/jfreechart/src/main/java/org/jfree/chart/axis/TickType.java,TickType.java,111,74,0.6666667,8,0.083333336
/home/celia/jfreechart/src/main/java/org/jfree/chart/axis/ModuloAxis.java,ModuloAxis.java,406,192,0.4729064,32,0.014778325
/home/celia/jfreechart/src/main/java/org/jfree/chart/axis/SegmentedTimeline.java,SegmentedTimeline.java,1586,940,0.592686,121,0.0048982315
/home/celia/jfreechart/src/main/java/org/jfree/chart/axis/CategoryLabelPosition.java,CategoryLabelPosition.java,239,143,0.5983264,17,0.03519567
/home/celia/jfreechart/src/main/java/org/jfree/chart/axis/StandardTickUnitSource.java,StandardTickUnitSource.java,124,86,0.6935484,7,0.09907834
/home/celia/jfreechart/src/main/java/org/jfree/chart/axis/Axis.java,Axis.java,1575,816,0.51809525,132,0.003924964
/home/celia/jfreechart/src/main/java/org/jfree/chart/axis/CategoryAxis3D.java,CategoryAxis3D.java,213,110,0.5164319,12,0.043035995
/home/celia/jfreechart/src/main/java/org/jfree/chart/axis/DateTickMarkPosition.java,DateTickMarkPosition.java,119,77,0.64705884,8,0.080882356
/home/celia/jfreechart/src/main/java/org/jfree/chart/axis/ExtendedCategoryAxis.java,ExtendedCategoryAxis.java,239,135,0.56485355,17,0.03322668
/home/celia/jfreechart/src/main/java/org/jfree/chart/title/TextTitle.java,TextTitle.java,865,397,0.45895955,74,0.006202156
/home/celia/jfreechart/src/main/java/org/jfree/chart/title/ImageTitle.java,ImageTitle.java,335,172,0.51343286,20,0.025671642
/home/celia/jfreechart/src/main/java/org/jfree/chart/title/LegendGraphic.java,LegendGraphic.java,694,378,0.5446686,63,0.008645534
/home/celia/jfreechart/src/main/java/org/jfree/chart/title/LegendItemBlockContainer.java,LegendItemBlockContainer.java,222,145,0.6531532,11,0.059377562
/home/celia/jfreechart/src/main/java/org/jfree/chart/title/PaintScaleLegend.java,PaintScaleLegend.java,679,294,0.4329897,57,0.00759631
/home/celia/jfreechart/src/main/java/org/jfree/chart/title/DateTitle.java,DateTitle.java,165,129,0.7818182,4,0.19545455
/home/celia/jfreechart/src/main/java/org/jfree/chart/title/LegendTitle.java,LegendTitle.java,639,301,0.4710485,61,0.0077221068
/home/celia/jfreechart/src/main/java/org/jfree/chart/title/ShortTextTitle.java,ShortTextTitle.java,229,110,0.48034933,15,0.03202329
/home/celia/jfreechart/src/main/java/org/jfree/chart/title/CompositeTitle.java,CompositeTitle.java,230,140,0.6086956,16,0.038043477
/home/celia/jfreechart/src/main/java/org/jfree/chart/title/Title.java,Title.java,419,251,0.59904534,32,0.018720167
/home/celia/jfreechart/src/main/java/org/jfree/chart/demo/PieChartDemo1.java,PieChartDemo1.java,197,101,0.51269037,6,0.08544839
/home/celia/jfreechart/src/main/java/org/jfree/chart/demo/BarChartDemo1.java,BarChartDemo1.java,137,75,0.54744524,4,0.13686131
/home/celia/jfreechart/src/main/java/org/jfree/chart/demo/TimeSeriesChartDemo1.java,TimeSeriesChartDemo1.java,201,89,0.44278607,6,0.07379768
/home/celia/jfreechart/src/main/java/org/jfree/chart/ChartHints.java,ChartHints.java,99,74,0.74747473,4,0.18686868
/home/celia/jfreechart/src/main/java/org/jfree/chart/urls/TimeSeriesURLGenerator.java,TimeSeriesURLGenerator.java,206,119,0.5776699,14,0.04126214
/home/celia/jfreechart/src/main/java/org/jfree/chart/urls/StandardXYURLGenerator.java,StandardXYURLGenerator.java,156,100,0.64102566,9,0.07122508
/home/celia/jfreechart/src/main/java/org/jfree/chart/urls/StandardPieURLGenerator.java,StandardPieURLGenerator.java,166,99,0.59638554,11,0.054216865
/home/celia/jfreechart/src/main/java/org/jfree/chart/urls/CategoryURLGenerator.java,CategoryURLGenerator.java,73,67,0.91780823,1,0.91780823
/home/celia/jfreechart/src/main/java/org/jfree/chart/urls/PieURLGenerator.java,PieURLGenerator.java,75,70,0.93333334,1,0.93333334
/home/celia/jfreechart/src/main/java/org/jfree/chart/urls/StandardXYZURLGenerator.java,StandardXYZURLGenerator.java,60,51,0.85,1,0.85
/home/celia/jfreechart/src/main/java/org/jfree/chart/urls/StandardCategoryURLGenerator.java,StandardCategoryURLGenerator.java,199,114,0.5728643,10,0.05728643
/home/celia/jfreechart/src/main/java/org/jfree/chart/urls/CustomCategoryURLGenerator.java,CustomCategoryURLGenerator.java,185,98,0.5297297,22,0.024078624
/home/celia/jfreechart/src/main/java/org/jfree/chart/urls/CustomPieURLGenerator.java,CustomPieURLGenerator.java,205,113,0.5512195,19,0.029011553
/home/celia/jfreechart/src/main/java/org/jfree/chart/urls/XYURLGenerator.java,XYURLGenerator.java,66,61,0.92424244,1,0.92424244
/home/celia/jfreechart/src/main/java/org/jfree/chart/urls/CustomXYURLGenerator.java,CustomXYURLGenerator.java,193,105,0.54404145,22,0.024729157
/home/celia/jfreechart/src/main/java/org/jfree/chart/urls/XYZURLGenerator.java,XYZURLGenerator.java,61,56,0.91803277,1,0.91803277
/home/celia/jfreechart/src/main/java/org/jfree/chart/urls/URLUtilities.java,URLUtilities.java,86,60,0.6976744,1,0.6976744
/home/celia/jfreechart/src/main/java/org/jfree/chart/fx/ChartViewerSkin.java,ChartViewerSkin.java,193,118,0.61139894,12,0.050949913
/home/celia/jfreechart/src/main/java/org/jfree/chart/fx/package-info.java,package-info.java,4,3,0.75,1,0.75
/home/celia/jfreechart/src/main/java/org/jfree/chart/fx/overlay/CrosshairOverlayFX.java,CrosshairOverlayFX.java,98,44,0.4489796,7,0.06413994
/home/celia/jfreechart/src/main/java/org/jfree/chart/fx/overlay/OverlayFX.java,OverlayFX.java,57,50,0.877193,1,0.877193
/home/celia/jfreechart/src/main/java/org/jfree/chart/fx/ChartViewer.java,ChartViewer.java,333,158,0.47447446,31,0.015305628
/home/celia/jfreechart/src/main/java/org/jfree/chart/fx/interaction/ZoomHandlerFX.java,ZoomHandlerFX.java,249,92,0.3694779,17,0.021733994
/home/celia/jfreechart/src/main/java/org/jfree/chart/fx/interaction/AnchorHandlerFX.java,AnchorHandlerFX.java,96,72,0.75,5,0.15
/home/celia/jfreechart/src/main/java/org/jfree/chart/fx/interaction/package-info.java,package-info.java,6,5,0.8333333,1,0.8333333
/home/celia/jfreechart/src/main/java/org/jfree/chart/fx/interaction/ChartMouseListenerFX.java,ChartMouseListenerFX.java,67,60,0.8955224,1,0.8955224
/home/celia/jfreechart/src/main/java/org/jfree/chart/fx/interaction/ChartMouseEventFX.java,ChartMouseEventFX.java,108,81,0.75,3,0.25
/home/celia/jfreechart/src/main/java/org/jfree/chart/fx/interaction/AbstractMouseHandlerFX.java,AbstractMouseHandlerFX.java,201,143,0.71144277,10,0.071144275
/home/celia/jfreechart/src/main/java/org/jfree/chart/fx/interaction/DispatchHandlerFX.java,DispatchHandlerFX.java,104,74,0.71153843,6,0.11858974
/home/celia/jfreechart/src/main/java/org/jfree/chart/fx/interaction/TooltipHandlerFX.java,TooltipHandlerFX.java,103,68,0.66019416,7,0.09431345
/home/celia/jfreechart/src/main/java/org/jfree/chart/fx/interaction/PanHandlerFX.java,PanHandlerFX.java,159,87,0.5471698,11,0.04974271
/home/celia/jfreechart/src/main/java/org/jfree/chart/fx/interaction/MouseHandlerFX.java,MouseHandlerFX.java,130,115,0.88461536,1,0.88461536
/home/celia/jfreechart/src/main/java/org/jfree/chart/fx/interaction/ScrollHandlerFX.java,ScrollHandlerFX.java,133,75,0.56390977,9,0.06265664
/home/celia/jfreechart/src/main/java/org/jfree/chart/fx/ChartCanvas.java,ChartCanvas.java,632,311,0.49208862,78,0.0063088285
/home/celia/jfreechart/src/main/java/org/jfree/chart/fx/demo/TimeSeriesChartFXDemo1.java,TimeSeriesChartFXDemo1.java,424,59,0.13915095,5,0.02783019
/home/celia/jfreechart/src/main/java/org/jfree/chart/fx/demo/package-info.java,package-info.java,4,3,0.75,1,0.75
/home/celia/jfreechart/src/main/java/org/jfree/chart/fx/demo/CrosshairOverlayFXDemo1.java,CrosshairOverlayFXDemo1.java,119,22,0.18487395,9,0.02054155
/home/celia/jfreechart/src/main/java/org/jfree/chart/fx/demo/BarChartFXDemo1.java,BarChartFXDemo1.java,136,70,0.5147059,6,0.085784316
/home/celia/jfreechart/src/main/java/org/jfree/chart/fx/demo/PieChartFXDemo1.java,PieChartFXDemo1.java,156,71,0.4551282,5,0.091025636
/home/celia/jfreechart/src/main/java/org/jfree/chart/MouseWheelHandler.java,MouseWheelHandler.java,147,86,0.585034,11,0.05318491
/home/celia/jfreechart/src/main/java/org/jfree/chart/LegendRenderingOrder.java,LegendRenderingOrder.java,112,74,0.66071427,8,0.08258928
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/PlotState.java,PlotState.java,63,52,0.82539684,2,0.41269842
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/XYPlot.java,XYPlot.java,5300,2570,0.48490566,582,8.3317125E-4
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/DatasetRenderingOrder.java,DatasetRenderingOrder.java,131,88,0.67175573,9,0.07463953
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/Plot.java,Plot.java,1463,820,0.56049216,130,0.004311478
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/MeterPlot.java,MeterPlot.java,1186,565,0.47639123,101,0.0047167446
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/CombinedRangeXYPlot.java,CombinedRangeXYPlot.java,714,336,0.47058824,69,0.0068201195
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/RingPlot.java,RingPlot.java,677,343,0.506647,55,0.009211764
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/PiePlot3D.java,PiePlot3D.java,938,267,0.28464818,83,0.0034294962
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/FastScatterPlot.java,FastScatterPlot.java,1024,528,0.515625,82,0.00628811
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/SeriesRenderingOrder.java,SeriesRenderingOrder.java,129,86,0.6666667,9,0.074074075
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/PiePlot.java,PiePlot.java,3455,1820,0.5267728,284,0.0018548338
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/CategoryMarker.java,CategoryMarker.java,171,111,0.64912283,12,0.05409357
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/IntervalMarker.java,IntervalMarker.java,213,132,0.6197183,15,0.041314553
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/CombinedDomainXYPlot.java,CombinedDomainXYPlot.java,741,358,0.4831309,76,0.006356986
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/Pannable.java,Pannable.java,87,75,0.86206895,1,0.86206895
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/CenterTextMode.java,CenterTextMode.java,53,50,0.9433962,1,0.9433962
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/JThermometer.java,JThermometer.java,339,194,0.5722714,33,0.017341558
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/RainbowPalette.java,RainbowPalette.java,178,95,0.53370786,2,0.26685393
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/PieLabelLinkStyle.java,PieLabelLinkStyle.java,129,83,0.64341086,9,0.071490094
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/DrawingSupplier.java,DrawingSupplier.java,97,85,0.87628865,1,0.87628865
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/ValueMarker.java,ValueMarker.java,146,104,0.7123288,9,0.079147644
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/PieLabelDistributor.java,PieLabelDistributor.java,208,104,0.5,26,0.01923077
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/PolarAxisLocation.java,PolarAxisLocation.java,150,88,0.58666664,8,0.07333333
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/CompassPlot.java,CompassPlot.java,801,371,0.46317104,73,0.0063448087
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/WaferMapPlot.java,WaferMapPlot.java,391,167,0.42711,31,0.013777741
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/XYCrosshairState.java,XYCrosshairState.java,52,46,0.88461536,1,0.88461536
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/CategoryCrosshairState.java,CategoryCrosshairState.java,162,99,0.6111111,11,0.055555556
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/ColorPalette.java,ColorPalette.java,422,212,0.50236964,47,0.010688716
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/CategoryPlot.java,CategoryPlot.java,4760,2407,0.5056723,503,0.0010053127
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/CombinedDomainCategoryPlot.java,CombinedDomainCategoryPlot.java,642,283,0.44080997,63,0.0069969837
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/CrosshairState.java,CrosshairState.java,457,336,0.73522973,28,0.026258204
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/DialShape.java,DialShape.java,126,82,0.6507937,9,0.07231041
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/ContourPlotUtilities.java,ContourPlotUtilities.java,71,59,0.8309859,1,0.8309859
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/DefaultDrawingSupplier.java,DefaultDrawingSupplier.java,479,215,0.44885176,44,0.010201177
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/SpiderWebPlot.java,SpiderWebPlot.java,1463,723,0.49419,131,0.0037724427
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,ThermometerPlot.java,1635,883,0.5400612,143,0.0037766516
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/PieLabelRecord.java,PieLabelRecord.java,259,149,0.57528955,27,0.02130702
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/AbstractPieLabelDistributor.java,AbstractPieLabelDistributor.java,101,78,0.77227724,5,0.15445545
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/PlotOrientation.java,PlotOrientation.java,149,100,0.67114097,11,0.061012816
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/PolarPlot.java,PolarPlot.java,2052,1023,0.49853802,193,0.0025830986
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/dial/DialPointer.java,DialPointer.java,590,315,0.5338983,43,0.01241624
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/dial/DialLayerChangeEvent.java,DialLayerChangeEvent.java,68,57,0.8382353,2,0.41911766
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/dial/DialLayerChangeListener.java,DialLayerChangeListener.java,57,52,0.9122807,1,0.9122807
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/dial/StandardDialScale.java,StandardDialScale.java,943,529,0.5609756,78,0.007191995
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/dial/DialScale.java,DialScale.java,70,65,0.9285714,1,0.9285714
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/dial/DialBackground.java,DialBackground.java,250,151,0.604,16,0.03775
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/dial/DialPlot.java,DialPlot.java,764,386,0.5052356,77,0.0065615014
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/dial/StandardDialRange.java,StandardDialRange.java,401,222,0.553616,32,0.0173005
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/dial/StandardDialFrame.java,StandardDialFrame.java,331,183,0.5528701,22,0.025130458
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/dial/AbstractDialLayer.java,AbstractDialLayer.java,201,128,0.6368159,14,0.04548685
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/dial/ArcDialFrame.java,ArcDialFrame.java,477,251,0.5262055,34,0.015476632
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/dial/DialValueIndicator.java,DialValueIndicator.java,707,387,0.5473833,57,0.009603216
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/dial/DialLayer.java,DialLayer.java,108,94,0.8703704,1,0.8703704
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/dial/DialCap.java,DialCap.java,312,182,0.5833333,21,0.027777776
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/dial/DialFrame.java,DialFrame.java,65,58,0.8923077,1,0.8923077
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/dial/DialTextAnnotation.java,DialTextAnnotation.java,371,216,0.58221024,27,0.021563342
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/MultiplePiePlot.java,MultiplePiePlot.java,623,273,0.43820226,58,0.0075552114
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/MeterInterval.java,MeterInterval.java,204,118,0.57843137,15,0.038562093
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/ContourPlot.java,ContourPlot.java,1614,735,0.45539033,153,0.0029764073
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/PlotRenderingInfo.java,PlotRenderingInfo.java,265,159,0.6,23,0.026086958
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/PiePlotState.java,PiePlotState.java,243,168,0.69135803,21,0.03292181
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/PlotUtilities.java,PlotUtilities.java,71,55,0.7746479,4,0.19366197
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/Zoomable.java,Zoomable.java,166,146,0.8795181,1,0.8795181
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/GreyPalette.java,GreyPalette.java,84,57,0.6785714,3,0.22619046
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/Marker.java,Marker.java,632,380,0.60126585,54,0.011134553
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/ValueAxisPlot.java,ValueAxisPlot.java,59,53,0.89830506,1,0.89830506
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/Crosshair.java,Crosshair.java,668,377,0.5643712,56,0.010078058
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/ContourValuePlot.java,ContourValuePlot.java,57,51,0.8947368,1,0.8947368
/home/celia/jfreechart/src/main/java/org/jfree/chart/plot/CombinedRangeCategoryPlot.java,CombinedRangeCategoryPlot.java,538,231,0.42936802,55,0.0078066913
/home/celia/jfreechart/src/main/java/org/jfree/chart/ChartFactory.java,ChartFactory.java,2347,1178,0.50191736,87,0.005769165
