chemin, class, classe_LOC, classe_CLOC, classe_DC, WMC, classe_BC
/home/celia/jfreechart/src/main/java/org/jfree/chart/block/ColorBlock.java,ColorBlock.java,176,111,0.6306818,10,0.06306818
/home/celia/jfreechart/src/main/java/org/jfree/chart/block/BlockBorder.java,BlockBorder.java,224,125,0.55803573,17,0.03282563
/home/celia/jfreechart/src/main/java/org/jfree/chart/block/LineBorder.java,LineBorder.java,224,108,0.48214287,18,0.026785715
/home/celia/jfreechart/src/main/java/org/jfree/chart/block/CenterArrangement.java,CenterArrangement.java,307,168,0.54723126,15,0.036482085
/home/celia/jfreechart/src/main/java/org/jfree/chart/block/BlockFrame.java,BlockFrame.java,66,57,0.8636364,1,0.8636364
/home/celia/jfreechart/src/main/java/org/jfree/chart/block/LabelBlock.java,LabelBlock.java,411,235,0.57177615,33,0.01732655
/home/celia/jfreechart/src/main/java/org/jfree/chart/block/BlockParams.java,BlockParams.java,125,95,0.76,7,0.108571425
/home/celia/jfreechart/src/main/java/org/jfree/chart/block/Block.java,Block.java,109,95,0.8715596,1,0.8715596
/home/celia/jfreechart/src/main/java/org/jfree/chart/block/Arrangement.java,Arrangement.java,77,67,0.8701299,1,0.8701299
/home/celia/jfreechart/src/main/java/org/jfree/chart/block/GridArrangement.java,GridArrangement.java,418,174,0.41626793,34,0.012243174
/home/celia/jfreechart/src/main/java/org/jfree/chart/block/AbstractBlock.java,AbstractBlock.java,612,361,0.58986926,53,0.011129608
/home/celia/jfreechart/src/main/java/org/jfree/chart/block/BlockContainer.java,BlockContainer.java,262,142,0.54198474,25,0.02167939
/home/celia/jfreechart/src/main/java/org/jfree/chart/block/FlowArrangement.java,FlowArrangement.java,419,187,0.44630072,28,0.015939312
/home/celia/jfreechart/src/main/java/org/jfree/chart/block/RectangleConstraint.java,RectangleConstraint.java,329,182,0.5531915,24,0.023049645
/home/celia/jfreechart/src/main/java/org/jfree/chart/block/EmptyBlock.java,EmptyBlock.java,121,88,0.72727275,5,0.14545456
/home/celia/jfreechart/src/main/java/org/jfree/chart/block/BlockResult.java,BlockResult.java,72,58,0.8055556,3,0.26851854
/home/celia/jfreechart/src/main/java/org/jfree/chart/block/EntityBlockParams.java,EntityBlockParams.java,54,50,0.9259259,1,0.9259259
/home/celia/jfreechart/src/main/java/org/jfree/chart/block/EntityBlockResult.java,EntityBlockResult.java,53,48,0.9056604,1,0.9056604
/home/celia/jfreechart/src/main/java/org/jfree/chart/block/LengthConstraintType.java,LengthConstraintType.java,127,81,0.63779527,9,0.07086614
/home/celia/jfreechart/src/main/java/org/jfree/chart/block/ColumnArrangement.java,ColumnArrangement.java,363,158,0.4352617,27,0.016120804
/home/celia/jfreechart/src/main/java/org/jfree/chart/block/BorderArrangement.java,BorderArrangement.java,508,139,0.27362204,54,0.0050670747
/home/celia/jfreechart/src/main/java/org/jfree/chart/ChartUtilities.java,ChartUtilities.java,654,417,0.63761467,6,0.10626911
/home/celia/jfreechart/src/main/java/org/jfree/chart/panel/CrosshairOverlay.java,CrosshairOverlay.java,562,175,0.3113879,52,0.0059882286
/home/celia/jfreechart/src/main/java/org/jfree/chart/panel/Overlay.java,Overlay.java,70,61,0.87142855,1,0.87142855
/home/celia/jfreechart/src/main/java/org/jfree/chart/panel/AbstractOverlay.java,AbstractOverlay.java,108,75,0.6944444,7,0.09920634
/home/celia/jfreechart/src/main/java/org/jfree/chart/event/RendererChangeListener.java,RendererChangeListener.java,54,49,0.9074074,1,0.9074074
/home/celia/jfreechart/src/main/java/org/jfree/chart/event/ChartChangeEvent.java,ChartChangeEvent.java,120,90,0.75,6,0.125
/home/celia/jfreechart/src/main/java/org/jfree/chart/event/MarkerChangeListener.java,MarkerChangeListener.java,58,52,0.8965517,1,0.8965517
/home/celia/jfreechart/src/main/java/org/jfree/chart/event/PlotChangeEvent.java,PlotChangeEvent.java,70,59,0.8428571,2,0.42142856
/home/celia/jfreechart/src/main/java/org/jfree/chart/event/ChartProgressListener.java,ChartProgressListener.java,53,48,0.9056604,1,0.9056604
/home/celia/jfreechart/src/main/java/org/jfree/chart/event/TitleChangeEvent.java,TitleChangeEvent.java,70,59,0.8428571,2,0.42142856
/home/celia/jfreechart/src/main/java/org/jfree/chart/event/MarkerChangeEvent.java,MarkerChangeEvent.java,73,62,0.84931505,2,0.42465752
/home/celia/jfreechart/src/main/java/org/jfree/chart/event/ChartChangeEventType.java,ChartChangeEventType.java,127,81,0.63779527,9,0.07086614
/home/celia/jfreechart/src/main/java/org/jfree/chart/event/OverlayChangeListener.java,OverlayChangeListener.java,55,49,0.8909091,1,0.8909091
/home/celia/jfreechart/src/main/java/org/jfree/chart/event/AxisChangeListener.java,AxisChangeListener.java,61,56,0.91803277,1,0.91803277
/home/celia/jfreechart/src/main/java/org/jfree/chart/event/ChartProgressEvent.java,ChartProgressEvent.java,121,90,0.74380165,6,0.12396694
/home/celia/jfreechart/src/main/java/org/jfree/chart/event/ChartChangeListener.java,ChartChangeListener.java,60,55,0.9166667,1,0.9166667
/home/celia/jfreechart/src/main/java/org/jfree/chart/event/PlotChangeListener.java,PlotChangeListener.java,57,52,0.9122807,1,0.9122807
/home/celia/jfreechart/src/main/java/org/jfree/chart/event/AnnotationChangeEvent.java,AnnotationChangeEvent.java,76,63,0.82894737,2,0.41447368
/home/celia/jfreechart/src/main/java/org/jfree/chart/event/TitleChangeListener.java,TitleChangeListener.java,57,52,0.9122807,1,0.9122807
/home/celia/jfreechart/src/main/java/org/jfree/chart/event/OverlayChangeEvent.java,OverlayChangeEvent.java,57,49,0.8596491,1,0.8596491
/home/celia/jfreechart/src/main/java/org/jfree/chart/event/AxisChangeEvent.java,AxisChangeEvent.java,66,55,0.8333333,2,0.41666666
/home/celia/jfreechart/src/main/java/org/jfree/chart/event/AnnotationChangeListener.java,AnnotationChangeListener.java,58,52,0.8965517,1,0.8965517
/home/celia/jfreechart/src/main/java/org/jfree/chart/event/RendererChangeEvent.java,RendererChangeEvent.java,99,80,0.8080808,3,0.26936027
/home/celia/jfreechart/src/main/java/org/jfree/chart/ClipPath.java,ClipPath.java,387,223,0.57622737,28,0.020579549
/home/celia/jfreechart/src/main/java/org/jfree/chart/editor/PaletteChooserPanel.java,PaletteChooserPanel.java,82,60,0.73170733,1,0.73170733
/home/celia/jfreechart/src/main/java/org/jfree/chart/editor/DefaultPolarPlotEditor.java,DefaultPolarPlotEditor.java,192,83,0.43229166,12,0.036024306
/home/celia/jfreechart/src/main/java/org/jfree/chart/editor/DefaultColorBarEditor.java,DefaultColorBarEditor.java,202,94,0.46534654,8,0.058168318
/home/celia/jfreechart/src/main/java/org/jfree/chart/editor/ChartEditorFactory.java,ChartEditorFactory.java,54,49,0.9074074,1,0.9074074
/home/celia/jfreechart/src/main/java/org/jfree/chart/editor/DefaultChartEditor.java,DefaultChartEditor.java,243,98,0.40329218,11,0.036662925
/home/celia/jfreechart/src/main/java/org/jfree/chart/editor/DefaultPlotEditor.java,DefaultPlotEditor.java,604,206,0.3410596,54,0.0063159186
/home/celia/jfreechart/src/main/java/org/jfree/chart/editor/ChartEditor.java,ChartEditor.java,56,50,0.89285713,1,0.89285713
/home/celia/jfreechart/src/main/java/org/jfree/chart/editor/DefaultAxisEditor.java,DefaultAxisEditor.java,455,235,0.51648355,24,0.021520147
/home/celia/jfreechart/src/main/java/org/jfree/chart/editor/ChartEditorManager.java,ChartEditorManager.java,86,69,0.8023256,4,0.2005814
/home/celia/jfreechart/src/main/java/org/jfree/chart/editor/DefaultNumberAxisEditor.java,DefaultNumberAxisEditor.java,159,61,0.3836478,11,0.034877073
/home/celia/jfreechart/src/main/java/org/jfree/chart/editor/DefaultValueAxisEditor.java,DefaultValueAxisEditor.java,369,145,0.39295393,26,0.015113613
/home/celia/jfreechart/src/main/java/org/jfree/chart/editor/DefaultChartEditorFactory.java,DefaultChartEditorFactory.java,62,52,0.83870965,2,0.41935483
/home/celia/jfreechart/src/main/java/org/jfree/chart/editor/DefaultLogAxisEditor.java,DefaultLogAxisEditor.java,152,70,0.46052632,12,0.038377192
/home/celia/jfreechart/src/main/java/org/jfree/chart/editor/PaletteSample.java,PaletteSample.java,155,90,0.58064514,7,0.0829493
/home/celia/jfreechart/src/main/java/org/jfree/chart/editor/DefaultTitleEditor.java,DefaultTitleEditor.java,265,111,0.41886792,15,0.027924528
/home/celia/jfreechart/src/main/java/org/jfree/chart/imagemap/ToolTipTagFragmentGenerator.java,ToolTipTagFragmentGenerator.java,61,57,0.93442625,1,0.93442625
/home/celia/jfreechart/src/main/java/org/jfree/chart/imagemap/StandardToolTipTagFragmentGenerator.java,StandardToolTipTagFragmentGenerator.java,65,53,0.8153846,2,0.4076923
/home/celia/jfreechart/src/main/java/org/jfree/chart/imagemap/ImageMapUtilities.java,ImageMapUtilities.java,257,134,0.52140075,12,0.04345006
/home/celia/jfreechart/src/main/java/org/jfree/chart/imagemap/StandardURLTagFragmentGenerator.java,StandardURLTagFragmentGenerator.java,66,55,0.8333333,2,0.41666666
/home/celia/jfreechart/src/main/java/org/jfree/chart/imagemap/DynamicDriveToolTipTagFragmentGenerator.java,DynamicDriveToolTipTagFragmentGenerator.java,86,67,0.7790698,3,0.25968993
/home/celia/jfreechart/src/main/java/org/jfree/chart/imagemap/OverLIBToolTipTagFragmentGenerator.java,OverLIBToolTipTagFragmentGenerator.java,69,56,0.8115942,2,0.4057971
/home/celia/jfreechart/src/main/java/org/jfree/chart/imagemap/URLTagFragmentGenerator.java,URLTagFragmentGenerator.java,62,54,0.87096775,1,0.87096775
/home/celia/jfreechart/src/main/java/org/jfree/chart/StrokeMap.java,StrokeMap.java,204,117,0.5735294,15,0.038235296
/home/celia/jfreechart/src/main/java/org/jfree/chart/HashUtilities.java,HashUtilities.java,327,199,0.6085627,29,0.020984922
/home/celia/jfreechart/src/main/java/org/jfree/chart/encoders/ImageFormat.java,ImageFormat.java,52,49,0.9423077,1,0.9423077
/home/celia/jfreechart/src/main/java/org/jfree/chart/encoders/KeypointPNGEncoderAdapter.java,KeypointPNGEncoderAdapter.java,130,89,0.6846154,5,0.13692307
/home/celia/jfreechart/src/main/java/org/jfree/chart/encoders/SunPNGEncoderAdapter.java,SunPNGEncoderAdapter.java,123,87,0.70731705,5,0.14146341
/home/celia/jfreechart/src/main/java/org/jfree/chart/encoders/EncoderUtil.java,EncoderUtil.java,178,125,0.7022472,1,0.7022472
/home/celia/jfreechart/src/main/java/org/jfree/chart/encoders/SunJPEGEncoderAdapter.java,SunJPEGEncoderAdapter.java,167,109,0.6526946,7,0.09324209
/home/celia/jfreechart/src/main/java/org/jfree/chart/encoders/ImageEncoder.java,ImageEncoder.java,95,82,0.86315787,1,0.86315787
/home/celia/jfreechart/src/main/java/org/jfree/chart/encoders/ImageEncoderFactory.java,ImageEncoderFactory.java,143,95,0.66433567,4,0.16608392
/home/celia/jfreechart/src/main/java/org/jfree/chart/resources/JFreeChartResources.java,JFreeChartResources.java,59,51,0.86440676,2,0.43220338
/home/celia/jfreechart/src/main/java/org/jfree/chart/StandardChartTheme.java,StandardChartTheme.java,1693,754,0.44536325,189,0.0023564193
/home/celia/jfreechart/src/main/java/org/jfree/chart/JFreeChart.java,JFreeChart.java,1797,906,0.50417364,143,0.0035256897
/home/celia/jfreechart/src/main/java/org/jfree/chart/ChartMouseEvent.java,ChartMouseEvent.java,105,80,0.7619048,3,0.25396827
/home/celia/jfreechart/src/main/java/org/jfree/chart/labels/XYZToolTipGenerator.java,XYZToolTipGenerator.java,59,54,0.91525424,1,0.91525424
/home/celia/jfreechart/src/main/java/org/jfree/chart/labels/StandardCrosshairLabelGenerator.java,StandardCrosshairLabelGenerator.java,148,87,0.5878378,12,0.048986483
/home/celia/jfreechart/src/main/java/org/jfree/chart/labels/CategorySeriesLabelGenerator.java,CategorySeriesLabelGenerator.java,62,57,0.91935486,1,0.91935486
/home/celia/jfreechart/src/main/java/org/jfree/chart/labels/AbstractXYItemLabelGenerator.java,AbstractXYItemLabelGenerator.java,338,187,0.5532544,26,0.021279017
/home/celia/jfreechart/src/main/java/org/jfree/chart/labels/XYSeriesLabelGenerator.java,XYSeriesLabelGenerator.java,63,58,0.9206349,1,0.9206349
/home/celia/jfreechart/src/main/java/org/jfree/chart/labels/IntervalXYItemLabelGenerator.java,IntervalXYItemLabelGenerator.java,249,126,0.5060241,15,0.03373494
/home/celia/jfreechart/src/main/java/org/jfree/chart/labels/StandardXYZToolTipGenerator.java,StandardXYZToolTipGenerator.java,230,129,0.5608696,14,0.04006211
/home/celia/jfreechart/src/main/java/org/jfree/chart/labels/BubbleXYItemLabelGenerator.java,BubbleXYItemLabelGenerator.java,253,139,0.5494071,16,0.034337945
/home/celia/jfreechart/src/main/java/org/jfree/chart/labels/StandardXYSeriesLabelGenerator.java,StandardXYSeriesLabelGenerator.java,159,103,0.6477987,10,0.06477987
/home/celia/jfreechart/src/main/java/org/jfree/chart/labels/StandardContourToolTipGenerator.java,StandardContourToolTipGenerator.java,124,68,0.5483871,7,0.078341015
/home/celia/jfreechart/src/main/java/org/jfree/chart/labels/PieSectionLabelGenerator.java,PieSectionLabelGenerator.java,102,91,0.89215684,1,0.89215684
/home/celia/jfreechart/src/main/java/org/jfree/chart/labels/StandardPieSectionLabelGenerator.java,StandardPieSectionLabelGenerator.java,238,161,0.6764706,12,0.05637255
/home/celia/jfreechart/src/main/java/org/jfree/chart/labels/CrosshairLabelGenerator.java,CrosshairLabelGenerator.java,56,51,0.91071427,1,0.91071427
/home/celia/jfreechart/src/main/java/org/jfree/chart/labels/StandardCategoryItemLabelGenerator.java,StandardCategoryItemLabelGenerator.java,137,96,0.7007299,5,0.14014599
/home/celia/jfreechart/src/main/java/org/jfree/chart/labels/HighLowItemLabelGenerator.java,HighLowItemLabelGenerator.java,214,111,0.5186916,20,0.02593458
/home/celia/jfreechart/src/main/java/org/jfree/chart/labels/StandardXYItemLabelGenerator.java,StandardXYItemLabelGenerator.java,197,144,0.7309645,7,0.1044235
/home/celia/jfreechart/src/main/java/org/jfree/chart/labels/ItemLabelAnchor.java,ItemLabelAnchor.java,256,125,0.48828125,8,0.061035156
/home/celia/jfreechart/src/main/java/org/jfree/chart/labels/BoxAndWhiskerToolTipGenerator.java,BoxAndWhiskerToolTipGenerator.java,138,87,0.6304348,5,0.12608697
/home/celia/jfreechart/src/main/java/org/jfree/chart/labels/StandardPieToolTipGenerator.java,StandardPieToolTipGenerator.java,159,122,0.7672956,6,0.1278826
/home/celia/jfreechart/src/main/java/org/jfree/chart/labels/IntervalCategoryToolTipGenerator.java,IntervalCategoryToolTipGenerator.java,142,83,0.58450705,7,0.083501
/home/celia/jfreechart/src/main/java/org/jfree/chart/labels/PieToolTipGenerator.java,PieToolTipGenerator.java,58,53,0.9137931,1,0.9137931
/home/celia/jfreechart/src/main/java/org/jfree/chart/labels/ContourToolTipGenerator.java,ContourToolTipGenerator.java,64,57,0.890625,1,0.890625
/home/celia/jfreechart/src/main/java/org/jfree/chart/labels/BoxAndWhiskerXYToolTipGenerator.java,BoxAndWhiskerXYToolTipGenerator.java,155,99,0.63870966,6,0.10645161
/home/celia/jfreechart/src/main/java/org/jfree/chart/labels/MultipleXYSeriesLabelGenerator.java,MultipleXYSeriesLabelGenerator.java,223,111,0.49775785,19,0.026197782
/home/celia/jfreechart/src/main/java/org/jfree/chart/labels/XYItemLabelGenerator.java,XYItemLabelGenerator.java,66,61,0.92424244,1,0.92424244
/home/celia/jfreechart/src/main/java/org/jfree/chart/labels/SymbolicXYItemLabelGenerator.java,SymbolicXYItemLabelGenerator.java,167,101,0.6047904,11,0.054980945
/home/celia/jfreechart/src/main/java/org/jfree/chart/labels/ItemLabelPosition.java,ItemLabelPosition.java,166,105,0.6325301,12,0.052710842
/home/celia/jfreechart/src/main/java/org/jfree/chart/labels/StandardXYToolTipGenerator.java,StandardXYToolTipGenerator.java,177,124,0.700565,7,0.10008071
/home/celia/jfreechart/src/main/java/org/jfree/chart/labels/AbstractPieItemLabelGenerator.java,AbstractPieItemLabelGenerator.java,222,121,0.545045,19,0.02868658
/home/celia/jfreechart/src/main/java/org/jfree/chart/labels/XYToolTipGenerator.java,XYToolTipGenerator.java,59,54,0.91525424,1,0.91525424
/home/celia/jfreechart/src/main/java/org/jfree/chart/labels/CustomXYToolTipGenerator.java,CustomXYToolTipGenerator.java,178,103,0.57865167,18,0.032147314
/home/celia/jfreechart/src/main/java/org/jfree/chart/labels/IntervalXYToolTipGenerator.java,IntervalXYToolTipGenerator.java,246,127,0.51626015,15,0.034417342
/home/celia/jfreechart/src/main/java/org/jfree/chart/labels/StandardCategorySeriesLabelGenerator.java,StandardCategorySeriesLabelGenerator.java,152,97,0.6381579,10,0.06381579
/home/celia/jfreechart/src/main/java/org/jfree/chart/labels/CategoryToolTipGenerator.java,CategoryToolTipGenerator.java,66,61,0.92424244,1,0.92424244
/home/celia/jfreechart/src/main/java/org/jfree/chart/labels/StandardCategoryToolTipGenerator.java,StandardCategoryToolTipGenerator.java,120,83,0.69166666,4,0.17291667
/home/celia/jfreechart/src/main/java/org/jfree/chart/labels/IntervalCategoryItemLabelGenerator.java,IntervalCategoryItemLabelGenerator.java,126,73,0.5793651,4,0.14484127
/home/celia/jfreechart/src/main/java/org/jfree/chart/labels/CategoryItemLabelGenerator.java,CategoryItemLabelGenerator.java,100,93,0.93,1,0.93
/home/celia/jfreechart/src/main/java/org/jfree/chart/labels/AbstractCategoryItemLabelGenerator.java,AbstractCategoryItemLabelGenerator.java,298,165,0.55369127,18,0.030760625
/home/celia/jfreechart/src/main/java/org/jfree/chart/LegendItem.java,LegendItem.java,1057,658,0.6225166,73,0.008527624
/home/celia/jfreechart/src/main/java/org/jfree/chart/util/ParamChecks.java,ParamChecks.java,99,77,0.7777778,5,0.15555556
/home/celia/jfreechart/src/main/java/org/jfree/chart/util/ExportUtils.java,ExportUtils.java,240,104,0.43333334,4,0.108333334
/home/celia/jfreechart/src/main/java/org/jfree/chart/util/LineUtilities.java,LineUtilities.java,160,74,0.4625,6,0.077083334
/home/celia/jfreechart/src/main/java/org/jfree/chart/util/DirectionalGradientPaintTransformer.java,DirectionalGradientPaintTransformer.java,134,84,0.6268657,4,0.15671642
/home/celia/jfreechart/src/main/java/org/jfree/chart/util/ResourceBundleWrapper.java,ResourceBundleWrapper.java,158,112,0.70886075,7,0.101265825
/home/celia/jfreechart/src/main/java/org/jfree/chart/util/ShadowGenerator.java,ShadowGenerator.java,72,65,0.9027778,1,0.9027778
/home/celia/jfreechart/src/main/java/org/jfree/chart/util/CloneUtils.java,CloneUtils.java,103,62,0.60194176,6,0.100323625
/home/celia/jfreechart/src/main/java/org/jfree/chart/util/DefaultShadowGenerator.java,DefaultShadowGenerator.java,291,137,0.4707904,27,0.017436681
/home/celia/jfreechart/src/main/java/org/jfree/chart/util/PaintAlpha.java,PaintAlpha.java,368,262,0.7119565,25,0.02847826
/home/celia/jfreechart/src/main/java/org/jfree/chart/util/LogFormat.java,LogFormat.java,242,149,0.61570245,17,0.03621779
/home/celia/jfreechart/src/main/java/org/jfree/chart/util/RelativeDateFormat.java,RelativeDateFormat.java,536,308,0.57462686,45,0.012769486
/home/celia/jfreechart/src/main/java/org/jfree/chart/util/AttrStringUtils.java,AttrStringUtils.java,303,122,0.40264025,14,0.028760018
/home/celia/jfreechart/src/main/java/org/jfree/chart/util/TextUtils.java,TextUtils.java,245,123,0.5020408,6,0.08367347
/home/celia/jfreechart/src/main/java/org/jfree/chart/util/HexNumberFormat.java,HexNumberFormat.java,142,100,0.70422536,6,0.117370896
/home/celia/jfreechart/src/main/java/org/jfree/chart/util/XYCoordinateType.java,XYCoordinateType.java,125,83,0.664,8,0.083
/home/celia/jfreechart/src/main/java/org/jfree/chart/util/HMSNumberFormat.java,HMSNumberFormat.java,111,80,0.7207207,2,0.36036035
/home/celia/jfreechart/src/main/java/org/jfree/chart/ChartTransferable.java,ChartTransferable.java,253,152,0.6007905,7,0.08582722
/home/celia/jfreechart/src/main/java/org/jfree/chart/LegendItemSource.java,LegendItemSource.java,53,49,0.9245283,1,0.9245283
/home/celia/jfreechart/src/main/java/org/jfree/chart/ChartMouseListener.java,ChartMouseListener.java,67,61,0.9104478,1,0.9104478
/home/celia/jfreechart/src/main/java/org/jfree/chart/PolarChartPanel.java,PolarChartPanel.java,238,126,0.5294118,15,0.03529412
/home/celia/jfreechart/src/main/java/org/jfree/chart/DrawableLegendItem.java,DrawableLegendItem.java,224,160,0.71428573,17,0.042016808
/home/celia/jfreechart/src/main/java/org/jfree/chart/needle/ShipNeedle.java,ShipNeedle.java,127,79,0.62204725,7,0.088863894
/home/celia/jfreechart/src/main/java/org/jfree/chart/needle/WindNeedle.java,WindNeedle.java,115,72,0.62608695,7,0.089440994
/home/celia/jfreechart/src/main/java/org/jfree/chart/needle/PointerNeedle.java,PointerNeedle.java,148,79,0.5337838,10,0.05337838
/home/celia/jfreechart/src/main/java/org/jfree/chart/needle/LongNeedle.java,LongNeedle.java,169,83,0.49112427,11,0.04464766
/home/celia/jfreechart/src/main/java/org/jfree/chart/needle/PlumNeedle.java,PlumNeedle.java,128,78,0.609375,7,0.087053575
/home/celia/jfreechart/src/main/java/org/jfree/chart/needle/MiddlePinNeedle.java,MiddlePinNeedle.java,140,80,0.5714286,8,0.071428575
/home/celia/jfreechart/src/main/java/org/jfree/chart/needle/MeterNeedle.java,MeterNeedle.java,385,212,0.55064934,38,0.014490772
/home/celia/jfreechart/src/main/java/org/jfree/chart/needle/LineNeedle.java,LineNeedle.java,118,78,0.66101694,6,0.11016949
/home/celia/jfreechart/src/main/java/org/jfree/chart/needle/ArrowNeedle.java,ArrowNeedle.java,164,87,0.5304878,11,0.048226163
/home/celia/jfreechart/src/main/java/org/jfree/chart/needle/PinNeedle.java,PinNeedle.java,138,80,0.5797101,8,0.072463766
/home/celia/jfreechart/src/main/java/org/jfree/chart/PaintMap.java,PaintMap.java,209,122,0.58373207,15,0.03891547
/home/celia/jfreechart/src/main/java/org/jfree/chart/entity/CategoryLabelEntity.java,CategoryLabelEntity.java,122,78,0.6393443,7,0.091334894
/home/celia/jfreechart/src/main/java/org/jfree/chart/entity/AxisEntity.java,AxisEntity.java,198,120,0.6060606,14,0.043290045
/home/celia/jfreechart/src/main/java/org/jfree/chart/entity/PlotEntity.java,PlotEntity.java,197,119,0.6040609,14,0.043147206
/home/celia/jfreechart/src/main/java/org/jfree/chart/entity/EntityCollection.java,EntityCollection.java,106,93,0.8773585,1,0.8773585
/home/celia/jfreechart/src/main/java/org/jfree/chart/entity/ChartEntity.java,ChartEntity.java,406,227,0.5591133,33,0.016942829
/home/celia/jfreechart/src/main/java/org/jfree/chart/entity/CategoryItemEntity.java,CategoryItemEntity.java,353,241,0.6827195,22,0.031032706
/home/celia/jfreechart/src/main/java/org/jfree/chart/entity/XYItemEntity.java,XYItemEntity.java,167,112,0.6706587,12,0.055888224
/home/celia/jfreechart/src/main/java/org/jfree/chart/entity/TickLabelEntity.java,TickLabelEntity.java,61,52,0.852459,1,0.852459
/home/celia/jfreechart/src/main/java/org/jfree/chart/entity/PieSectionEntity.java,PieSectionEntity.java,231,150,0.64935064,17,0.038197096
/home/celia/jfreechart/src/main/java/org/jfree/chart/entity/JFreeChartEntity.java,JFreeChartEntity.java,197,119,0.6040609,14,0.043147206
/home/celia/jfreechart/src/main/java/org/jfree/chart/entity/StandardEntityCollection.java,StandardEntityCollection.java,197,119,0.6040609,16,0.037753806
/home/celia/jfreechart/src/main/java/org/jfree/chart/entity/TitleEntity.java,TitleEntity.java,197,119,0.6040609,14,0.043147206
/home/celia/jfreechart/src/main/java/org/jfree/chart/entity/ContourEntity.java,ContourEntity.java,129,90,0.6976744,9,0.07751938
/home/celia/jfreechart/src/main/java/org/jfree/chart/entity/XYAnnotationEntity.java,XYAnnotationEntity.java,106,71,0.6698113,7,0.09568733
/home/celia/jfreechart/src/main/java/org/jfree/chart/entity/LegendItemEntity.java,LegendItemEntity.java,200,140,0.7,15,0.046666667
/home/celia/jfreechart/src/main/java/org/jfree/chart/Effect3D.java,Effect3D.java,59,54,0.91525424,1,0.91525424
/home/celia/jfreechart/LOCMetrics.java,LOCMetrics.java,85,33,0.3882353,13,0.029864253
/home/celia/jfreechart/LOCMetricsMeasurer.java,LOCMetricsMeasurer.java,123,45,0.36585367,12,0.030487806
/home/celia/jfreechart/MeasureDoc.java,MeasureDoc.java,110,30,0.27272728,13,0.02097902
