chemin, class, classe_LOC, classe_CLOC, classe_DC, WMC, classe_BC
/home/celia/jfreechart/source/org/jfree/chart/title/PaintScaleLegend.java,PaintScaleLegend.java,683,292,0.4275256,63,0.0067861206
/home/celia/jfreechart/source/org/jfree/chart/title/DateTitle.java,DateTitle.java,167,129,0.7724551,4,0.19311377
/home/celia/jfreechart/source/org/jfree/chart/title/LegendTitle.java,LegendTitle.java,648,299,0.46141976,69,0.006687243
/home/celia/jfreechart/source/org/jfree/chart/title/ShortTextTitle.java,ShortTextTitle.java,222,110,0.4954955,15,0.033033032
/home/celia/jfreechart/source/org/jfree/chart/title/CompositeTitle.java,CompositeTitle.java,228,139,0.6096491,18,0.033869397
/home/celia/jfreechart/source/org/jfree/chart/title/Title.java,Title.java,431,251,0.5823666,39,0.014932477
/home/celia/jfreechart/source/org/jfree/chart/demo/PieChartDemo1.java,PieChartDemo1.java,137,83,0.60583943,5,0.12116788
/home/celia/jfreechart/source/org/jfree/chart/demo/BarChartDemo1.java,BarChartDemo1.java,184,92,0.5,4,0.125
/home/celia/jfreechart/source/org/jfree/chart/demo/TimeSeriesChartDemo1.java,TimeSeriesChartDemo1.java,201,89,0.44278607,6,0.07379768
/home/celia/jfreechart/source/org/jfree/chart/urls/TimeSeriesURLGenerator.java,TimeSeriesURLGenerator.java,202,118,0.5841584,18,0.032453246
/home/celia/jfreechart/source/org/jfree/chart/urls/StandardXYURLGenerator.java,StandardXYURLGenerator.java,161,99,0.61490685,12,0.051242236
/home/celia/jfreechart/source/org/jfree/chart/urls/StandardPieURLGenerator.java,StandardPieURLGenerator.java,167,98,0.5868263,12,0.048902195
/home/celia/jfreechart/source/org/jfree/chart/urls/CategoryURLGenerator.java,CategoryURLGenerator.java,73,67,0.91780823,1,0.91780823
/home/celia/jfreechart/source/org/jfree/chart/urls/PieURLGenerator.java,PieURLGenerator.java,75,70,0.93333334,1,0.93333334
/home/celia/jfreechart/source/org/jfree/chart/urls/StandardXYZURLGenerator.java,StandardXYZURLGenerator.java,59,51,0.86440676,1,0.86440676
/home/celia/jfreechart/source/org/jfree/chart/urls/StandardCategoryURLGenerator.java,StandardCategoryURLGenerator.java,196,112,0.5714286,14,0.04081633
/home/celia/jfreechart/source/org/jfree/chart/urls/CustomCategoryURLGenerator.java,CustomCategoryURLGenerator.java,182,98,0.53846157,22,0.024475526
/home/celia/jfreechart/source/org/jfree/chart/urls/CustomPieURLGenerator.java,CustomPieURLGenerator.java,203,113,0.5566502,19,0.02929738
/home/celia/jfreechart/source/org/jfree/chart/urls/XYURLGenerator.java,XYURLGenerator.java,66,61,0.92424244,1,0.92424244
/home/celia/jfreechart/source/org/jfree/chart/urls/CustomXYURLGenerator.java,CustomXYURLGenerator.java,190,105,0.55263156,22,0.025119616
/home/celia/jfreechart/source/org/jfree/chart/urls/XYZURLGenerator.java,XYZURLGenerator.java,61,56,0.91803277,1,0.91803277
/home/celia/jfreechart/source/org/jfree/chart/urls/URLUtilities.java,URLUtilities.java,86,60,0.6976744,1,0.6976744
/home/celia/jfreechart/source/org/jfree/chart/MouseWheelHandler.java,MouseWheelHandler.java,148,88,0.5945946,11,0.054054055
/home/celia/jfreechart/source/org/jfree/chart/LegendRenderingOrder.java,LegendRenderingOrder.java,110,74,0.6727273,8,0.08409091
/home/celia/jfreechart/source/org/jfree/chart/plot/PlotState.java,PlotState.java,63,52,0.82539684,2,0.41269842
/home/celia/jfreechart/source/org/jfree/chart/plot/XYPlot.java,XYPlot.java,5378,2559,0.47582746,614,7.749633E-4
/home/celia/jfreechart/source/org/jfree/chart/plot/DatasetRenderingOrder.java,DatasetRenderingOrder.java,128,88,0.6875,9,0.07638889
/home/celia/jfreechart/source/org/jfree/chart/plot/Plot.java,Plot.java,1419,786,0.5539112,133,0.004164746
/home/celia/jfreechart/source/org/jfree/chart/plot/MeterPlot.java,MeterPlot.java,1202,564,0.46921796,112,0.004189446
/home/celia/jfreechart/source/org/jfree/chart/plot/CombinedRangeXYPlot.java,CombinedRangeXYPlot.java,646,316,0.48916408,60,0.0081527345
/home/celia/jfreechart/source/org/jfree/chart/plot/RingPlot.java,RingPlot.java,524,254,0.48473284,40,0.012118321
/home/celia/jfreechart/source/org/jfree/chart/plot/PiePlot3D.java,PiePlot3D.java,936,267,0.28525642,83,0.0034368243
/home/celia/jfreechart/source/org/jfree/chart/plot/FastScatterPlot.java,FastScatterPlot.java,1016,531,0.5226378,91,0.005743272
/home/celia/jfreechart/source/org/jfree/chart/plot/SeriesRenderingOrder.java,SeriesRenderingOrder.java,126,86,0.6825397,9,0.075837746
/home/celia/jfreechart/source/org/jfree/chart/plot/PiePlot.java,PiePlot.java,3479,1821,0.5234263,298,0.0017564641
/home/celia/jfreechart/source/org/jfree/chart/plot/CategoryMarker.java,CategoryMarker.java,170,110,0.64705884,13,0.049773756
/home/celia/jfreechart/source/org/jfree/chart/plot/IntervalMarker.java,IntervalMarker.java,211,132,0.6255924,15,0.04170616
/home/celia/jfreechart/source/org/jfree/chart/plot/CombinedDomainXYPlot.java,CombinedDomainXYPlot.java,665,328,0.49323308,63,0.007829096
/home/celia/jfreechart/source/org/jfree/chart/plot/Pannable.java,Pannable.java,87,75,0.86206895,1,0.86206895
/home/celia/jfreechart/source/org/jfree/chart/plot/JThermometer.java,JThermometer.java,337,194,0.5756677,33,0.017444475
/home/celia/jfreechart/source/org/jfree/chart/plot/RainbowPalette.java,RainbowPalette.java,177,95,0.53672314,2,0.26836157
/home/celia/jfreechart/source/org/jfree/chart/plot/PieLabelLinkStyle.java,PieLabelLinkStyle.java,126,83,0.65873015,9,0.07319224
/home/celia/jfreechart/source/org/jfree/chart/plot/DrawingSupplier.java,DrawingSupplier.java,97,85,0.87628865,1,0.87628865
/home/celia/jfreechart/source/org/jfree/chart/plot/ValueMarker.java,ValueMarker.java,145,104,0.7172414,9,0.07969349
/home/celia/jfreechart/source/org/jfree/chart/plot/PieLabelDistributor.java,PieLabelDistributor.java,206,104,0.5048544,26,0.019417476
/home/celia/jfreechart/source/org/jfree/chart/plot/PolarAxisLocation.java,PolarAxisLocation.java,149,88,0.590604,8,0.0738255
/home/celia/jfreechart/source/org/jfree/chart/plot/CompassPlot.java,CompassPlot.java,803,370,0.4607721,77,0.005984053
/home/celia/jfreechart/source/org/jfree/chart/plot/WaferMapPlot.java,WaferMapPlot.java,389,167,0.4293059,31,0.013848578
/home/celia/jfreechart/source/org/jfree/chart/plot/XYCrosshairState.java,XYCrosshairState.java,52,46,0.88461536,1,0.88461536
/home/celia/jfreechart/source/org/jfree/chart/plot/CategoryCrosshairState.java,CategoryCrosshairState.java,162,99,0.6111111,11,0.055555556
/home/celia/jfreechart/source/org/jfree/chart/plot/ColorPalette.java,ColorPalette.java,419,212,0.5059666,47,0.010765247
/home/celia/jfreechart/source/org/jfree/chart/plot/CategoryPlot.java,CategoryPlot.java,4797,2386,0.4973942,525,9.474175E-4
/home/celia/jfreechart/source/org/jfree/chart/plot/CombinedDomainCategoryPlot.java,CombinedDomainCategoryPlot.java,619,276,0.44588044,65,0.0068596993
/home/celia/jfreechart/source/org/jfree/chart/plot/CrosshairState.java,CrosshairState.java,457,336,0.73522973,28,0.026258204
/home/celia/jfreechart/source/org/jfree/chart/plot/DialShape.java,DialShape.java,123,82,0.6666667,9,0.074074075
/home/celia/jfreechart/source/org/jfree/chart/plot/ContourPlotUtilities.java,ContourPlotUtilities.java,71,59,0.8309859,1,0.8309859
/home/celia/jfreechart/source/org/jfree/chart/plot/DefaultDrawingSupplier.java,DefaultDrawingSupplier.java,471,215,0.4564756,44,0.0103744455
/home/celia/jfreechart/source/org/jfree/chart/plot/SpiderWebPlot.java,SpiderWebPlot.java,1480,722,0.48783785,143,0.0034114535
/home/celia/jfreechart/source/org/jfree/chart/plot/ThermometerPlot.java,ThermometerPlot.java,1628,882,0.541769,149,0.0036360337
/home/celia/jfreechart/source/org/jfree/chart/plot/PieLabelRecord.java,PieLabelRecord.java,256,149,0.58203125,27,0.021556713
/home/celia/jfreechart/source/org/jfree/chart/plot/AbstractPieLabelDistributor.java,AbstractPieLabelDistributor.java,101,77,0.76237625,6,0.12706271
/home/celia/jfreechart/source/org/jfree/chart/plot/PlotOrientation.java,PlotOrientation.java,121,81,0.6694215,9,0.07438017
/home/celia/jfreechart/source/org/jfree/chart/plot/PolarPlot.java,PolarPlot.java,2039,1017,0.4987739,198,0.0025190602
/home/celia/jfreechart/source/org/jfree/chart/plot/dial/DialPointer.java,DialPointer.java,586,314,0.53583616,47,0.011400769
/home/celia/jfreechart/source/org/jfree/chart/plot/dial/DialLayerChangeEvent.java,DialLayerChangeEvent.java,68,57,0.8382353,2,0.41911766
/home/celia/jfreechart/source/org/jfree/chart/plot/dial/DialLayerChangeListener.java,DialLayerChangeListener.java,57,52,0.9122807,1,0.9122807
/home/celia/jfreechart/source/org/jfree/chart/plot/dial/StandardDialScale.java,StandardDialScale.java,948,528,0.556962,85,0.006552494
/home/celia/jfreechart/source/org/jfree/chart/plot/dial/DialScale.java,DialScale.java,70,65,0.9285714,1,0.9285714
/home/celia/jfreechart/source/org/jfree/chart/plot/dial/DialBackground.java,DialBackground.java,249,150,0.60240966,19,0.03170577
/home/celia/jfreechart/source/org/jfree/chart/plot/dial/DialPlot.java,DialPlot.java,771,385,0.4993515,84,0.005944661
/home/celia/jfreechart/source/org/jfree/chart/plot/dial/StandardDialRange.java,StandardDialRange.java,398,221,0.5552764,34,0.016331658
/home/celia/jfreechart/source/org/jfree/chart/plot/dial/StandardDialFrame.java,StandardDialFrame.java,329,182,0.5531915,25,0.02212766
/home/celia/jfreechart/source/org/jfree/chart/plot/dial/AbstractDialLayer.java,AbstractDialLayer.java,194,128,0.6597938,14,0.04712813
/home/celia/jfreechart/source/org/jfree/chart/plot/dial/ArcDialFrame.java,ArcDialFrame.java,476,251,0.5273109,37,0.014251647
/home/celia/jfreechart/source/org/jfree/chart/plot/dial/DialValueIndicator.java,DialValueIndicator.java,722,386,0.53462607,68,0.007862148
/home/celia/jfreechart/source/org/jfree/chart/plot/dial/DialLayer.java,DialLayer.java,108,94,0.8703704,1,0.8703704
/home/celia/jfreechart/source/org/jfree/chart/plot/dial/DialCap.java,DialCap.java,312,182,0.5833333,24,0.024305554
/home/celia/jfreechart/source/org/jfree/chart/plot/dial/DialFrame.java,DialFrame.java,65,58,0.8923077,1,0.8923077
/home/celia/jfreechart/source/org/jfree/chart/plot/dial/DialTextAnnotation.java,DialTextAnnotation.java,374,215,0.5748663,32,0.017964572
/home/celia/jfreechart/source/org/jfree/chart/plot/MultiplePiePlot.java,MultiplePiePlot.java,628,272,0.43312103,63,0.006874937
/home/celia/jfreechart/source/org/jfree/chart/plot/MeterInterval.java,MeterInterval.java,205,117,0.5707317,17,0.033572454
/home/celia/jfreechart/source/org/jfree/chart/plot/ContourPlot.java,ContourPlot.java,1607,734,0.4567517,153,0.0029853052
/home/celia/jfreechart/source/org/jfree/chart/plot/PlotRenderingInfo.java,PlotRenderingInfo.java,265,160,0.6037736,24,0.025157234
/home/celia/jfreechart/source/org/jfree/chart/plot/PiePlotState.java,PiePlotState.java,243,168,0.69135803,21,0.03292181
/home/celia/jfreechart/source/org/jfree/chart/plot/PlotUtilities.java,PlotUtilities.java,71,55,0.7746479,4,0.19366197
/home/celia/jfreechart/source/org/jfree/chart/plot/Zoomable.java,Zoomable.java,166,146,0.8795181,1,0.8795181
/home/celia/jfreechart/source/org/jfree/chart/plot/GreyPalette.java,GreyPalette.java,83,57,0.686747,3,0.22891568
/home/celia/jfreechart/source/org/jfree/chart/plot/Marker.java,Marker.java,621,362,0.58293074,61,0.009556241
/home/celia/jfreechart/source/org/jfree/chart/plot/ValueAxisPlot.java,ValueAxisPlot.java,59,53,0.89830506,1,0.89830506
/home/celia/jfreechart/source/org/jfree/chart/plot/Crosshair.java,Crosshair.java,676,375,0.55473375,63,0.008805297
/home/celia/jfreechart/source/org/jfree/chart/plot/ContourValuePlot.java,ContourValuePlot.java,57,51,0.8947368,1,0.8947368
/home/celia/jfreechart/source/org/jfree/chart/plot/CombinedRangeCategoryPlot.java,CombinedRangeCategoryPlot.java,513,224,0.43664718,55,0.00793904
/home/celia/jfreechart/source/org/jfree/chart/ChartFactory.java,ChartFactory.java,2074,854,0.4117647,108,0.0038126362
/home/celia/jfreechart/source/org/jfree/chart/block/ColorBlock.java,ColorBlock.java,172,110,0.6395349,11,0.058139537
/home/celia/jfreechart/source/org/jfree/chart/block/BlockBorder.java,BlockBorder.java,223,124,0.5560538,19,0.02926599
/home/celia/jfreechart/source/org/jfree/chart/block/LineBorder.java,LineBorder.java,219,106,0.48401827,21,0.023048488
/home/celia/jfreechart/source/org/jfree/chart/block/CenterArrangement.java,CenterArrangement.java,303,168,0.55445546,15,0.036963698
/home/celia/jfreechart/source/org/jfree/chart/block/BlockFrame.java,BlockFrame.java,66,57,0.8636364,1,0.8636364
/home/celia/jfreechart/source/org/jfree/chart/block/LabelBlock.java,LabelBlock.java,411,235,0.57177615,36,0.01588267
/home/celia/jfreechart/source/org/jfree/chart/block/BlockParams.java,BlockParams.java,124,95,0.766129,7,0.109447
/home/celia/jfreechart/source/org/jfree/chart/block/Block.java,Block.java,109,95,0.8715596,1,0.8715596
/home/celia/jfreechart/source/org/jfree/chart/block/Arrangement.java,Arrangement.java,77,67,0.8701299,1,0.8701299
/home/celia/jfreechart/source/org/jfree/chart/block/GridArrangement.java,GridArrangement.java,414,174,0.42028984,34,0.012361466
/home/celia/jfreechart/source/org/jfree/chart/block/AbstractBlock.java,AbstractBlock.java,620,360,0.58064514,58,0.0100111235
/home/celia/jfreechart/source/org/jfree/chart/block/BlockContainer.java,BlockContainer.java,259,141,0.5444015,27,0.02016302
/home/celia/jfreechart/source/org/jfree/chart/block/FlowArrangement.java,FlowArrangement.java,415,187,0.4506024,28,0.016092943
/home/celia/jfreechart/source/org/jfree/chart/block/RectangleConstraint.java,RectangleConstraint.java,335,182,0.5432836,28,0.019402985
/home/celia/jfreechart/source/org/jfree/chart/block/EmptyBlock.java,EmptyBlock.java,117,88,0.75213677,5,0.15042736
/home/celia/jfreechart/source/org/jfree/chart/block/BlockResult.java,BlockResult.java,71,58,0.8169014,3,0.27230045
/home/celia/jfreechart/source/org/jfree/chart/block/EntityBlockParams.java,EntityBlockParams.java,54,50,0.9259259,1,0.9259259
/home/celia/jfreechart/source/org/jfree/chart/block/EntityBlockResult.java,EntityBlockResult.java,53,48,0.9056604,1,0.9056604
/home/celia/jfreechart/source/org/jfree/chart/block/LengthConstraintType.java,LengthConstraintType.java,124,81,0.6532258,9,0.07258064
/home/celia/jfreechart/source/org/jfree/chart/block/ColumnArrangement.java,ColumnArrangement.java,359,158,0.44011143,27,0.016300423
/home/celia/jfreechart/source/org/jfree/chart/block/BorderArrangement.java,BorderArrangement.java,501,135,0.26946107,54,0.00499002
/home/celia/jfreechart/source/org/jfree/chart/ChartUtilities.java,ChartUtilities.java,681,416,0.61086637,20,0.030543318
/home/celia/jfreechart/source/org/jfree/chart/panel/CrosshairOverlay.java,CrosshairOverlay.java,565,174,0.3079646,56,0.0054993676
/home/celia/jfreechart/source/org/jfree/chart/panel/Overlay.java,Overlay.java,70,61,0.87142855,1,0.87142855
/home/celia/jfreechart/source/org/jfree/chart/panel/AbstractOverlay.java,AbstractOverlay.java,110,74,0.6727273,9,0.07474747
/home/celia/jfreechart/source/org/jfree/chart/event/RendererChangeListener.java,RendererChangeListener.java,54,49,0.9074074,1,0.9074074
/home/celia/jfreechart/source/org/jfree/chart/event/ChartChangeEvent.java,ChartChangeEvent.java,120,90,0.75,6,0.125
/home/celia/jfreechart/source/org/jfree/chart/event/MarkerChangeListener.java,MarkerChangeListener.java,58,52,0.8965517,1,0.8965517
/home/celia/jfreechart/source/org/jfree/chart/event/PlotChangeEvent.java,PlotChangeEvent.java,70,59,0.8428571,2,0.42142856
/home/celia/jfreechart/source/org/jfree/chart/event/ChartProgressListener.java,ChartProgressListener.java,53,48,0.9056604,1,0.9056604
/home/celia/jfreechart/source/org/jfree/chart/event/TitleChangeEvent.java,TitleChangeEvent.java,70,59,0.8428571,2,0.42142856
/home/celia/jfreechart/source/org/jfree/chart/event/MarkerChangeEvent.java,MarkerChangeEvent.java,73,62,0.84931505,2,0.42465752
/home/celia/jfreechart/source/org/jfree/chart/event/ChartChangeEventType.java,ChartChangeEventType.java,124,81,0.6532258,9,0.07258064
/home/celia/jfreechart/source/org/jfree/chart/event/OverlayChangeListener.java,OverlayChangeListener.java,55,49,0.8909091,1,0.8909091
/home/celia/jfreechart/source/org/jfree/chart/event/AxisChangeListener.java,AxisChangeListener.java,61,56,0.91803277,1,0.91803277
/home/celia/jfreechart/source/org/jfree/chart/event/ChartProgressEvent.java,ChartProgressEvent.java,121,90,0.74380165,6,0.12396694
/home/celia/jfreechart/source/org/jfree/chart/event/ChartChangeListener.java,ChartChangeListener.java,60,55,0.9166667,1,0.9166667
/home/celia/jfreechart/source/org/jfree/chart/event/PlotChangeListener.java,PlotChangeListener.java,57,52,0.9122807,1,0.9122807
/home/celia/jfreechart/source/org/jfree/chart/event/AnnotationChangeEvent.java,AnnotationChangeEvent.java,76,63,0.82894737,2,0.41447368
/home/celia/jfreechart/source/org/jfree/chart/event/TitleChangeListener.java,TitleChangeListener.java,57,52,0.9122807,1,0.9122807
/home/celia/jfreechart/source/org/jfree/chart/event/OverlayChangeEvent.java,OverlayChangeEvent.java,57,49,0.8596491,1,0.8596491
/home/celia/jfreechart/source/org/jfree/chart/event/AxisChangeEvent.java,AxisChangeEvent.java,66,55,0.8333333,2,0.41666666
/home/celia/jfreechart/source/org/jfree/chart/event/AnnotationChangeListener.java,AnnotationChangeListener.java,58,52,0.8965517,1,0.8965517
/home/celia/jfreechart/source/org/jfree/chart/event/RendererChangeEvent.java,RendererChangeEvent.java,99,80,0.8080808,3,0.26936027
/home/celia/jfreechart/source/org/jfree/chart/ClipPath.java,ClipPath.java,386,223,0.5777202,28,0.020632865
/home/celia/jfreechart/source/org/jfree/chart/editor/PaletteChooserPanel.java,PaletteChooserPanel.java,82,60,0.73170733,1,0.73170733
/home/celia/jfreechart/source/org/jfree/chart/editor/DefaultPolarPlotEditor.java,DefaultPolarPlotEditor.java,173,70,0.40462428,12,0.03371869
/home/celia/jfreechart/source/org/jfree/chart/editor/DefaultColorBarEditor.java,DefaultColorBarEditor.java,201,94,0.46766168,8,0.05845771
/home/celia/jfreechart/source/org/jfree/chart/editor/ChartEditorFactory.java,ChartEditorFactory.java,54,49,0.9074074,1,0.9074074
/home/celia/jfreechart/source/org/jfree/chart/editor/DefaultChartEditor.java,DefaultChartEditor.java,241,98,0.406639,11,0.036967184
/home/celia/jfreechart/source/org/jfree/chart/editor/DefaultPlotEditor.java,DefaultPlotEditor.java,603,206,0.3416252,54,0.0063263928
/home/celia/jfreechart/source/org/jfree/chart/editor/ChartEditor.java,ChartEditor.java,56,50,0.89285713,1,0.89285713
/home/celia/jfreechart/source/org/jfree/chart/editor/DefaultAxisEditor.java,DefaultAxisEditor.java,454,235,0.51762116,24,0.021567548
/home/celia/jfreechart/source/org/jfree/chart/editor/ChartEditorManager.java,ChartEditorManager.java,86,68,0.7906977,5,0.15813954
/home/celia/jfreechart/source/org/jfree/chart/editor/DefaultNumberAxisEditor.java,DefaultNumberAxisEditor.java,154,61,0.3961039,11,0.036009446
/home/celia/jfreechart/source/org/jfree/chart/editor/DefaultValueAxisEditor.java,DefaultValueAxisEditor.java,365,145,0.39726028,26,0.015279242
/home/celia/jfreechart/source/org/jfree/chart/editor/DefaultChartEditorFactory.java,DefaultChartEditorFactory.java,61,52,0.852459,2,0.4262295
/home/celia/jfreechart/source/org/jfree/chart/editor/DefaultLogAxisEditor.java,DefaultLogAxisEditor.java,137,58,0.42335767,10,0.042335767
/home/celia/jfreechart/source/org/jfree/chart/editor/PaletteSample.java,PaletteSample.java,155,90,0.58064514,7,0.0829493
/home/celia/jfreechart/source/org/jfree/chart/editor/DefaultTitleEditor.java,DefaultTitleEditor.java,264,111,0.42045453,15,0.028030302
/home/celia/jfreechart/source/org/jfree/chart/imagemap/ToolTipTagFragmentGenerator.java,ToolTipTagFragmentGenerator.java,61,57,0.93442625,1,0.93442625
/home/celia/jfreechart/source/org/jfree/chart/imagemap/StandardToolTipTagFragmentGenerator.java,StandardToolTipTagFragmentGenerator.java,64,53,0.828125,2,0.4140625
/home/celia/jfreechart/source/org/jfree/chart/imagemap/ImageMapUtilities.java,ImageMapUtilities.java,259,133,0.5135135,14,0.036679536
/home/celia/jfreechart/source/org/jfree/chart/imagemap/StandardURLTagFragmentGenerator.java,StandardURLTagFragmentGenerator.java,65,55,0.84615386,2,0.42307693
/home/celia/jfreechart/source/org/jfree/chart/imagemap/DynamicDriveToolTipTagFragmentGenerator.java,DynamicDriveToolTipTagFragmentGenerator.java,85,67,0.7882353,3,0.2627451
/home/celia/jfreechart/source/org/jfree/chart/imagemap/OverLIBToolTipTagFragmentGenerator.java,OverLIBToolTipTagFragmentGenerator.java,68,56,0.8235294,2,0.4117647
/home/celia/jfreechart/source/org/jfree/chart/imagemap/URLTagFragmentGenerator.java,URLTagFragmentGenerator.java,62,54,0.87096775,1,0.87096775
/home/celia/jfreechart/source/org/jfree/chart/StrokeMap.java,StrokeMap.java,201,116,0.5771144,17,0.033947907
/home/celia/jfreechart/source/org/jfree/chart/HashUtilities.java,HashUtilities.java,327,199,0.6085627,29,0.020984922
/home/celia/jfreechart/source/org/jfree/chart/encoders/ImageFormat.java,ImageFormat.java,52,49,0.9423077,1,0.9423077
/home/celia/jfreechart/source/org/jfree/chart/encoders/KeypointPNGEncoderAdapter.java,KeypointPNGEncoderAdapter.java,129,89,0.68992245,8,0.08624031
/home/celia/jfreechart/source/org/jfree/chart/encoders/SunPNGEncoderAdapter.java,SunPNGEncoderAdapter.java,119,86,0.7226891,7,0.1032413
/home/celia/jfreechart/source/org/jfree/chart/encoders/EncoderUtil.java,EncoderUtil.java,179,125,0.698324,1,0.698324
/home/celia/jfreechart/source/org/jfree/chart/encoders/SunJPEGEncoderAdapter.java,SunJPEGEncoderAdapter.java,164,109,0.66463417,9,0.07384824
/home/celia/jfreechart/source/org/jfree/chart/encoders/ImageEncoder.java,ImageEncoder.java,95,82,0.86315787,1,0.86315787
/home/celia/jfreechart/source/org/jfree/chart/encoders/ImageEncoderFactory.java,ImageEncoderFactory.java,143,95,0.66433567,4,0.16608392
/home/celia/jfreechart/source/org/jfree/chart/resources/JFreeChartResources.java,JFreeChartResources.java,58,51,0.87931037,2,0.43965518
/home/celia/jfreechart/source/org/jfree/chart/StandardChartTheme.java,StandardChartTheme.java,1758,752,0.4277588,225,0.0019011503
/home/celia/jfreechart/source/org/jfree/chart/JFreeChart.java,JFreeChart.java,1738,854,0.4913694,147,0.003342649
/home/celia/jfreechart/source/org/jfree/chart/ChartMouseEvent.java,ChartMouseEvent.java,105,80,0.7619048,3,0.25396827
/home/celia/jfreechart/source/org/jfree/chart/labels/XYZToolTipGenerator.java,XYZToolTipGenerator.java,59,54,0.91525424,1,0.91525424
/home/celia/jfreechart/source/org/jfree/chart/labels/StandardCrosshairLabelGenerator.java,StandardCrosshairLabelGenerator.java,145,87,0.6,12,0.05
/home/celia/jfreechart/source/org/jfree/chart/labels/CategorySeriesLabelGenerator.java,CategorySeriesLabelGenerator.java,62,57,0.91935486,1,0.91935486
/home/celia/jfreechart/source/org/jfree/chart/labels/AbstractXYItemLabelGenerator.java,AbstractXYItemLabelGenerator.java,342,186,0.54385966,29,0.018753782
/home/celia/jfreechart/source/org/jfree/chart/labels/XYSeriesLabelGenerator.java,XYSeriesLabelGenerator.java,63,58,0.9206349,1,0.9206349
