chemin, class, classe_LOC, classe_CLOC, classe_DC, WMC, classe_BC
/home/celia/jfreechart/tests/org/jfree/data/time/junit/MinuteTests.java,MinuteTests.java,341,129,0.37829912,21,0.018014243
/home/celia/jfreechart/tests/org/jfree/data/time/junit/TimePeriodValuesCollectionTests.java,TimePeriodValuesCollectionTests.java,230,90,0.39130434,9,0.04347826
/home/celia/jfreechart/tests/org/jfree/data/time/junit/DayTests.java,DayTests.java,380,153,0.40263158,26,0.01548583
/home/celia/jfreechart/tests/org/jfree/data/time/junit/TimeSeriesDataItemTests.java,TimeSeriesDataItemTests.java,130,67,0.5153846,6,0.08589744
/home/celia/jfreechart/tests/org/jfree/data/time/junit/DateRangeTests.java,DateRangeTests.java,131,66,0.5038168,6,0.08396947
/home/celia/jfreechart/tests/org/jfree/data/time/junit/TimePeriodAnchorTests.java,TimePeriodAnchorTests.java,101,58,0.57425743,4,0.14356436
/home/celia/jfreechart/tests/org/jfree/data/time/junit/DataTimePackageTests.java,DataTimePackageTests.java,98,61,0.622449,3,0.207483
/home/celia/jfreechart/tests/org/jfree/data/time/junit/MovingAverageTests.java,MovingAverageTests.java,114,63,0.55263156,4,0.13815789
/home/celia/jfreechart/tests/org/jfree/data/time/junit/QuarterTests.java,QuarterTests.java,413,167,0.40435836,26,0.015552244
/home/celia/jfreechart/tests/org/jfree/data/time/junit/SimpleTimePeriodTests.java,SimpleTimePeriodTests.java,197,81,0.4111675,10,0.04111675
/home/celia/jfreechart/tests/org/jfree/data/time/junit/FixedMillisecondTests.java,FixedMillisecondTests.java,124,68,0.5483871,6,0.09139785
/home/celia/jfreechart/tests/org/jfree/data/time/junit/TimePeriodValuesTests.java,TimePeriodValuesTests.java,390,123,0.31538463,19,0.016599191
/home/celia/jfreechart/tests/org/jfree/data/time/ohlc/junit/OHLCItemTests.java,OHLCItemTests.java,167,73,0.43712574,7,0.062446535
/home/celia/jfreechart/tests/org/jfree/data/time/ohlc/junit/OHLCTests.java,OHLCTests.java,135,65,0.4814815,6,0.08024692
/home/celia/jfreechart/tests/org/jfree/data/time/ohlc/junit/OHLCSeriesCollectionTests.java,OHLCSeriesCollectionTests.java,255,102,0.4,11,0.036363635
/home/celia/jfreechart/tests/org/jfree/data/time/ohlc/junit/OHLCPackageTests.java,OHLCPackageTests.java,79,59,0.7468355,3,0.24894516
/home/celia/jfreechart/tests/org/jfree/data/time/ohlc/junit/OHLCSeriesTests.java,OHLCSeriesTests.java,263,97,0.3688213,14,0.026344378
/home/celia/jfreechart/tests/org/jfree/data/category/junit/DataCategoryPackageTests.java,DataCategoryPackageTests.java,84,64,0.7619048,3,0.25396827
/home/celia/jfreechart/tests/org/jfree/data/category/junit/SlidingCategoryDatasetTests.java,SlidingCategoryDatasetTests.java,274,82,0.29927006,11,0.027206369
/home/celia/jfreechart/tests/org/jfree/data/category/junit/CategoryToPieDatasetTests.java,CategoryToPieDatasetTests.java,228,127,0.55701756,8,0.069627196
/home/celia/jfreechart/tests/org/jfree/data/category/junit/DefaultIntervalCategoryDatasetTests.java,DefaultIntervalCategoryDatasetTests.java,461,128,0.27765727,22,0.012620785
/home/celia/jfreechart/tests/org/jfree/data/category/junit/DefaultCategoryDatasetTests.java,DefaultCategoryDatasetTests.java,373,111,0.29758713,16,0.018599195
/home/celia/jfreechart/tests/org/jfree/data/gantt/junit/TaskSeriesTests.java,TaskSeriesTests.java,152,66,0.43421054,6,0.07236842
/home/celia/jfreechart/tests/org/jfree/data/gantt/junit/XYTaskDatasetTests.java,XYTaskDatasetTests.java,166,63,0.37951806,5,0.07590361
/home/celia/jfreechart/tests/org/jfree/data/gantt/junit/DataGanttPackageTests.java,DataGanttPackageTests.java,84,63,0.75,3,0.25
/home/celia/jfreechart/tests/org/jfree/data/gantt/junit/TaskTests.java,TaskTests.java,152,64,0.42105263,6,0.07017544
/home/celia/jfreechart/tests/org/jfree/data/gantt/junit/SlidingGanttCategoryDatasetTests.java,SlidingGanttCategoryDatasetTests.java,172,63,0.36627907,5,0.073255815
/home/celia/jfreechart/tests/org/jfree/data/gantt/junit/TaskSeriesCollectionTests.java,TaskSeriesCollectionTests.java,598,174,0.2909699,29,0.010033445
/home/celia/jfreechart/tests/org/jfree/data/statistics/junit/BoxAndWhiskerCalculatorTests.java,BoxAndWhiskerCalculatorTests.java,165,68,0.4121212,6,0.068686865
/home/celia/jfreechart/tests/org/jfree/data/statistics/junit/HistogramBinTests.java,HistogramBinTests.java,124,61,0.4919355,5,0.0983871
/home/celia/jfreechart/tests/org/jfree/data/statistics/junit/DataStatisticsPackageTests.java,DataStatisticsPackageTests.java,93,65,0.6989247,3,0.2329749
/home/celia/jfreechart/tests/org/jfree/data/statistics/junit/RegressionTests.java,RegressionTests.java,228,94,0.4122807,16,0.025767544
/home/celia/jfreechart/tests/org/jfree/data/statistics/junit/MeanAndStandardDeviationTests.java,MeanAndStandardDeviationTests.java,117,61,0.52136755,5,0.10427351
/home/celia/jfreechart/tests/org/jfree/data/statistics/junit/SimpleHistogramDatasetTests.java,SimpleHistogramDatasetTests.java,150,69,0.46,7,0.065714285
/home/celia/jfreechart/tests/org/jfree/data/statistics/junit/DefaultMultiValueCategoryDatasetTests.java,DefaultMultiValueCategoryDatasetTests.java,259,85,0.32818532,10,0.032818533
/home/celia/jfreechart/tests/org/jfree/data/statistics/junit/DefaultStatisticalCategoryDatasetTests.java,DefaultStatisticalCategoryDatasetTests.java,283,97,0.34275618,13,0.02636586
/home/celia/jfreechart/tests/org/jfree/data/statistics/junit/DefaultBoxAndWhiskerCategoryDatasetTests.java,DefaultBoxAndWhiskerCategoryDatasetTests.java,294,87,0.29591838,11,0.02690167
/home/celia/jfreechart/tests/org/jfree/data/statistics/junit/BoxAndWhiskerItemTests.java,BoxAndWhiskerItemTests.java,115,58,0.5043478,4,0.12608695
/home/celia/jfreechart/tests/org/jfree/data/statistics/junit/HistogramDatasetTests.java,HistogramDatasetTests.java,260,98,0.37692308,13,0.028994083
/home/celia/jfreechart/tests/org/jfree/data/statistics/junit/StatisticsTests.java,StatisticsTests.java,428,112,0.26168224,14,0.018691588
/home/celia/jfreechart/tests/org/jfree/data/statistics/junit/SimpleHistogramBinTests.java,SimpleHistogramBinTests.java,184,68,0.36956522,7,0.05279503
/home/celia/jfreechart/tests/org/jfree/data/statistics/junit/DefaultBoxAndWhiskerXYDatasetTests.java,DefaultBoxAndWhiskerXYDatasetTests.java,195,72,0.36923078,8,0.046153847
/home/celia/jfreechart/tests/org/jfree/chart/renderer/xy/junit/XYBoxAndWhiskerRendererTests.java,XYBoxAndWhiskerRendererTests.java,203,75,0.36945814,8,0.046182267
/home/celia/jfreechart/tests/org/jfree/chart/renderer/xy/junit/StackedXYAreaRendererTests.java,StackedXYAreaRendererTests.java,252,103,0.40873015,10,0.040873013
/home/celia/jfreechart/tests/org/jfree/chart/renderer/xy/junit/XYStepAreaRendererTests.java,XYStepAreaRendererTests.java,198,86,0.43434343,8,0.05429293
/home/celia/jfreechart/tests/org/jfree/chart/renderer/xy/junit/XYShapeRendererTests.java,XYShapeRendererTests.java,200,70,0.35,7,0.05
/home/celia/jfreechart/tests/org/jfree/chart/renderer/xy/junit/DeviationRendererTests.java,DeviationRendererTests.java,143,70,0.48951048,7,0.06993007
/home/celia/jfreechart/tests/org/jfree/chart/renderer/xy/junit/XYSplineRendererTests.java,XYSplineRendererTests.java,144,68,0.4722222,7,0.06746031
/home/celia/jfreechart/tests/org/jfree/chart/renderer/xy/junit/XYAreaRenderer2Tests.java,XYAreaRenderer2Tests.java,225,96,0.42666668,9,0.047407407
/home/celia/jfreechart/tests/org/jfree/chart/renderer/xy/junit/GradientXYBarPainterTests.java,GradientXYBarPainterTests.java,133,65,0.48872182,6,0.08145364
/home/celia/jfreechart/tests/org/jfree/chart/renderer/xy/junit/StandardXYItemRendererTests.java,StandardXYItemRendererTests.java,272,88,0.32352942,9,0.035947714
/home/celia/jfreechart/tests/org/jfree/chart/renderer/xy/junit/XYLine3DRendererTests.java,XYLine3DRendererTests.java,156,68,0.43589744,7,0.062271062
/home/celia/jfreechart/tests/org/jfree/chart/renderer/xy/junit/StackedXYAreaRenderer2Tests.java,StackedXYAreaRenderer2Tests.java,199,79,0.39698493,9,0.044109438
/home/celia/jfreechart/tests/org/jfree/chart/renderer/xy/junit/RendererXYPackageTests.java,RendererXYPackageTests.java,151,78,0.51655626,5,0.103311256
/home/celia/jfreechart/tests/org/jfree/chart/renderer/xy/junit/XYDifferenceRendererTests.java,XYDifferenceRendererTests.java,225,89,0.39555556,9,0.043950617
/home/celia/jfreechart/tests/org/jfree/chart/renderer/xy/junit/CandlestickRendererTests.java,CandlestickRendererTests.java,239,90,0.37656903,9,0.041841004
/home/celia/jfreechart/tests/org/jfree/chart/renderer/xy/junit/XYDotRendererTests.java,XYDotRendererTests.java,195,81,0.41538462,8,0.051923078
/home/celia/jfreechart/tests/org/jfree/chart/renderer/xy/junit/AbstractXYItemRendererTests.java,AbstractXYItemRendererTests.java,175,79,0.45142856,8,0.05642857
/home/celia/jfreechart/tests/org/jfree/chart/renderer/xy/junit/StackedXYBarRendererTests.java,StackedXYBarRendererTests.java,193,76,0.39378238,9,0.043753598
/home/celia/jfreechart/tests/org/jfree/chart/renderer/xy/junit/VectorRendererTests.java,VectorRendererTests.java,144,70,0.4861111,7,0.06944444
/home/celia/jfreechart/tests/org/jfree/chart/renderer/xy/junit/XYLineAndShapeRendererTests.java,XYLineAndShapeRendererTests.java,308,91,0.29545453,11,0.026859503
/home/celia/jfreechart/tests/org/jfree/chart/renderer/xy/junit/ClusteredXYBarRendererTests.java,ClusteredXYBarRendererTests.java,196,80,0.40816328,9,0.045351475
/home/celia/jfreechart/tests/org/jfree/chart/renderer/xy/junit/WindItemRendererTests.java,WindItemRendererTests.java,136,68,0.5,7,0.071428575
/home/celia/jfreechart/tests/org/jfree/chart/renderer/xy/junit/YIntervalRendererTests.java,YIntervalRendererTests.java,264,84,0.3181818,8,0.039772727
/home/celia/jfreechart/tests/org/jfree/chart/renderer/xy/junit/XYAreaRendererTests.java,XYAreaRendererTests.java,263,98,0.37262356,9,0.04140262
/home/celia/jfreechart/tests/org/jfree/chart/renderer/xy/junit/XYBlockRendererTests.java,XYBlockRendererTests.java,223,87,0.39013454,11,0.035466775
/home/celia/jfreechart/tests/org/jfree/chart/renderer/xy/junit/XYErrorRendererTests.java,XYErrorRendererTests.java,224,86,0.38392857,11,0.0349026
/home/celia/jfreechart/tests/org/jfree/chart/renderer/xy/junit/XYStepRendererTests.java,XYStepRendererTests.java,222,99,0.44594595,9,0.04954955
/home/celia/jfreechart/tests/org/jfree/chart/renderer/xy/junit/StandardXYBarPainterTests.java,StandardXYBarPainterTests.java,121,65,0.5371901,6,0.08953168
/home/celia/jfreechart/tests/org/jfree/chart/renderer/xy/junit/HighLowRendererTests.java,HighLowRendererTests.java,198,82,0.41414142,8,0.051767677
/home/celia/jfreechart/tests/org/jfree/chart/renderer/xy/junit/XYBarRendererTests.java,XYBarRendererTests.java,372,114,0.30645162,13,0.023573201
/home/celia/jfreechart/tests/org/jfree/chart/renderer/xy/junit/XYBubbleRendererTests.java,XYBubbleRendererTests.java,189,81,0.42857143,8,0.05357143
/home/celia/jfreechart/tests/org/jfree/chart/renderer/junit/GrayPaintScaleTests.java,GrayPaintScaleTests.java,161,71,0.4409938,7,0.062999114
/home/celia/jfreechart/tests/org/jfree/chart/renderer/junit/AbstractRendererTests.java,AbstractRendererTests.java,875,225,0.25714287,26,0.00989011
/home/celia/jfreechart/tests/org/jfree/chart/renderer/junit/RendererUtilitiesTests.java,RendererUtilitiesTests.java,466,123,0.2639485,13,0.02030373
/home/celia/jfreechart/tests/org/jfree/chart/renderer/junit/RendererPackageTests.java,RendererPackageTests.java,78,58,0.74358976,2,0.37179488
/home/celia/jfreechart/tests/org/jfree/chart/renderer/junit/RendererChangeDetector.java,RendererChangeDetector.java,82,65,0.79268295,4,0.19817074
/home/celia/jfreechart/tests/org/jfree/chart/renderer/junit/DefaultPolarItemRendererTests.java,DefaultPolarItemRendererTests.java,136,65,0.4779412,6,0.07965686
/home/celia/jfreechart/tests/org/jfree/chart/renderer/junit/LookupPaintScaleTests.java,LookupPaintScaleTests.java,227,75,0.33039647,8,0.04129956
/home/celia/jfreechart/tests/org/jfree/chart/renderer/junit/OutlierTests.java,OutlierTests.java,112,64,0.5714286,6,0.0952381
/home/celia/jfreechart/tests/org/jfree/chart/renderer/junit/AreaRendererEndTypeTests.java,AreaRendererEndTypeTests.java,105,58,0.552381,4,0.13809524
/home/celia/jfreechart/tests/org/jfree/chart/renderer/category/junit/BarRenderer3DTests.java,BarRenderer3DTests.java,156,70,0.44871795,7,0.06410257
/home/celia/jfreechart/tests/org/jfree/chart/renderer/category/junit/GroupedStackedBarRendererTests.java,GroupedStackedBarRendererTests.java,195,84,0.43076923,8,0.053846154
/home/celia/jfreechart/tests/org/jfree/chart/renderer/category/junit/StatisticalLineAndShapeRendererTests.java,StatisticalLineAndShapeRendererTests.java,217,92,0.42396313,10,0.042396314
/home/celia/jfreechart/tests/org/jfree/chart/renderer/category/junit/StackedBarRendererTests.java,StackedBarRendererTests.java,163,72,0.4417178,8,0.055214725
/home/celia/jfreechart/tests/org/jfree/chart/renderer/category/junit/MinMaxCategoryRendererTests.java,MinMaxCategoryRendererTests.java,182,84,0.46153846,8,0.057692308
/home/celia/jfreechart/tests/org/jfree/chart/renderer/category/junit/BarRendererTests.java,BarRendererTests.java,304,114,0.375,11,0.03409091
/home/celia/jfreechart/tests/org/jfree/chart/renderer/category/junit/ScatterRendererTests.java,ScatterRendererTests.java,227,84,0.37004405,13,0.028464926
/home/celia/jfreechart/tests/org/jfree/chart/renderer/category/junit/AreaRendererTests.java,AreaRendererTests.java,172,82,0.47674417,8,0.059593022
/home/celia/jfreechart/tests/org/jfree/chart/renderer/category/junit/LayeredBarRendererTests.java,LayeredBarRendererTests.java,165,83,0.5030303,8,0.06287879
/home/celia/jfreechart/tests/org/jfree/chart/renderer/category/junit/DefaultCategoryItemRendererTests.java,DefaultCategoryItemRendererTests.java,138,69,0.5,7,0.071428575
/home/celia/jfreechart/tests/org/jfree/chart/renderer/category/junit/IntervalBarRendererTests.java,IntervalBarRendererTests.java,196,88,0.4489796,9,0.04988662
/home/celia/jfreechart/tests/org/jfree/chart/renderer/category/junit/LevelRendererTests.java,LevelRendererTests.java,218,103,0.47247708,10,0.047247708
/home/celia/jfreechart/tests/org/jfree/chart/renderer/category/junit/StatisticalBarRendererTests.java,StatisticalBarRendererTests.java,312,150,0.48076922,13,0.036982246
/home/celia/jfreechart/tests/org/jfree/chart/renderer/category/junit/GanttRendererTests.java,GanttRendererTests.java,159,69,0.43396226,7,0.06199461
/home/celia/jfreechart/tests/org/jfree/chart/renderer/category/junit/LineAndShapeRendererTests.java,LineAndShapeRendererTests.java,335,95,0.2835821,29,0.009778692
/home/celia/jfreechart/tests/org/jfree/chart/renderer/category/junit/GradientBarPainterTests.java,GradientBarPainterTests.java,133,65,0.48872182,6,0.08145364
/home/celia/jfreechart/tests/org/jfree/chart/renderer/category/junit/LineRenderer3DTests.java,LineRenderer3DTests.java,236,78,0.33050847,21,0.015738498
/home/celia/jfreechart/tests/org/jfree/chart/renderer/category/junit/CategoryStepRendererTests.java,CategoryStepRendererTests.java,159,78,0.49056605,7,0.07008086
/home/celia/jfreechart/tests/org/jfree/chart/renderer/category/junit/StandardBarPainterTests.java,StandardBarPainterTests.java,121,65,0.5371901,6,0.08953168
/home/celia/jfreechart/tests/org/jfree/chart/renderer/category/junit/AbstractCategoryItemRendererTests.java,AbstractCategoryItemRendererTests.java,339,92,0.27138644,9,0.03015405
/home/celia/jfreechart/tests/org/jfree/chart/renderer/category/junit/BoxAndWhiskerRendererTests.java,BoxAndWhiskerRendererTests.java,538,212,0.39405206,24,0.016418835
/home/celia/jfreechart/tests/org/jfree/chart/renderer/category/junit/RendererCategoryPackageTests.java,RendererCategoryPackageTests.java,101,61,0.6039604,3,0.20132013
/home/celia/jfreechart/tests/org/jfree/chart/renderer/category/junit/WaterfallBarRendererTests.java,WaterfallBarRendererTests.java,171,77,0.4502924,8,0.05628655
/home/celia/jfreechart/tests/org/jfree/chart/renderer/category/junit/StackedAreaRendererTests.java,StackedAreaRendererTests.java,163,73,0.44785276,8,0.055981595
/home/celia/jfreechart/tests/org/jfree/chart/renderer/category/junit/StackedBarRenderer3DTests.java,StackedBarRenderer3DTests.java,412,128,0.3106796,25,0.012427185
/home/celia/jfreechart/tests/org/jfree/chart/junit/StackedBarChart3DTests.java,StackedBarChart3DTests.java,198,93,0.46969697,9,0.052188553
/home/celia/jfreechart/tests/org/jfree/chart/junit/PieChartTests.java,PieChartTests.java,128,85,0.6640625,6,0.110677086
/home/celia/jfreechart/tests/org/jfree/chart/junit/XYLineChartTests.java,XYLineChartTests.java,184,92,0.5,8,0.0625
/home/celia/jfreechart/tests/org/jfree/chart/junit/MeterChartTests.java,MeterChartTests.java,94,56,0.59574467,3,0.19858156
/home/celia/jfreechart/tests/org/jfree/chart/junit/JFreeChartTestSuite.java,JFreeChartTestSuite.java,124,66,0.5322581,2,0.26612905
/home/celia/jfreechart/tests/org/jfree/chart/junit/ChartRenderingInfoTests.java,ChartRenderingInfoTests.java,172,66,0.38372093,6,0.06395349
/home/celia/jfreechart/tests/org/jfree/chart/junit/JFreeChartTests.java,JFreeChartTests.java,512,141,0.27539062,16,0.017211914
/home/celia/jfreechart/tests/org/jfree/chart/junit/ChartPanelTests.java,ChartPanelTests.java,325,127,0.39076924,19,0.020566802
/home/celia/jfreechart/tests/org/jfree/chart/junit/StrokeMapTests.java,StrokeMapTests.java,199,72,0.36180905,8,0.04522613
/home/celia/jfreechart/tests/org/jfree/chart/junit/AreaChartTests.java,AreaChartTests.java,188,87,0.46276596,9,0.05141844
/home/celia/jfreechart/tests/org/jfree/chart/junit/ScatterPlotTests.java,ScatterPlotTests.java,185,93,0.5027027,8,0.06283784
/home/celia/jfreechart/tests/org/jfree/chart/junit/LegendItemCollectionTests.java,LegendItemCollectionTests.java,146,62,0.42465752,5,0.08493151
/home/celia/jfreechart/tests/org/jfree/chart/junit/XYStepChartTests.java,XYStepChartTests.java,184,92,0.5,8,0.0625
/home/celia/jfreechart/tests/org/jfree/chart/junit/PieChart3DTests.java,PieChart3DTests.java,155,87,0.5612903,7,0.08018433
/home/celia/jfreechart/tests/org/jfree/chart/junit/GanttChartTests.java,GanttChartTests.java,298,112,0.37583894,12,0.031319913
/home/celia/jfreechart/tests/org/jfree/chart/junit/WaterfallChartTests.java,WaterfallChartTests.java,156,77,0.49358973,7,0.07051282
/home/celia/jfreechart/tests/org/jfree/chart/junit/StandardChartThemeTests.java,StandardChartThemeTests.java,284,90,0.31690142,5,0.063380286
/home/celia/jfreechart/tests/org/jfree/chart/junit/BarChart3DTests.java,BarChart3DTests.java,195,94,0.48205128,9,0.053561255
/home/celia/jfreechart/tests/org/jfree/chart/junit/TestUtilities.java,TestUtilities.java,66,51,0.77272725,3,0.25757575
/home/celia/jfreechart/tests/org/jfree/chart/junit/HashUtilitiesTests.java,HashUtilitiesTests.java,78,55,0.7051282,3,0.23504274
/home/celia/jfreechart/tests/org/jfree/chart/junit/XYBarChartTests.java,XYBarChartTests.java,187,92,0.49197862,8,0.061497327
/home/celia/jfreechart/tests/org/jfree/chart/junit/TimeSeriesChartTests.java,TimeSeriesChartTests.java,182,92,0.50549453,8,0.06318682
/home/celia/jfreechart/tests/org/jfree/chart/junit/ChartPackageTests.java,ChartPackageTests.java,93,54,0.58064514,1,0.58064514
/home/celia/jfreechart/tests/org/jfree/chart/junit/StackedAreaChartTests.java,StackedAreaChartTests.java,198,93,0.46969697,9,0.052188553
/home/celia/jfreechart/tests/org/jfree/chart/junit/XYAreaChartTests.java,XYAreaChartTests.java,184,92,0.5,8,0.0625
/home/celia/jfreechart/tests/org/jfree/chart/junit/LineChart3DTests.java,LineChart3DTests.java,199,92,0.46231157,9,0.051367953
/home/celia/jfreechart/tests/org/jfree/chart/junit/PaintMapTests.java,PaintMapTests.java,216,78,0.3611111,9,0.040123455
/home/celia/jfreechart/tests/org/jfree/chart/junit/LegendItemTests.java,LegendItemTests.java,373,76,0.20375335,6,0.033958893
/home/celia/jfreechart/tests/org/jfree/chart/junit/StackedBarChartTests.java,StackedBarChartTests.java,202,97,0.48019803,9,0.053355336
/home/celia/jfreechart/tests/org/jfree/chart/junit/BarChartTests.java,BarChartTests.java,202,95,0.47029704,9,0.05225523
/home/celia/jfreechart/tests/org/jfree/chart/junit/XYStepAreaChartTests.java,XYStepAreaChartTests.java,184,92,0.5,8,0.0625
/home/celia/jfreechart/tests/org/jfree/chart/junit/LineChartTests.java,LineChartTests.java,199,92,0.46231157,9,0.051367953
/home/celia/jfreechart/tests/org/jfree/chart/imagemap/junit/ImageMapUtilitiesTests.java,ImageMapUtilitiesTests.java,89,58,0.6516854,4,0.16292135
/home/celia/jfreechart/tests/org/jfree/chart/imagemap/junit/ImageMapPackageTests.java,ImageMapPackageTests.java,83,62,0.74698794,3,0.24899597
/home/celia/jfreechart/tests/org/jfree/chart/imagemap/junit/DynamicDriveToolTipTagFragmentGeneratorTests.java,DynamicDriveToolTipTagFragmentGeneratorTests.java,78,55,0.7051282,3,0.23504274
/home/celia/jfreechart/tests/org/jfree/chart/imagemap/junit/OverLIBToolTipTagFragmentGeneratorTests.java,OverLIBToolTipTagFragmentGeneratorTests.java,78,55,0.7051282,3,0.23504274
/home/celia/jfreechart/tests/org/jfree/chart/imagemap/junit/StandardURLTagFragmentGeneratorTests.java,StandardURLTagFragmentGeneratorTests.java,77,57,0.74025977,3,0.24675326
/home/celia/jfreechart/tests/org/jfree/chart/imagemap/junit/StandardToolTipTagFragmentGeneratorTests.java,StandardToolTipTagFragmentGeneratorTests.java,76,55,0.7236842,3,0.24122806
/home/celia/jfreechart/tests/org/jfree/chart/annotations/junit/XYTitleAnnotationTests.java,XYTitleAnnotationTests.java,188,80,0.42553192,7,0.060790274
/home/celia/jfreechart/tests/org/jfree/chart/annotations/junit/XYPointerAnnotationTests.java,XYPointerAnnotationTests.java,202,79,0.3910891,7,0.055869874
/home/celia/jfreechart/tests/org/jfree/chart/annotations/junit/XYBoxAnnotationTests.java,XYBoxAnnotationTests.java,226,88,0.38938054,8,0.048672568
/home/celia/jfreechart/tests/org/jfree/chart/annotations/junit/XYImageAnnotationTests.java,XYImageAnnotationTests.java,146,91,0.6232877,6,0.10388128
/home/celia/jfreechart/tests/org/jfree/chart/annotations/junit/XYTextAnnotationTests.java,XYTextAnnotationTests.java,206,79,0.38349515,7,0.05478502
/home/celia/jfreechart/tests/org/jfree/chart/annotations/junit/XYDrawableAnnotationTests.java,XYDrawableAnnotationTests.java,218,91,0.4174312,13,0.03211009
/home/celia/jfreechart/tests/org/jfree/chart/annotations/junit/TextAnnotationTests.java,TextAnnotationTests.java,135,70,0.5185185,5,0.1037037
/home/celia/jfreechart/tests/org/jfree/chart/annotations/junit/XYShapeAnnotationTests.java,XYShapeAnnotationTests.java,200,73,0.365,7,0.05214286
/home/celia/jfreechart/tests/org/jfree/chart/annotations/junit/CategoryPointerAnnotationTests.java,CategoryPointerAnnotationTests.java,199,76,0.38190955,7,0.054558508
/home/celia/jfreechart/tests/org/jfree/chart/annotations/junit/CategoryTextAnnotationTests.java,CategoryTextAnnotationTests.java,160,72,0.45,7,0.06428571
/home/celia/jfreechart/tests/org/jfree/chart/annotations/junit/CategoryLineAnnotationTests.java,CategoryLineAnnotationTests.java,179,74,0.41340783,7,0.05905826
